236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.416075
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14.0,20.084436
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.902344
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.571365
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.29664
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.80492
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.4593
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28.0,48.284004
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.030577
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100.0,46.229366
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7.0,24.13166
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3.0,12.472621
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,30.123207
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.98791
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56.0,42.69925
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85429
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14.0,47.71174
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,39.056057
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29093
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.397957
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.15794
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,18.28766
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89204
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.60488
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.39732
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,70.69887
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28.0,36.44777
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.865242
202.0,11.0,141.0,206.0,1.72,942.0,801.0,56.0,23.245192
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.046165
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.201786
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.199148
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.582817
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68434
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7.0,36.838703
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.299614
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.576122
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,56.0,51.95891
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.41959
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.823193
250.0,0.0,95.69,187.42,5.53,956.86,861.17,14.0,24.917664
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.535883
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.43786
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,65.99664
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.54231
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.738659
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89396
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.017845
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,53.300632
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.759064
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.435549
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.49762
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,38.60376
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.19985
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.31554
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.957582
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.784725
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,59.89478
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3.0,19.93275
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.233183
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.0,71.69861
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,66.78068
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3.0,25.609108
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28.0,26.200089
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,7.7235103
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.820755
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54027
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28.0,52.20023
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.245415
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.589313
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.22533
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,52.516697
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100.0,48.153004
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56325
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3.0,13.541308
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14.0,17.822954
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14.0,16.878372
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,25.965666
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.622765
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56.0,28.627043
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.804398
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14.0,33.005215
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100.0,40.389503
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.243156
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.700287
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76226
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28.0,44.636677
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21076
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28.0,27.772093
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.69804
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,56.0,31.715897
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.786922
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3.0,28.799412
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.062193
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3.0,15.520104
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.099663
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88163
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,18.029797
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,52.90832
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,52.613914
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.846615
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.76521
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56.0,53.461967
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.899986
275.0,180.0,120.0,162.0,10.35,830.0,765.0,28.0,76.23536
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3.0,34.770275
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.965406
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,24.00066
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3.0,18.016008
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100.0,55.020184
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7.0,33.398216
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100.0,47.81516
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,36.43881
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,31.646948
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28.0,24.53845
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14.0,24.283344
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.8837285
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100.0,40.568768
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.93488
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.596806
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.801632
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100.0,41.161716
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34032
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7.0,45.89842
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.501
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.306627
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.83974
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.859917
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14.0,33.35685
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28.0,55.509712
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,49.897377
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28.0,29.654364
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.36856
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.44787
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,20.773912
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.30117
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,29.585415
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14.0,24.428135
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100.0,49.993904
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.870438
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93419
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.530777
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56.0,35.34254
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.57918
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14.0,36.990387
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14.0,38.60376
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,44.20782
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14.0,33.729164
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.431652
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,3.0,23.80071
295.71,0.0,95.64,171.54,8.87,955.14,859.2,14.0,35.232224
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,21.911547
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100.0,59.30183
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.7988
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14.0,22.318338
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100.0,45.36752
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.350473
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56.0,44.39536
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.599346
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.923779
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.798115
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.773273
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.300133
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28.0,21.966705
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28.0,52.503597
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28.0,30.439676
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28.0,46.387947
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.180972
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.93523
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28.0,46.68442
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.39385
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.922659
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.540928
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14.0,25.372717
277.05,0.0,97.39,160.6,11.83,973.9,875.61,14.0,41.885666
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.265488
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28.0,25.72435
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.900375
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.437788
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,66.89986
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56.0,56.337086
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,37.99702
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,28.296095
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.520104
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7.0,40.2851
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.0,56.14403
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.3198268
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,29.87086
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,28.999361
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.503986
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.338503
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100.0,45.836365
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28.0,41.36856
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.89608
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28.0,22.835445
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.443634
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56.0,29.44752
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.779316
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.229027
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3.0,11.983093
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,39.417343
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,100.0,39.610397
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14.0,25.620928
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100.0,56.061295
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100.0,40.148186
202.0,11.0,141.0,206.0,1.72,942.0,801.0,7.0,15.069976
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.797073
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100.0,44.298832
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.43527
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56.0,45.084835
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,25.726418
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.202086
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.738159
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.0,28.021683
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,33.399597
387.0,20.0,94.0,157.0,14.32,938.0,845.0,28.0,50.23522
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100.0,37.679863
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31427
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,7.839342
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28.0,32.660477
250.0,0.0,95.69,187.42,5.53,956.86,861.17,100.0,42.347614
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,52.426376
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.179663
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.937998
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,18.198719
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,15.569747
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3.0,10.76272
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14.0,32.901794
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3.0,15.340841
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,39.662106
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.98819
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28.0,61.23581
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.859148
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.23749
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.398216
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.404953
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28.0,23.6966
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28.0,28.991087
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,56.399136
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100.0,39.231186
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365.0,38.995384
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3.0,9.849657
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.089012
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,21.179323
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.49916
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.48759
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,3.0,16.278528
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14.0,20.918701
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28.0,53.52471
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.91704
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.6983
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7.0,41.665035
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.85835
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.57833
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.690395
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.465986
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,3.0,13.334466
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56.0,36.638756
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.497082
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.335935
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,32.96385
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28.0,18.033934
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56.0,51.255646
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14.0,28.682201
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28.0,39.162235
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.874825
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3.0,22.504498
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,23.518026
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28.0,33.687798
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.532925
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.568368
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28.0,41.409927
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14.0,42.292458
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28.0,58.998463
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14.0,31.350473
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.06625
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17017
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,57.21272
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100.0,43.58178
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.94773
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,39.451817
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.011452
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.598915
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,25.42236
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.113594
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28.0,10.535193
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,30.647207
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28.0,45.705364
238.05,0.0,94.11,186.66,7.0,949.91,847.01,14.0,25.689877
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.19451
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7.0,33.488834
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56.0,60.322254
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,39.05192
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68064
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14.0,29.550941
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.615942
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,44.09199
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,32.72253
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91.0,64.900375
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.30053
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28.0,24.241976
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.664036
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.795776
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180.0,38.99676
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28.0,21.53923
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.3815
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.561653
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28.0,51.021225
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,42.64409
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.03995
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.458832
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.692253
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56.0,38.562393
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.398216
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14.0,25.483032
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100.0,35.34254
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,8.535713
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.30365
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.681082
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56.0,53.958393
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01296
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.02642
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100.0,56.743874
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,100.0,37.342022
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.700287
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.787541
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,3.0,13.182781
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0,22.347986
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14.0,33.08795
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.579819
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,13.2930975
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.94602
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.114235
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56.0,39.14845
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.655113
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.6584
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.415903
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.32693
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28.0,41.203087
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.141964
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,14.699628
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28.0,41.940826
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.532076
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,25.179663
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100.0,50.07664
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56.0,34.204903
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.596348
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56.0,51.035015
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28.0,47.401474
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.22651
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,3.0,17.574743
446.0,24.0,79.0,162.0,11.61,967.0,712.0,28.0,57.02656
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,52.82696
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.7639
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.204075
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3.0,13.22415
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28.0,17.964296
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.7195
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.768036
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.593958
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.377003
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.19685
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,12.1761465
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.558876
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3.0,20.725649
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,38.458973
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.890343
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14.0,21.063492
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56.0,43.499043
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81362
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.441544
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7.0,39.004642
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.86869
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.80423
