321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.25928
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.0514
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.465986
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.90701
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.48629
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.56544
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28.0,38.50034
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.864204
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14.0,42.216614
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,36.30091
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.29716
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56.0,35.57007
194.68,0.0,100.52,170.17,7.48,998.0,901.8,56.0,43.388725
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.98791
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.234303
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,3.0,13.35515
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.30665
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.64761
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14.0,35.956173
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,17.165884
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.200348
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3.0,15.044366
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56.0,33.96359
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.835186
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.599464
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.8085756
290.35,0.0,96.18,168.08,9.41,961.18,865.0,28.0,34.7358
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7.0,20.966965
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.413046
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3.0,8.48745
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.489328
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.232365
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100.0,50.938488
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,69.29923
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05348
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100.0,40.85835
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,42.637196
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28.0,37.427517
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7.0,52.007175
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.124386
