29.98,47.93,1002.46,42.73,438.79
5.97,40.35,1012.3,94.1,489.03
29.27,66.85,1011.11,63.25,440.98
21.45,60.84,1017.86,82.8,444.99
7.98,40.77,1008.69,98.65,480.72
24.86,63.47,1011.5,71.78,441.68
15.46,44.88,1017.52,93.32,461.2
33.63,70.4,1004.02,53.6,430.05
15.21,43.56,1012.92,56.61,467.0
30.68,71.25,999.98,68.99,433.47
18.93,44.06,1017.58,68.23,454.75
9.82,36.18,1019.18,65.8,475.21
29.04,70.72,1009.55,66.58,437.95
18.01,54.9,1017.04,77.82,455.91
12.42,38.25,1012.76,82.23,472.3
23.97,68.67,1006.63,76.83,441.53
19.14,56.65,1020.84,82.97,458.06
29.8,69.34,1009.36,64.74,437.65
11.84,40.05,1014.54,86.78,473.82
29.35,71.58,1010.07,61.8,434.45
18.41,42.44,1012.66,65.93,463.2
25.47,65.34,1015.3,50.31,445.39
10.2,41.46,1019.12,83.26,480.11
12.58,43.67,1012.86,94.01,472.65
9.27,42.02,1004.29,95.05,474.93
26.62,76.2,1006.06,69.13,437.81
7.77,41.82,1032.72,72.8,479.4
29.53,71.43,1011.79,57.41,438.78
24.91,52.3,1008.72,68.26,441.15
11.72,39.18,1024.19,68.53,468.98
15.25,46.36,1019.69,95.83,461.68
32.77,71.32,1007.68,42.39,436.95
29.09,67.07,1005.99,41.39,429.93
10.23,43.72,1011.18,97.93,471.61
16.79,49.25,1021.21,68.8,458.42
18.73,40.12,1013.19,74.12,454.71
30.47,77.3,1002.13,63.7,434.68
11.71,41.44,1015.37,79.95,474.22
22.26,60.77,1018.26,85.94,442.58
33.82,77.17,1008.96,58.91,435.58
10.42,41.46,1021.04,89.16,479.24
30.03,67.9,1006.22,52.61,426.13
19.6,60.95,1015.4,84.26,456.06
28.3,64.33,1011.23,68.88,441.51
24.6,49.3,1003.72,72.26,439.46
30.75,71.22,1006.47,48.06,437.96
14.46,53.82,1016.55,68.11,462.6
13.61,38.47,1015.1,54.98,466.51
29.77,69.48,1009.8,52.6,432.69
23.49,49.3,1003.35,77.96,442.76
13.78,42.03,1017.51,84.94,467.6
18.62,44.06,1017.76,64.59,452.82
24.34,62.96,1019.7,61.44,446.09
17.14,58.16,1018.59,77.22,458.61
24.78,50.78,1008.81,62.97,443.98
33.38,71.06,1008.1,64.83,430.98
24.73,69.94,1006.09,59.15,439.86
27.48,61.41,1012.2,45.06,452.24
22.46,58.33,1013.21,68.68,445.9
15.86,43.67,1011.11,82.24,465.46
13.15,42.44,1014.51,99.53,469.34
13.61,42.34,1017.93,91.61,463.89
26.35,69.48,1008.45,70.47,435.23
19.54,44.57,1007.19,78.93,450.54
14.03,41.79,1008.07,83.32,457.98
6.01,35.79,1011.26,90.72,482.79
18.12,44.63,1001.26,89.72,453.55
27.98,74.78,1009.46,63.11,436.82
26.89,49.16,1003.84,41.22,442.39
13.11,41.44,1015.55,74.45,471.61
26.71,59.39,1014.24,66.45,439.33
11.86,40.55,1019.82,91.45,473.31
25.35,71.98,1006.83,88.44,435.72
23.48,66.49,1014.41,62.61,450.05
24.49,65.59,1011.52,85.12,441.8
22.22,59.14,1017.32,83.41,442.31
23.14,58.18,1008.89,81.82,444.51
10.28,41.46,1018.44,85.23,479.66
8.35,43.52,1022.78,97.34,479.31
12.69,40.71,1021.62,80.19,477.14
17.17,63.09,1020.54,95.98,446.75
18.5,41.85,1015.81,64.78,466.8
16.3,39.63,1004.64,85.61,464.11
15.5,39.16,1016.24,78.13,469.52
7.14,39.4,1011.68,91.84,482.82
20.89,70.32,1011.22,89.68,442.5
19.62,58.79,1017.59,87.39,446.29
25.13,57.69,1007.43,78.43,437.8
22.74,58.41,1013.92,84.03,447.85
15.75,47.45,1009.86,86.68,451.5
13.53,42.03,1017.52,84.02,466.71
7.66,41.92,1031.96,82.48,485.11
11.76,40.96,1023.22,81.31,475.18
18.87,43.43,1009.16,69.5,454.58
8.66,41.01,1022.51,98.55,472.16
31.62,64.05,1010.94,58.93,439.09
18.32,45.0,1022.67,46.38,471.43
13.52,42.07,1017.91,90.21,464.07
14.7,44.9,1021.87,83.9,468.69
26.13,48.06,1013.5,47.67,440.99
31.23,72.58,1006.61,60.8,427.58
29.78,70.98,1007.82,77.59,436.32
6.06,41.17,1019.67,84.7,489.62
27.01,43.21,1011.71,77.84,434.09
16.62,52.05,1011.96,67.81,457.89
10.59,37.5,1013.14,81.56,471.38
28.21,73.06,1008.26,86.29,430.46
17.29,42.86,1014.38,72.3,464.27
31.42,69.13,1009.34,57.16,425.98
17.48,49.39,1021.51,84.53,460.01
23.93,64.45,1015.35,54.71,449.97
15.39,39.31,1008.78,66.67,461.39
30.24,68.24,1009.68,64.67,426.25
8.09,43.02,1014.79,81.06,484.35
16.85,50.9,1013.26,83.94,460.68
13.8,39.39,1013.85,81.95,471.7
11.34,41.54,1020.25,75.83,477.24
24.2,64.33,1011.15,84.23,442.78
18.9,58.46,1016.74,87.65,449.32
15.56,40.12,1013.72,89.78,461.21
26.23,70.72,1009.73,73.44,445.28
22.2,51.19,1009.2,82.95,445.54
21.3,66.86,1013.04,55.43,450.56
5.98,41.31,1001.66,89.5,484.51
29.89,71.29,1009.0,55.72,431.45
15.15,53.82,1016.34,62.59,461.6
5.21,43.65,1017.64,78.62,486.08
13.65,42.86,1015.41,87.67,471.75
10.16,41.62,1013.15,94.3,465.05
17.51,58.86,1016.78,83.63,453.2
25.35,74.33,1015.29,77.84,435.66
8.93,40.46,1019.03,71.0,472.77
8.02,40.23,1017.42,90.26,484.22
16.45,44.68,1018.6,85.14,462.66
27.51,71.32,1007.59,80.02,433.16
15.43,40.89,1010.63,73.03,468.35
26.28,68.14,1005.61,53.17,435.71
26.82,69.23,1013.28,50.86,436.36
26.64,58.69,1007.99,75.68,439.32
8.42,37.49,1009.22,82.15,478.87
18.14,67.71,1003.82,95.69,442.45
6.86,41.17,1020.12,79.14,490.23
28.7,49.16,1004.42,36.51,439.45
26.31,52.09,1013.39,53.59,447.04
14.94,42.77,1018.9,73.95,462.67
20.77,69.51,1012.96,62.89,442.82
18.26,49.64,1024.92,62.82,462.6
12.79,41.62,1010.52,81.83,466.91
5.7,40.35,1012.18,91.57,488.8
24.54,72.24,1011.43,74.1,435.08
8.35,40.77,1011.77,90.25,478.82
23.39,73.5,1011.37,88.48,441.18
25.9,48.92,1009.82,35.42,443.8
27.73,67.69,1007.47,59.42,431.72
20.63,43.77,1010.71,62.34,448.25
21.91,63.76,1009.85,76.8,445.04
9.24,41.4,1030.72,87.36,476.9
24.26,47.93,1003.87,70.44,439.16
21.87,69.45,1014.04,71.19,439.97
18.88,62.96,1020.62,82.01,456.18
8.27,35.77,1015.3,73.36,478.13
24.15,71.73,1009.76,85.16,436.55
24.96,65.18,1012.68,76.19,436.24
28.84,74.9,1004.38,66.86,436.42
7.82,40.72,1022.17,88.13,481.52
12.38,48.04,1012.78,100.13,465.99
19.92,38.52,1018.15,60.68,451.16
28.18,73.88,1005.89,75.41,434.48
19.86,59.14,1016.12,69.32,449.82
32.56,68.94,1007.12,58.18,425.61
13.68,45.08,1024.91,85.26,467.02
18.81,45.01,1015.28,65.91,457.85
29.85,61.85,1005.45,61.85,436.46
30.76,59.57,1010.66,61.76,439.32
13.72,54.3,1017.89,79.08,467.05
32.31,77.95,1010.15,62.17,430.15
21.08,46.93,1014.49,63.33,453.87
32.55,69.89,1013.87,40.09,428.84
23.86,74.93,1016.88,71.44,444.38
32.26,73.68,1014.75,60.9,426.48
6.91,39.37,1019.58,71.02,488.2
30.4,71.97,1008.42,76.28,430.23
30.24,68.3,1016.21,48.25,431.82
17.79,45.01,1015.71,67.13,454.4
18.31,46.21,1010.46,82.15,451.75
7.26,40.69,1020.43,90.22,474.91
20.25,44.78,1007.93,40.16,462.44
23.86,59.21,1013.02,73.6,441.22
33.7,68.27,1007.16,50.41,427.4
10.35,38.38,1020.77,74.55,477.76
18.85,44.63,1009.06,84.75,456.72
10.22,39.96,1025.05,96.05,471.36
12.5,43.67,1013.99,90.91,473.26
10.94,39.04,1021.62,86.41,479.8
10.69,36.71,1022.08,83.28,472.81
29.69,47.93,1002.85,44.76,438.09
29.24,64.33,1011.5,64.14,440.29
10.3,41.46,1018.21,86.17,479.65
21.35,58.16,1017.21,67.66,452.83
19.7,43.79,1015.93,47.39,464.41
14.22,37.85,1011.24,88.49,471.05
31.09,64.05,1011.32,61.14,440.62
12.14,40.27,1007.57,73.22,472.84
30.18,65.74,1012.63,47.74,441.65
21.31,42.8,1014.1,75.77,459.84
23.7,64.45,1012.87,38.24,451.16
10.29,40.0,1021.46,90.6,479.58
12.09,40.6,1013.85,85.72,474.35
27.56,65.59,1010.88,66.47,439.64
2.34,39.42,1028.47,69.68,490.34
7.99,36.08,1020.08,83.2,481.35
29.13,70.72,1009.61,67.49,436.9
26.38,69.88,1008.42,86.25,432.25
12.65,44.34,1019.4,71.45,468.8
12.1,44.77,1019.1,75.85,463.11
29.25,72.99,1006.85,61.15,429.12
7.46,39.81,1018.62,86.73,484.13
10.94,25.36,1009.47,100.1,470.9
24.34,70.79,1006.82,85.66,433.83
14.24,39.99,1009.3,83.75,466.2
3.98,35.47,1017.22,86.53,489.64
13.98,40.24,1017.19,87.45,467.2
16.03,65.46,1013.96,87.56,455.17
21.34,51.61,1010.11,80.7,452.0
23.96,46.93,1013.98,47.22,450.86
29.25,69.98,1010.74,57.42,430.45
22.61,60.27,1018.81,83.27,440.98
25.77,71.37,1008.88,78.96,433.45
22.2,44.05,1007.34,75.13,445.32
3.6,35.19,1018.73,99.1,488.98
25.32,54.5,1015.5,68.17,451.52
12.63,48.04,1013.0,100.13,464.6
27.67,69.59,1009.13,82.15,437.29
11.95,40.69,1015.62,85.34,475.4
19.46,46.33,1013.77,89.62,452.11
21.55,44.57,1006.03,71.54,446.84
7.54,37.7,1014.58,78.43,481.56
15.86,43.02,1012.18,40.33,466.6
24.12,62.44,1013.83,88.02,443.3
5.74,40.62,1016.31,84.91,481.15
30.58,65.18,1011.61,37.43,437.17
22.92,63.94,1019.28,42.69,444.22
26.85,57.19,1007.9,60.04,438.01
26.52,65.06,1013.4,51.78,439.66
24.03,58.46,1015.71,70.15,442.03
22.67,62.52,1016.47,65.63,449.34
23.04,48.06,1014.16,54.99,459.36
30.93,69.98,1013.33,62.1,432.25
15.72,43.02,1011.98,45.74,466.33
34.66,74.33,1012.0,32.19,425.89
22.0,51.3,1012.87,85.79,450.18
8.07,41.17,1019.4,86.43,484.54
17.77,44.6,1016.97,54.25,460.13
6.86,42.49,1007.95,93.96,486.14
3.95,38.44,1016.75,79.65,492.46
21.23,57.32,1010.99,75.17,443.87
26.3,69.05,1005.37,41.7,438.12
15.59,52.75,1024.3,59.93,458.87
28.53,68.08,1013.27,42.53,438.91
29.36,68.94,1007.5,79.91,431.39
9.33,44.03,1011.73,86.04,474.15
10.87,37.5,1011.43,95.56,474.07
23.74,52.3,1008.88,76.34,444.4
17.75,49.78,1004.49,100.09,452.02
3.85,35.47,1016.78,85.31,489.78
23.09,60.95,1015.02,68.78,450.31
18.65,52.08,1005.48,99.94,449.55
30.2,71.85,1008.25,59.1,425.21
26.33,64.45,1013.12,43.31,450.67
29.79,62.66,1008.5,48.51,440.27
31.4,70.32,1011.62,65.01,433.42
26.17,66.54,1002.23,75.6,433.81
13.69,34.03,1018.45,65.76,469.12
22.99,60.95,1015.14,69.86,449.7
15.49,54.3,1017.59,71.26,464.24
11.93,38.78,1013.15,96.08,474.57
10.05,40.71,1015.51,84.21,471.68
18.6,56.85,1012.34,80.24,450.26
14.3,41.93,1020.6,65.38,471.32
17.42,44.06,1016.63,82.15,456.57
6.25,39.64,1010.98,83.45,483.43
26.71,66.25,1008.11,79.28,435.41
20.45,48.41,1010.81,86.7,444.69
4.41,42.07,1005.54,68.85,488.36
14.69,49.64,1023.43,78.17,434.12
18.12,63.09,1019.32,89.21,449.65
16.64,53.82,1015.13,68.24,459.01
10.59,41.54,1019.94,72.52,478.74
12.57,39.18,1023.09,77.28,471.87
20.54,49.15,1021.02,56.0,458.6
27.71,69.51,1009.65,58.38,435.04
30.38,74.16,1007.44,74.77,432.84
20.6,45.38,1014.93,75.78,460.24
23.37,63.77,1013.42,76.44,443.86
21.17,59.8,1016.06,77.73,455.66
16.26,38.58,1016.04,76.7,462.54
12.99,40.55,1007.52,94.15,472.18
24.18,59.92,1009.88,79.54,438.85
11.84,39.28,1016.97,90.52,477.51
27.71,70.32,1008.63,64.05,432.59
34.48,74.34,1000.91,42.61,433.94
9.97,41.62,1013.99,96.02,464.86
26.13,73.21,1002.12,92.02,435.34
28.59,68.08,1013.2,42.96,436.7
23.23,56.89,1012.87,75.43,441.85
17.46,39.54,1008.21,74.24,462.52
11.47,25.36,1008.27,95.4,469.51
26.27,62.91,1011.97,48.06,447.76
13.07,40.83,1010.0,84.84,471.19
22.07,50.78,1008.6,61.33,449.96
29.08,67.07,1005.73,57.18,435.57
10.47,44.21,1017.87,85.34,476.02
15.25,39.16,1016.18,79.39,471.05
5.53,40.64,1020.78,97.25,479.88
20.6,59.15,1013.32,91.07,443.76
11.92,38.25,1013.13,84.92,472.5
16.25,58.16,1018.34,78.59,458.31
12.24,44.92,1023.74,88.21,473.26
11.48,42.02,1000.29,94.76,471.43
19.02,47.45,1007.44,76.76,453.08
14.38,44.84,1024.59,81.68,471.6
27.71,66.93,1016.85,58.77,447.06
20.85,56.89,1013.15,68.22,450.07
29.91,74.33,1013.22,39.76,430.26
29.3,67.69,1007.17,55.5,430.72
17.81,37.2,1011.98,67.27,470.97
22.99,68.67,1006.65,77.62,446.67
8.4,38.5,1013.67,69.13,486.5
6.77,40.78,1024.86,96.58,478.24
19.72,44.78,1009.27,39.18,464.54
14.27,41.48,1014.83,62.7,458.19
14.28,42.77,1020.06,81.77,466.75
6.9,44.71,1019.7,71.21,486.3
11.63,40.55,1022.89,87.12,474.67
10.33,40.69,1014.25,84.46,480.18
22.42,62.52,1016.83,63.27,451.64
9.37,38.56,1016.84,62.07,482.77
22.5,45.38,1014.11,65.08,458.19
29.27,69.89,1015.21,67.16,425.55
29.77,67.07,1005.82,48.38,433.89
30.63,74.22,1007.47,46.52,430.38
28.28,69.48,1008.56,61.3,428.75
23.04,64.27,1014.29,80.23,439.67
11.62,43.48,1016.66,76.32,468.37
25.02,60.29,1017.49,54.75,445.61
15.87,39.31,1009.95,66.78,460.59
25.58,63.47,1011.44,66.81,443.66
12.62,40.83,1010.06,81.52,470.94
11.26,40.43,1025.68,74.67,489.66
22.81,71.85,1009.61,75.17,440.4
15.3,41.76,1022.57,71.56,466.59
27.65,48.41,1008.54,58.25,440.94
11.38,39.22,1018.62,57.14,473.71
19.89,44.9,1008.12,67.3,453.09
16.95,58.86,1015.96,87.8,453.2
22.12,49.39,1019.8,72.83,451.0
8.53,40.77,1009.85,90.95,481.03
25.66,71.77,1006.76,84.76,429.25
13.3,50.59,1019.38,92.96,469.13
23.49,42.8,1013.96,65.31,459.9
12.38,45.51,1016.15,81.37,470.46
24.92,60.95,1014.88,60.58,445.44
16.57,53.82,1015.17,63.69,462.52
17.53,44.9,1020.5,71.1,457.61
22.98,73.17,1011.94,90.13,438.5
15.84,41.04,1025.64,63.43,456.21
21.67,50.32,1008.41,85.99,445.31
32.9,68.51,1012.95,50.09,430.23
28.62,69.71,1009.67,62.12,437.52
25.14,60.29,1017.91,53.3,444.5
22.88,69.45,1014.02,65.13,441.76
27.79,69.23,1012.86,45.71,435.06
31.0,77.95,1010.14,65.97,431.62
21.7,60.77,1018.07,88.15,444.66
29.07,72.51,1009.24,58.38,439.8
26.25,66.56,1008.29,60.65,436.3
20.76,59.21,1017.94,80.84,447.67
15.81,58.59,1014.41,90.03,456.91
11.52,40.8,1024.31,73.49,479.56
31.13,64.05,1011.51,61.27,439.24
10.03,40.96,1024.57,91.1,478.79
23.29,65.61,1014.81,70.27,447.67
28.83,72.43,1006.69,67.04,428.85
13.25,43.7,1013.61,76.05,472.22
25.85,67.69,1007.7,70.14,434.0
21.61,41.54,1014.5,75.62,458.47
24.43,58.2,1017.18,46.84,444.89
22.48,71.29,1008.15,75.41,444.71
8.55,35.77,1016.15,73.32,481.44
14.39,44.21,1019.77,85.7,465.03
21.52,50.66,1013.56,74.33,455.71
16.58,38.01,1023.5,60.14,464.03
30.86,70.32,1011.88,62.68,433.71
15.63,43.02,1012.57,40.32,466.69
17.11,49.78,1007.25,100.09,453.22
22.84,61.87,1010.63,51.67,442.72
16.65,56.89,1013.52,87.44,452.52
18.59,65.06,1015.75,80.72,450.4
8.94,36.71,1025.5,80.45,477.62
25.45,67.83,1009.47,57.97,429.95
13.48,40.35,1011.71,69.44,474.72
17.29,52.72,1024.71,62.32,467.23
20.75,60.77,1017.91,86.06,448.58
28.95,66.75,1018.22,60.48,432.39
21.47,70.32,1011.72,88.36,440.0
18.9,56.03,1020.77,71.83,457.66
14.56,53.82,1016.37,64.46,463.64
22.68,70.47,1010.86,82.8,441.47
30.39,70.98,1007.55,72.76,435.48
10.8,41.66,1013.79,81.96,475.51
8.7,39.72,1020.0,78.75,479.03
18.88,65.94,1010.43,85.54,445.61
17.32,41.67,1013.23,68.07,462.74
7.93,42.28,1008.43,85.57,484.75
25.75,60.95,1014.75,53.3,443.73
10.29,41.74,1019.9,80.51,480.62
11.62,39.72,1018.4,68.06,471.56
8.54,38.08,1019.75,71.24,478.31
9.68,41.06,1022.75,87.44,476.67
32.4,68.14,1004.44,34.53,425.91
11.75,41.2,1012.7,89.86,475.35
9.15,44.03,1012.45,81.67,474.26
17.64,57.76,1016.28,85.04,455.75
7.8,43.65,1018.92,60.77,479.78
21.55,44.05,1005.69,84.05,443.48
24.82,71.94,1010.5,64.67,438.69
23.68,51.3,1011.86,71.24,451.67
14.96,39.31,1010.52,71.28,461.97
26.24,77.95,1014.19,85.21,438.01
25.91,68.08,1010.92,74.25,432.07
8.67,40.77,1011.81,89.4,479.23
13.56,49.83,1007.01,89.86,466.33
12.25,48.79,1017.44,88.91,469.52
17.82,49.15,1020.73,70.25,457.35
28.12,44.89,1009.18,47.14,441.13
18.37,58.96,1015.5,67.79,460.25
15.89,43.96,1014.02,75.24,467.35
17.0,45.09,1013.52,88.32,458.94
25.23,64.63,1020.59,52.2,447.28
22.45,57.76,1017.55,58.6,450.61
10.55,41.55,1005.02,63.24,473.99
6.77,39.81,1017.01,87.68,488.27
20.56,59.14,1016.02,68.59,448.82
10.46,41.06,1021.41,82.34,481.47
16.61,50.9,1013.18,85.26,460.35
26.01,58.41,1013.56,70.84,443.74
28.67,69.14,1008.24,72.68,433.79
27.55,65.59,1011.6,63.99,440.53
31.24,68.3,1015.89,42.84,435.2
26.1,44.57,1007.47,55.15,446.49
28.9,71.94,1007.29,64.77,427.41
29.58,66.51,1015.57,32.95,435.47
21.01,44.05,1010.61,64.12,445.07
23.24,68.31,1009.71,80.8,440.78
18.28,41.1,1002.0,65.69,460.03
17.98,59.15,1012.09,83.03,451.97
27.11,66.49,1013.71,39.28,435.79
12.97,49.83,1008.69,91.49,452.07
7.81,40.71,1023.32,82.08,475.46
20.21,65.06,1016.46,73.36,451.46
8.77,42.49,1010.7,86.78,469.1
13.18,43.72,1010.59,99.09,464.7
12.08,49.83,1008.21,96.01,467.54
18.74,45.09,1014.24,41.54,456.25
13.66,40.55,1005.46,96.02,467.7
23.47,60.77,1017.19,75.36,444.46
29.01,66.44,1011.21,71.56,430.61
29.62,70.02,1010.09,43.1,439.35
32.18,69.75,1009.94,52.91,438.26
5.62,40.62,1015.81,85.34,483.13
30.04,67.25,1017.65,52.84,435.17
6.64,39.04,1018.84,74.94,481.53
17.53,42.24,1016.9,60.95,470.63
31.91,67.83,1008.76,53.22,425.28
9.81,44.45,1021.19,90.55,471.32
27.23,49.16,1004.03,40.8,443.78
8.91,40.11,1022.87,78.39,475.43
18.77,52.08,1004.02,99.86,449.62
20.34,46.63,1013.16,79.08,453.62
14.26,42.32,1016.0,77.43,463.71
29.26,69.34,1009.76,58.64,435.32
28.55,69.84,1003.38,67.26,432.7
17.79,40.12,1012.74,79.03,459.13
19.69,57.32,1012.41,75.51,449.59
27.92,68.12,1011.54,49.8,437.51
18.92,62.26,1012.05,85.99,451.51
14.01,45.08,1023.28,82.49,464.79
25.16,43.21,1011.73,88.69,442.29
26.65,66.48,1005.7,65.09,436.65
26.75,69.45,1013.88,53.65,434.57
21.73,69.05,1001.31,86.64,439.01
16.03,41.23,996.35,82.04,464.67
29.59,70.17,999.71,71.0,434.85
14.29,39.59,1010.93,94.53,463.04
22.12,63.91,1009.61,90.83,447.77
27.47,63.78,1016.07,48.47,446.69
14.0,43.34,1016.37,85.51,463.99
9.34,40.77,1012.14,90.81,477.36
23.84,49.21,1013.1,44.72,445.44
8.42,42.28,1008.4,87.78,481.91
14.22,45.01,1014.17,70.14,464.06
19.58,52.9,1017.46,64.64,458.28
21.87,74.87,1009.28,85.4,442.37
9.13,39.04,1022.36,74.6,483.24
27.38,70.04,1011.18,72.26,428.88
12.68,45.0,1022.54,77.19,479.69
24.31,44.05,1006.16,73.3,442.69
13.95,40.2,1013.18,90.77,464.79
12.67,48.14,1017.41,83.63,463.68
17.48,44.71,1014.99,36.71,465.61
21.14,67.71,1006.38,56.78,445.12
20.58,49.15,1021.42,56.15,453.87
17.82,56.89,1014.24,77.73,453.83
6.05,42.85,1013.09,91.88,485.02
9.26,40.78,1023.61,88.48,471.79
18.1,45.0,1023.05,48.41,465.46
18.94,48.7,1008.5,94.83,451.38
23.05,62.52,1016.5,65.65,449.98
6.17,40.07,1013.7,58.99,495.21
15.3,38.62,1017.19,70.63,462.65
27.01,43.77,1011.18,46.58,440.64
14.7,40.8,1025.78,50.96,472.85
32.8,68.67,1005.27,44.53,432.28
9.19,40.62,1017.78,68.91,475.42
32.05,77.24,1008.06,67.09,432.49
23.78,58.86,1015.7,62.95,443.79
29.91,74.9,1003.36,69.34,434.93
18.46,42.18,1001.47,97.61,458.67
26.05,44.89,1009.83,56.36,443.18
28.96,66.54,1002.54,56.33,429.48
14.44,39.0,1017.06,76.02,466.96
21.69,47.45,1007.56,77.2,447.06
9.28,41.38,1021.96,72.22,486.18
28.54,72.99,1007.42,67.87,432.0
19.01,58.46,1017.14,90.99,446.18
11.67,44.6,1018.09,92.53,467.96
26.31,44.57,1007.51,52.6,452.73
9.48,44.71,1019.12,66.43,478.42
8.75,40.22,1008.96,90.53,482.8
15.69,37.64,1016.0,83.88,462.18
10.39,44.85,1014.22,78.42,478.05
23.25,59.87,1018.69,66.4,444.23
27.16,56.85,1012.07,39.05,437.4
12.72,40.6,1013.45,86.16,471.23
10.61,41.58,1021.08,93.06,465.15
14.04,40.2,1013.29,89.54,465.25
19.87,48.14,1016.94,81.56,451.14
27.19,71.32,1008.97,88.43,437.92
30.07,70.98,1007.74,75.68,437.55
30.31,77.24,1008.02,67.84,435.28
26.45,69.13,1001.53,89.64,427.5
22.35,51.43,1011.34,77.33,445.34
11.97,45.51,1016.84,81.47,472.82
9.94,40.46,1018.9,68.51,473.74
24.04,72.43,1008.02,87.2,439.39
9.23,42.44,1014.34,94.2,481.29
7.11,41.74,1022.35,90.68,487.85
31.01,73.5,1010.92,48.61,432.41
28.11,77.95,1009.38,72.81,432.98
28.08,73.17,1011.19,73.1,430.8
24.38,47.01,1015.17,68.96,454.85
5.81,35.79,1012.14,92.28,484.41
5.35,35.79,1013.23,93.53,483.2
26.94,62.91,1011.68,41.3,449.1
12.5,41.38,1021.87,57.59,474.4
16.77,38.01,1023.04,65.5,460.16
32.73,69.88,1007.86,46.95,434.32
22.85,60.29,1017.29,61.92,448.58
18.68,46.0,1002.2,97.17,447.8
9.72,41.44,1015.17,84.41,481.85
22.48,67.45,1014.77,63.9,445.55
15.7,42.99,1007.51,76.05,464.59
24.83,62.4,1010.13,70.18,442.2
14.0,41.78,1010.96,48.37,465.62
30.24,67.32,1014.07,46.53,437.18
22.9,67.25,1017.74,74.53,438.62
15.04,41.35,1004.29,99.1,467.96
17.32,42.24,1017.35,62.96,472.33
33.24,74.34,1002.58,45.05,435.5
26.85,73.77,1001.2,90.13,431.24
23.26,59.14,1016.98,76.29,440.37
9.53,38.18,1018.43,75.33,476.54
14.03,49.83,1006.64,90.01,463.71
22.29,61.27,1019.05,58.23,449.81
27.22,67.9,1005.73,57.29,441.22
28.37,63.31,1013.18,49.02,437.64
15.38,43.99,1022.42,83.41,462.48
16.16,41.79,1007.53,76.21,453.39
25.65,69.23,1012.55,62.02,435.25
25.6,59.15,1013.31,67.02,441.11
12.15,45.01,1018.89,90.02,468.07
24.31,66.49,1011.38,54.35,440.79
21.4,68.28,1008.2,60.34,450.22
28.53,49.3,1003.83,59.69,438.17
29.25,67.32,1013.88,38.57,437.94
7.96,38.91,1016.35,89.17,482.17
29.56,74.22,1007.45,57.46,432.84
10.26,43.14,1019.68,98.97,466.75
24.6,75.23,1012.04,76.77,434.07
7.99,41.38,1021.95,78.77,487.57
14.6,42.32,1015.71,77.03,464.67
27.97,68.31,1010.64,55.91,443.34
21.52,46.21,1010.62,67.62,449.08
9.26,44.68,1023.22,91.44,478.82
10.11,39.72,1019.1,69.68,476.8
30.9,69.4,1003.53,66.69,425.3
17.99,43.79,1016.13,75.63,462.4
22.36,59.44,1013.1,84.74,446.75
23.93,65.59,1011.09,87.26,444.9
23.36,73.18,1011.96,89.15,435.85
30.27,64.05,1011.93,65.72,438.68
8.49,43.69,1016.93,85.63,483.62
26.3,61.41,1012.45,56.85,448.55
27.88,63.87,1017.79,40.0,443.24
25.77,62.96,1019.86,58.07,442.83
24.33,49.16,1003.46,61.04,441.2
