32.5,71.37,1003.75,43.8,433.7
14.41,46.18,1016.25,88.88,462.49
32.48,62.04,1010.39,38.05,446.48
21.28,70.72,1010.29,86.22,445.54
18.36,53.16,1013.31,83.18,458.47
28.83,66.44,1008.47,77.49,430.01
15.15,41.35,1006.3,86.16,468.64
27.58,71.97,1008.51,87.99,430.53
27.26,63.77,1014.07,66.58,436.01
25.62,63.13,1013.84,83.49,439.13
25.47,59.92,1010.08,77.18,439.84
21.07,67.07,1004.64,86.16,446.05
12.04,40.23,1018.07,81.28,472.7
8.47,42.02,1005.37,92.73,477.67
29.01,66.56,1006.44,57.62,428.32
25.04,63.86,1018.92,52.79,441.6
6.86,41.38,1021.35,90.78,487.49
9.81,71.14,1019.43,87.93,469.64
32.49,74.99,1002.19,34.58,435.43
26.64,73.56,1004.98,93.31,432.93
16.0,42.86,1013.88,81.74,467.5
25.42,68.08,1011.2,76.58,433.82
30.1,66.25,1009.38,65.41,434.99
15.34,43.5,1021.18,79.44,459.77
22.64,70.98,1005.71,95.65,441.99
12.38,45.09,1013.26,90.55,467.47
16.61,45.87,1009.34,97.93,455.86
17.05,44.88,1017.69,88.19,459.63
8.3,43.13,1020.02,83.11,484.07
13.67,44.92,1023.6,85.35,467.71
14.57,44.84,1023.46,87.2,464.58
25.56,75.6,1017.37,69.31,442.2
9.3,43.14,1010.99,88.12,477.02
26.92,63.73,1010.29,68.6,440.35
22.06,59.39,1015.26,85.04,441.31
17.9,52.08,1006.41,100.09,451.94
14.97,42.28,1007.31,79.25,466.62
3.4,39.64,1011.1,83.43,459.86
3.6,35.19,1018.73,99.1,488.98
24.57,51.95,1005.8,70.07,448.15
7.76,42.28,1008.52,83.31,483.8
29.73,73.06,1010.27,84.84,432.73
23.87,63.94,1019.02,44.28,445.11
31.41,64.44,1013.84,49.49,439.3
10.15,43.41,1018.4,82.07,473.43
22.24,64.27,1012.97,89.54,443.76
13.98,44.58,1016.48,77.59,473.01
16.29,44.34,1019.49,59.36,468.8
17.08,38.58,1015.41,73.42,461.49
9.51,38.38,1022.77,73.82,474.93
25.54,60.37,1006.49,71.54,436.14
24.26,66.44,1011.33,55.32,445.63
15.47,43.13,1015.11,50.5,466.63
13.9,45.08,1023.29,83.43,465.31
13.99,45.0,1023.83,77.92,472.55
8.5,39.16,1014.1,86.64,485.76
24.67,70.94,1007.99,75.64,443.51
20.79,57.32,1012.47,70.09,446.18
28.3,59.27,1010.92,61.83,445.19
20.37,60.08,1017.44,76.33,454.47
32.56,68.94,1007.12,58.18,425.61
11.16,40.05,1014.95,88.38,479.11
7.47,40.64,1020.47,94.8,478.08
17.36,52.9,1015.42,69.97,458.66
19.89,44.9,1008.12,67.3,453.09
24.78,68.63,1013.96,43.7,448.43
13.84,44.9,1007.58,63.62,463.27
25.35,74.33,1015.29,77.84,435.66
26.53,65.61,1014.29,50.9,442.64
16.72,53.82,1015.46,66.9,458.25
20.8,50.9,1012.07,73.16,457.0
13.64,43.71,1024.41,84.46,468.85
12.36,41.74,1020.58,69.24,477.16
8.2,41.14,1025.24,96.26,474.04
18.58,64.45,1009.68,67.57,444.28
21.24,41.67,1012.6,49.27,459.81
22.49,62.96,1020.21,78.99,447.48
30.28,70.98,1007.51,74.28,432.64
28.75,64.69,1007.1,60.37,437.94
9.78,41.93,1023.18,75.05,484.03
24.43,61.25,1011.66,85.24,436.05
14.21,39.16,1016.5,85.09,473.87
12.85,40.0,1015.89,68.85,463.74
13.76,45.08,1023.77,80.48,469.74
11.33,41.5,1013.58,88.7,475.01
8.27,38.56,1016.47,66.6,485.31
17.33,53.16,1013.16,82.93,460.67
13.75,44.47,1029.63,70.74,467.14
22.48,50.32,1008.47,83.58,444.5
24.47,48.6,1002.49,75.04,442.08
17.31,58.49,1011.8,92.77,456.84
21.75,50.12,1009.36,94.41,446.64
18.22,58.2,1017.09,81.92,451.04
14.92,46.18,1014.21,98.82,465.63
8.27,35.77,1015.3,73.36,478.13
17.0,45.09,1013.52,88.32,458.94
18.83,63.91,1010.8,96.18,448.15
29.77,69.98,1013.32,69.6,430.65
8.76,40.96,1025.21,90.72,483.79
26.59,66.49,1013.32,49.76,439.72
31.65,66.25,1008.57,59.05,437.35
27.38,59.21,1012.74,53.53,437.78
28.59,69.84,1003.79,67.31,427.53
22.75,58.79,1011.44,84.47,445.67
12.97,49.83,1008.69,91.49,452.07
25.76,73.5,1011.44,81.36,437.0
22.76,44.05,1006.95,74.07,450.31
9.15,40.11,1023.82,75.4,475.01
29.45,74.16,1010.49,64.87,438.11
31.11,74.87,1009.11,54.86,434.3
29.0,69.68,1012.78,66.09,442.79
24.96,69.68,1011.37,63.12,447.2
25.4,69.59,1008.58,82.22,432.58
17.3,57.76,1016.26,87.74,455.75
14.59,35.71,1015.19,54.13,469.32
25.03,61.86,1012.84,80.85,439.55
7.4,40.72,1022.56,87.67,484.29
10.82,39.96,1025.53,95.89,468.57
26.56,56.57,1013.73,63.9,442.74
22.83,70.79,1006.36,92.07,438.0
22.66,61.27,1019.29,55.43,448.68
15.11,42.99,1007.53,85.75,466.25
14.81,44.88,1019.1,66.7,464.65
10.15,41.62,1015.86,97.4,463.89
12.19,40.05,1014.65,85.1,472.68
26.61,56.85,1012.48,48.84,437.26
25.93,60.29,1017.62,50.03,444.04
23.67,72.24,1011.22,90.45,435.94
29.19,67.51,1011.48,55.55,446.97
30.49,64.44,1013.43,51.73,438.09
7.61,43.22,1014.8,86.92,478.55
9.98,41.62,1013.56,95.77,463.16
26.55,60.23,1009.88,79.54,438.95
7.87,41.17,1020.33,77.77,486.2
6.1,39.33,1010.4,95.34,491.37
17.09,42.42,1009.03,72.01,464.11
13.95,71.14,1019.76,75.51,461.18
27.22,66.48,1004.59,52.66,436.06
31.18,74.34,1003.81,63.59,434.15
17.25,43.14,1018.34,76.17,462.8
23.14,58.95,1017.52,66.25,442.27
6.53,42.85,1012.65,91.6,480.98
11.74,43.56,1015.14,70.72,477.5
7.69,39.96,1023.9,89.18,478.05
30.88,69.51,1011.48,46.58,433.14
10.68,38.38,1020.79,72.33,476.22
26.78,73.06,1007.99,90.47,433.25
25.24,63.47,1011.3,66.21,442.75
27.35,61.47,1008.43,70.65,443.67
18.5,52.08,1006.23,100.09,451.23
10.64,39.61,1018.33,66.81,471.48
13.26,41.78,1009.77,61.69,467.78
28.94,68.67,1005.39,75.24,434.65
33.79,69.05,1001.62,40.13,435.1
21.52,50.66,1013.56,74.33,455.71
24.9,67.25,1017.77,66.17,433.71
28.24,65.74,1013.4,64.87,438.47
12.68,41.4,1021.59,78.57,466.64
15.86,43.02,1012.18,40.33,466.6
31.32,74.33,1012.92,36.48,429.57
30.91,69.75,1010.23,59.36,435.7
31.44,79.74,1006.95,56.99,431.69
22.72,62.4,1010.28,80.79,445.22
26.87,69.23,1012.71,54.54,433.89
13.78,40.1,1014.49,81.86,445.98
10.08,43.14,1010.67,85.9,478.73
19.92,48.98,1014.32,64.99,455.57
25.9,71.73,1010.18,74.83,434.84
17.69,44.34,1019.31,61.12,464.13
18.22,44.34,1019.35,56.78,469.27
26.84,71.94,1006.6,79.12,427.2
13.97,38.47,1015.15,55.28,464.3
5.33,39.33,1009.61,94.97,491.17
15.25,52.9,1014.86,76.87,463.93
26.47,47.43,1009.09,54.94,439.4
6.17,39.33,1012.57,93.32,491.54
20.76,59.04,1012.51,85.39,448.92
24.95,64.33,1011.34,81.05,440.97
13.79,42.07,1018.27,88.06,462.25
30.26,71.77,1006.24,58.98,429.27
21.74,60.27,1015.82,88.96,441.22
11.53,41.39,1018.39,85.52,474.49
32.43,68.31,1010.09,42.22,439.75
9.61,39.04,1023.45,75.66,483.86
23.33,73.18,1012.51,91.29,436.33
19.2,61.27,1020.02,65.53,455.2
5.74,45.87,1011.44,95.94,482.0
26.0,69.89,1015.12,73.06,433.5
31.31,64.44,1014.24,51.08,438.14
25.6,73.67,1005.78,84.82,433.25
10.94,40.81,1026.03,80.79,476.32
19.3,65.59,1014.07,81.98,452.76
13.32,41.7,1020.22,88.3,451.93
28.15,70.72,1009.76,73.38,436.19
14.39,40.35,1011.33,64.86,472.43
7.33,40.0,1018.96,80.76,478.16
15.5,40.12,1012.79,96.75,460.41
20.3,48.41,1007.48,89.66,446.68
20.85,48.7,1007.11,87.2,449.57
14.35,40.71,1023.09,69.5,473.56
9.7,40.11,1026.61,75.48,473.97
25.04,70.47,1006.82,84.75,433.1
30.35,77.17,1009.55,63.62,432.75
7.94,35.77,1017.04,63.22,480.38
23.95,66.48,1003.55,73.68,431.87
9.64,40.56,1022.51,78.62,483.39
27.16,65.61,1014.21,47.93,441.33
31.23,66.75,1017.48,36.55,433.9
34.63,74.33,1011.7,31.45,428.54
22.49,45.61,1013.1,75.69,455.12
6.19,41.31,1002.48,88.8,485.08
10.81,44.63,1020.61,88.29,473.86
20.94,58.16,1016.88,65.43,455.16
22.06,64.15,1021.07,68.66,451.44
8.33,39.72,1020.24,82.84,479.12
31.67,69.89,1013.88,39.33,426.35
15.12,41.04,1025.95,69.67,460.58
9.99,43.52,1022.95,99.67,473.64
25.93,69.34,1008.91,79.43,434.08
14.73,58.2,1019.45,82.48,458.56
16.22,46.36,1020.04,91.73,460.73
11.02,40.0,1015.75,74.83,468.09
30.62,66.75,1017.68,53.68,432.66
13.18,40.73,1017.62,94.4,465.96
23.14,58.18,1008.89,81.82,444.51
12.86,44.77,1018.75,74.73,468.43
13.56,39.18,1023.4,63.82,470.38
25.34,65.61,1014.61,57.51,442.82
29.74,56.9,1007.15,41.91,438.76
12.59,41.14,1025.79,86.55,465.74
30.09,69.48,1009.51,53.24,435.2
29.89,71.29,1009.0,55.72,431.45
22.19,58.49,1010.91,77.03,449.4
24.64,58.49,1011.2,72.67,444.95
14.01,42.74,1029.16,68.31,466.15
21.47,50.12,1009.19,93.68,448.11
32.2,72.29,1008.61,69.94,432.52
31.54,77.24,1007.83,62.98,430.07
6.1,40.07,1020.21,67.24,494.43
14.85,45.87,1009.37,84.65,462.67
22.39,58.18,1008.52,87.48,448.37
21.86,60.27,1016.06,90.48,446.31
5.02,45.87,1007.8,99.22,481.03
9.77,41.44,1017.69,78.26,481.74
15.86,49.69,1015.59,87.26,462.84
25.71,71.64,1008.85,77.31,438.16
5.15,40.07,1012.27,63.31,495.35
28.07,64.09,1005.41,64.09,436.61
18.74,45.09,1014.24,41.54,456.25
14.49,41.16,1000.5,82.17,465.24
28.57,69.34,1007.98,65.55,439.46
27.07,66.93,1017.32,55.38,446.48
15.97,45.01,1016.58,83.24,456.91
14.3,42.99,1007.32,73.72,467.9
9.2,39.99,1011.73,85.95,484.04
8.73,39.42,1025.63,69.87,474.44
14.88,41.66,1009.4,67.15,468.55
32.18,69.75,1009.94,52.91,438.26
11.59,40.05,1014.96,86.22,474.46
33.95,80.18,1010.3,56.69,432.22
26.04,74.67,1016.68,81.2,433.55
7.32,41.26,1010.11,95.18,482.1
26.92,64.69,1006.66,76.14,437.62
30.21,71.32,1006.19,67.57,434.91
8.91,43.52,1022.78,98.0,478.38
22.27,48.98,1014.47,49.33,451.74
18.14,43.56,1012.83,47.1,461.71
17.16,40.55,1000.26,72.21,461.58
13.17,38.52,1018.5,83.77,468.82
24.58,49.02,1008.85,79.32,442.47
12.91,42.07,1018.4,86.5,466.05
21.97,58.79,1010.93,86.7,448.8
24.77,57.17,1010.66,73.0,441.12
21.11,74.78,1009.71,84.35,442.68
25.45,75.23,1011.41,73.33,441.65
26.8,49.3,1003.86,62.75,438.56
7.78,39.18,1024.62,85.15,484.65
13.28,43.8,1023.17,63.98,466.78
26.62,76.2,1006.06,69.13,437.81
11.72,40.35,1012.08,83.98,476.41
26.05,56.85,1012.78,59.09,438.59
10.72,40.81,1016.51,80.26,474.64
6.25,40.02,1032.14,80.22,481.38
28.18,66.56,1005.69,65.67,426.79
22.55,69.84,1006.57,76.29,438.54
22.02,46.93,1014.32,55.92,451.92
26.53,60.07,1016.55,54.79,438.54
30.62,64.69,1006.23,52.06,435.84
4.97,38.91,1018.99,89.86,489.96
13.62,40.2,1014.2,85.05,465.74
18.22,49.25,1020.33,61.87,454.66
16.48,68.28,1004.27,99.89,449.7
16.2,65.46,1013.97,89.84,451.86
10.63,40.67,1017.13,66.12,483.27
31.24,71.98,1004.66,57.17,426.93
28.65,68.27,1006.96,52.78,432.73
15.55,40.66,1016.21,88.5,457.53
19.46,66.86,1012.74,66.2,454.89
15.04,41.35,1004.29,99.1,467.96
10.16,41.62,1013.15,94.3,465.05
23.83,64.15,1020.93,63.86,447.95
29.98,67.22,1014.22,52.69,445.3
13.48,40.35,1011.71,69.44,474.72
25.04,65.48,1017.66,57.08,440.92
25.42,75.6,1017.39,77.63,438.24
18.21,39.54,1009.81,70.92,461.73
27.44,59.74,1010.99,56.42,452.0
11.62,39.72,1018.4,68.06,471.56
30.86,70.32,1011.88,62.68,433.71
21.04,50.32,1008.41,90.19,446.33
28.98,62.66,1009.1,52.62,438.45
5.63,39.22,1013.35,77.67,486.83
14.47,48.14,1017.28,87.36,457.45
17.82,65.94,1013.44,88.13,452.82
24.42,66.56,1002.04,84.7,434.18
19.82,46.63,1013.17,87.1,456.36
13.5,45.51,1015.33,86.95,469.08
31.79,76.2,1007.89,56.3,434.01
20.21,58.12,1015.36,79.18,453.19
23.47,60.77,1017.19,75.36,444.46
9.27,40.22,1008.1,89.24,481.23
14.13,53.82,1016.72,64.85,467.08
24.7,58.46,1015.58,68.64,439.7
18.1,45.0,1023.05,48.41,465.46
20.46,51.43,1007.31,93.25,444.88
17.32,43.7,1015.13,61.66,464.5
19.73,49.69,1007.78,73.02,454.28
30.75,71.22,1006.47,48.06,437.96
8.97,36.24,1013.21,90.77,477.89
14.57,25.88,1008.92,69.16,464.11
21.48,61.27,1019.29,61.43,450.88
5.65,40.72,1022.46,85.17,487.09
15.66,43.99,1021.18,88.62,467.57
16.82,41.66,1010.49,63.14,465.64
27.07,65.59,1012.14,63.93,442.71
9.06,41.92,1029.9,90.88,473.37
19.13,58.66,1013.32,74.86,453.92
15.09,39.52,1017.05,72.43,469.8
25.47,60.75,1007.27,65.91,438.42
18.39,67.71,1003.77,92.48,444.63
29.39,68.24,1009.06,66.76,427.96
7.53,43.65,1018.58,64.85,479.15
9.97,41.62,1013.99,96.02,464.86
6.77,38.18,1017.8,81.13,484.31
16.69,40.56,1019.92,51.43,469.9
17.78,52.08,1006.9,100.09,453.31
12.15,45.01,1018.89,90.02,468.07
18.19,44.06,1017.24,78.73,456.13
16.69,46.18,1010.8,96.8,466.03
13.94,41.58,1020.76,68.22,463.07
18.11,52.08,1002.51,100.09,449.99
23.51,58.79,1016.44,65.38,445.75
21.14,69.94,1008.87,79.74,440.69
6.9,40.62,1018.48,78.84,479.97
25.09,69.68,1012.18,91.33,439.77
19.09,65.94,1012.53,81.06,446.34
26.35,59.87,1013.24,73.63,447.26
22.04,58.05,1013.11,85.22,447.28
29.24,64.33,1011.5,64.14,440.29
18.27,58.2,1018.34,72.73,448.17
15.52,41.93,1022.97,52.92,471.97
15.0,41.35,1006.6,86.95,467.71
13.11,41.44,1015.55,74.45,471.61
22.24,69.23,1011.83,79.37,441.9
8.72,40.72,1023.48,77.87,485.3
14.34,42.86,1031.75,66.81,466.17
29.75,74.87,1009.1,56.5,435.61
7.46,41.82,1032.67,74.59,483.11
13.82,40.2,1013.19,90.11,466.99
11.82,42.86,1014.12,88.28,476.7
24.77,69.71,1009.86,85.56,441.29
27.33,52.84,1005.88,56.16,438.97
18.33,49.64,1025.36,62.57,468.14
16.79,44.6,1014.27,48.08,459.48
8.09,38.5,1012.99,67.31,484.81
19.64,46.33,1013.33,98.99,451.45
19.39,43.14,1012.75,44.21,464.55
25.43,72.39,1002.65,88.13,436.1
26.42,71.06,1008.12,87.32,435.6
14.08,40.1,1015.48,82.81,469.33
22.88,63.91,1009.63,87.82,442.5
27.71,74.34,998.14,71.85,434.2
8.35,40.46,1019.23,73.26,474.79
21.32,49.02,1008.81,85.81,445.65
13.42,40.92,1022.84,75.89,458.49
14.32,45.08,1023.24,84.53,467.21
12.19,41.17,1019.43,65.47,475.64
22.54,63.91,1012.15,84.91,446.64
21.96,48.6,1004.87,76.27,446.56
11.67,40.23,1017.65,82.48,475.07
10.45,39.69,1003.92,89.45,472.54
15.03,42.44,1014.25,94.52,464.91
24.04,59.43,1007.6,76.98,437.51
10.74,40.05,1015.45,87.33,477.93
25.58,47.01,1014.5,63.53,454.39
25.45,69.59,1008.51,83.17,445.61
21.38,49.21,1012.49,53.77,449.66
18.55,43.69,1016.84,47.95,465.2
23.03,68.08,1012.63,70.37,441.71
19.98,49.15,1021.56,63.89,457.54
14.84,71.14,1019.61,66.78,454.16
9.18,42.18,1017.4,87.3,475.57
29.29,73.18,1012.4,66.65,430.31
12.95,41.38,1021.97,53.83,474.46
22.98,73.17,1011.94,90.13,438.5
16.37,52.9,1015.14,73.11,461.15
7.05,40.69,1020.53,89.67,476.75
26.99,62.26,1011.13,71.27,436.89
22.39,48.14,1014.56,64.31,448.58
27.37,70.72,1009.77,67.87,441.9
18.21,41.85,1014.67,56.86,468.4
26.63,61.47,1008.18,69.0,444.16
23.81,46.93,1013.19,54.82,449.58
12.93,41.39,1018.5,80.28,472.57
19.01,58.46,1017.14,90.99,446.18
21.93,62.91,1013.45,74.62,449.17
9.83,41.17,1019.34,72.29,478.21
17.32,45.0,1022.19,40.45,469.38
14.22,37.85,1011.24,88.49,471.05
13.85,44.9,1019.11,76.79,467.2
8.34,40.77,1010.84,90.01,480.48
25.88,66.48,1004.24,63.16,434.4
14.42,41.16,1004.32,88.42,467.25
26.91,74.99,1005.64,78.98,437.06
17.77,56.53,1019.57,79.89,457.94
8.49,43.69,1016.93,85.63,483.62
24.75,52.84,1005.47,69.61,442.6
17.67,43.96,1011.68,82.13,466.31
32.16,76.2,1008.04,51.74,433.29
13.85,48.06,1011.13,75.2,462.39
8.1,40.64,1020.66,89.04,478.27
28.38,72.39,998.93,73.85,432.02
26.64,62.44,1011.81,72.46,438.67
17.12,58.95,1016.74,90.41,451.67
31.84,71.37,1003.51,46.22,432.04
13.97,39.16,1016.05,84.6,470.96
29.26,67.17,1006.6,70.58,436.42
13.78,39.85,1012.7,71.99,474.9
22.38,63.31,1014.76,73.8,441.3
16.06,47.45,1009.97,88.09,450.62
18.32,47.83,1005.06,87.21,454.11
31.12,67.69,1005.3,50.46,425.21
21.73,61.45,1010.27,91.59,442.78
28.25,71.77,1006.36,67.03,429.39
10.54,41.93,1016.64,93.52,479.65
9.05,40.0,1015.48,80.91,472.41
6.8,37.8,1021.09,70.02,485.96
27.21,68.12,1012.96,54.69,435.2
20.02,67.32,1012.05,76.34,445.31
23.19,49.82,1014.59,70.52,451.08
7.46,39.81,1018.62,86.73,484.13
32.1,69.98,1013.31,55.84,431.09
23.74,63.9,1014.73,81.9,445.47
26.38,71.58,1011.02,80.9,434.26
14.42,44.88,1019.35,59.17,462.72
10.1,41.58,1021.26,94.06,468.19
11.99,49.83,1008.33,95.2,468.22
22.56,62.26,1012.11,63.16,445.33
12.59,39.72,1017.76,61.14,470.18
26.5,66.05,1017.03,61.34,440.15
11.74,40.71,1020.64,82.15,470.05
17.48,46.21,1014.02,80.78,455.35
12.02,41.92,1030.1,84.45,465.82
27.37,72.58,1008.16,79.94,428.05
12.27,49.83,1007.75,92.02,467.1
35.03,68.27,1006.55,43.82,426.22
21.41,62.39,1007.84,88.83,452.8
9.15,39.61,1018.11,75.29,474.88
24.39,70.72,1009.78,82.25,442.04
28.8,73.4,1011.34,54.01,439.65
33.72,74.33,1011.4,37.51,428.96
15.43,39.64,1008.58,87.99,464.05
14.18,53.82,1016.9,64.57,465.25
26.68,49.02,1008.4,68.01,441.54
9.93,39.04,1023.78,77.08,480.54
22.36,59.44,1013.1,84.74,446.75
13.71,45.08,1023.35,82.93,468.43
19.27,43.14,1013.17,39.85,463.14
29.48,59.27,1010.99,51.23,440.72
9.06,40.02,1031.16,82.04,478.01
32.12,69.98,1013.31,54.3,429.86
23.46,51.19,1009.6,73.22,444.82
27.63,70.17,1000.42,85.22,432.46
25.16,68.08,1010.89,70.16,435.78
27.17,61.02,1011.38,65.32,437.06
9.55,38.08,1019.34,68.38,479.23
22.54,63.07,1011.71,81.64,442.28
24.74,69.13,1010.69,90.08,431.24
20.53,54.9,1016.61,61.28,454.67
26.2,71.14,1007.92,72.95,431.7
11.87,36.43,1023.42,79.5,474.17
9.68,39.61,1015.63,74.5,475.02
26.54,69.34,1009.5,87.18,435.51
20.27,63.09,1016.6,90.7,446.75
8.03,37.8,1020.47,60.67,481.51
18.22,45.09,1013.62,75.56,454.74
13.08,42.32,1016.63,83.72,462.41
9.95,41.82,1033.09,69.44,477.52
13.74,42.74,1029.54,70.0,465.92
29.38,69.68,1011.35,49.25,430.2
23.83,71.37,1002.04,64.78,443.29
30.32,74.22,1008.31,53.14,429.36
16.9,54.3,1017.97,60.57,460.57
23.03,65.12,1016.29,69.8,447.84
13.49,44.47,1030.18,69.15,468.46
10.59,41.54,1019.94,73.88,477.05
24.2,57.85,1013.05,70.29,446.87
13.75,40.66,1016.41,93.31,461.81
10.12,39.96,1025.98,98.63,471.6
21.12,62.52,1015.62,78.98,450.93
25.77,68.08,1010.99,73.58,433.46
26.58,70.98,1008.96,77.36,434.41
24.17,71.25,1003.9,90.36,435.66
17.47,58.16,1016.36,82.26,456.97
25.15,57.32,1012.41,41.84,440.1
21.99,42.48,1011.77,74.04,456.65
22.05,59.92,1009.06,93.74,437.9
21.69,69.94,1010.7,80.8,443.67
22.1,58.33,1013.71,69.09,441.31
29.25,71.94,1007.18,63.62,427.49
25.89,66.49,1013.08,63.16,434.67
15.46,44.6,1017.7,68.2,459.62
16.23,43.69,1016.4,68.9,466.22
18.83,48.98,1016.33,74.23,453.28
9.42,41.4,1029.21,86.4,474.75
5.66,40.62,1015.87,84.97,485.18
22.72,50.05,1007.0,88.24,444.43
24.47,58.05,1011.27,71.7,446.93
6.5,38.68,1017.8,62.9,483.72
18.19,41.85,1014.93,61.37,466.86
22.67,58.2,1016.91,60.75,446.36
23.28,60.84,1017.91,67.5,444.13
32.33,69.68,1011.95,39.89,439.79
10.67,45.0,1022.99,85.91,481.83
29.45,64.96,1005.52,59.92,433.04
20.51,45.38,1014.29,69.14,461.87
18.26,60.95,1016.94,78.91,457.03
21.43,60.95,1015.27,75.49,449.12
24.65,52.36,1014.76,66.63,455.68
27.86,63.07,1011.11,56.81,440.48
