8622.49,2872.67,0.33316,99.7789,1188396.0,146.33,3285.81,13.0,36.4056,1.88
9348.65,2450.19,0.26209,134.626,1314909.0,151.52,4383.07,42.0,31.6787,2.62
7998.91,2858.54,0.35736,75.1649,1134037.5,97.9201,3789.19,23.0,37.4728,17.987
15375.6,4664.93,0.30339,175.96,2089849.2,207.06,4970.27,185.0,27.3857,2.527
8915.74,3943.86,0.44234,65.6426,1311083.4,127.833,4093.89,48.0,35.4167,13.637
8232.05,3583.12,0.43526,69.4961,1146027.6,131.642,3347.86,22.0,33.9115,14.691
6108.68,1904.66,0.31179,65.2577,794554.44,86.5467,3246.4,62.0,38.7994,6.928
5719.96,1077.06,0.18829,56.1064,780103.1,75.2552,2365.93,29.0,41.2128,13.053
11084.9,2838.74,0.25609,137.466,1529838.2,175.361,4640.11,161.0,28.5941,1.068
14422.4,3247.57,0.22517,173.074,2017514.9,229.265,4883.78,87.0,26.5529,3.452
14340.6,5612.97,0.3914,190.138,1885576.1,265.383,5117.74,70.0,24.8857,6.377
22771.3,7039.69,0.30914,315.611,3143441.8,374.362,6283.2,107.0,17.6111,3.372
13052.4,4230.75,0.32413,101.418,1808759.1,173.227,4966.42,142.0,34.0478,18.862
12788.5,4981.02,0.38949,142.372,1718189.1,210.839,3906.18,192.0,32.8655,20.866
17817.5,7521.41,0.42213,197.163,2347849.2,322.693,5652.93,181.0,22.78,19.246
7594.72,1562.81,0.20577,80.868,1083814.6,105.14,4043.29,104.0,34.9336,1.028
10736.1,3584.06,0.33383,110.477,1538486.2,173.693,4012.97,11.0,33.5959,3.08
6340.35,2277.26,0.35916,39.8006,867214.56,91.3702,2386.91,15.0,41.5749,13.222
16522.1,5107.99,0.30916,204.123,2161431.0,254.023,6470.69,259.0,21.5767,2.357
21723.9,7461.9,0.34348,157.655,3041129.8,349.71,10713.65,85.0,31.8282,20.353
11378.3,3202.42,0.28144,131.802,1572637.4,168.154,4435.0,88.0,31.6129,2.026
7671.15,2579.93,0.33631,74.996,1040168.94,108.642,2937.3,106.0,39.5976,10.345
13381.1,4082.29,0.30507,165.359,1851918.2,215.923,4739.39,113.0,29.0204,4.907
8423.27,2760.98,0.32778,82.0348,1190619.8,122.457,3831.19,90.0,34.555,6.202
6346.35,1839.57,0.28986,83.3126,884298.2,115.292,3419.52,83.0,37.6375,15.878
10745.4,3730.37,0.34715,103.195,1505918.6,158.638,5397.19,50.0,32.4728,1.756
8142.88,1701.29,0.20892,78.3795,1130790.2,89.6137,3605.1,58.0,34.0381,12.156
6507.13,2251.39,0.34598,57.9741,916284.25,87.2037,2835.6,45.0,39.416,2.337
7098.65,1693.1,0.23851,71.1661,943646.2,101.383,3560.09,69.0,37.3047,1.818
9627.26,2907.16,0.30197,100.714,1358204.9,140.282,3887.03,17.0,34.624,5.259
9189.27,2193.81,0.23873,108.32,1265180.4,140.114,3993.09,33.0,34.2508,2.001
17685.7,6998.42,0.39571,94.3057,2445681.8,315.269,23624.22,92.0,32.1833,13.819
7093.6,2191.05,0.30887,84.9452,1009288.1,96.233,3413.46,27.0,37.1008,14.918
8057.07,3422.13,0.42473,80.8012,1125706.8,123.951,3711.65,41.0,35.2722,16.238
9020.34,3282.96,0.36395,87.1715,1295659.0,126.993,4642.19,84.0,32.0862,19.625
15830.5,4836.39,0.30551,156.15,2155277.0,235.18,5143.29,38.0,27.4186,5.499
9681.6,3328.45,0.34379,80.29,1381166.5,126.707,3804.13,33.0,37.7172,18.541
14365.3,4651.83,0.32382,171.433,2000286.1,250.246,5362.47,164.0,23.9409,1.415
5164.36,2025.26,0.39216,47.1045,735408.06,90.4084,2295.96,62.0,41.9343,14.784
5849.88,2436.44,0.41649,59.6183,794887.8,86.6055,2824.48,46.0,40.7011,12.616
11081.2,2754.1,0.24853,150.609,1459983.6,185.278,4333.43,53.0,31.6453,2.953
4959.09,1281.71,0.25845,42.5729,702622.9,76.6777,2588.63,35.0,41.5078,8.852
4544.31,1361.11,0.29951,46.1546,637024.25,61.779,1973.03,22.0,43.8909,2.195
6205.76,1985.22,0.31989,54.0296,819663.25,114.014,3778.29,21.0,40.5263,15.454
8229.03,2790.14,0.33906,34.3939,1127394.2,112.869,3856.03,40.0,36.9419,14.072
6685.85,2517.77,0.37658,64.541,925533.06,87.9801,3267.1,47.0,38.1896,4.566
6073.15,2157.48,0.35524,55.0452,841159.0,81.7542,2702.93,26.0,40.8226,3.158
15065.6,4949.02,0.32849,182.486,2091396.0,230.655,4675.99,28.0,28.2712,5.838
16011.7,5290.23,0.33039,163.292,2303616.5,241.507,5044.89,159.0,24.0036,8.588
9515.84,3598.21,0.37812,71.9834,1261553.6,162.536,4380.97,71.0,31.7199,15.741
13011.5,3077.68,0.23653,152.275,1830945.4,204.917,5514.3,100.0,22.878,1.494
13473.1,5088.03,0.37764,164.058,1892245.1,207.765,4907.44,137.0,28.323,5.463
11360.7,2857.47,0.25152,144.699,1605595.0,152.009,4148.02,122.0,32.2296,2.538
12622.1,3257.72,0.25809,157.896,1757189.9,203.603,4810.21,56.0,28.7371,2.714
12302.8,3416.14,0.27767,163.506,1754129.0,194.989,4625.27,103.0,29.6788,2.61
6475.79,2112.66,0.32623,53.3732,927703.6,80.0704,3032.14,28.0,39.8674,8.834
6552.92,1569.13,0.23945,70.9296,894167.75,95.5732,3193.59,74.0,37.9082,0.0
11042.6,3932.22,0.35609,96.8364,1556385.4,155.044,4049.41,51.0,32.8923,14.603
9578.56,3492.65,0.36463,81.9376,1330314.8,138.868,3894.75,123.0,34.239,2.86
8555.86,3140.41,0.36704,81.8901,1171509.2,118.853,4177.85,27.0,34.2568,11.638
8961.33,2501.06,0.27909,82.2672,1264107.6,119.807,3920.0,73.0,34.2737,4.099
11315.2,4038.94,0.35694,110.04,1636633.0,166.079,4429.03,66.0,32.0387,3.096
7108.55,2213.11,0.31133,66.4172,1015164.7,105.781,3455.73,19.0,37.4432,16.216
6824.09,2284.98,0.33484,62.9975,939626.94,92.7566,3027.61,47.0,38.6879,16.309
6001.15,1451.39,0.24185,50.4526,853078.0,77.8595,3021.02,58.0,40.3564,1.158
8926.87,3284.55,0.36793,90.9285,1211209.6,136.998,4422.79,106.0,32.5497,5.297
14858.4,5659.43,0.38089,195.376,1977747.4,256.976,5039.23,108.0,26.4521,5.171
6694.87,2271.7,0.33931,58.9795,936589.6,82.8392,3208.2,34.0,38.7099,4.784
6537.28,1928.44,0.29499,55.3075,888944.6,90.0879,2429.71,25.0,41.5172,7.709
7090.09,2599.24,0.3666,68.2404,1003598.06,97.0313,3246.12,91.0,38.305,12.896
6057.3,2120.24,0.35003,69.8527,843746.56,84.7582,3020.77,33.0,40.3808,2.056
9541.59,2650.72,0.2778,114.015,1364551.5,140.984,3608.72,65.0,36.4515,2.93
3994.58,945.3,0.23664,33.7871,569847.75,43.9546,1780.63,12.0,44.4823,2.058
7032.62,2087.92,0.29689,77.5081,958392.75,111.593,3053.07,81.0,39.0273,0.745
8978.24,3079.69,0.34301,88.9378,1241931.2,123.557,3316.93,61.0,36.5784,15.655
14717.2,5553.72,0.37736,126.079,2107056.8,209.68,5194.8,145.0,27.3933,4.797
10191.1,3769.85,0.36991,71.5786,1435933.8,136.565,4341.75,47.0,33.3007,15.555
5045.19,1185.71,0.23501,45.862,692264.44,73.2638,3038.62,79.0,40.3994,13.263
13976.5,5332.68,0.38154,187.529,1910459.4,260.82,4925.89,177.0,27.6676,18.69
12794.9,4157.1,0.3249,137.153,1805296.6,186.176,4309.21,33.0,32.4393,3.177
6999.97,2185.46,0.3122,64.1166,976689.5,96.0462,3067.17,56.0,39.8862,1.545
9874.48,2850.01,0.28862,97.8279,1383525.8,137.281,4511.54,56.0,32.0385,3.91
13013.8,3971.51,0.30517,176.523,1817275.2,194.143,4637.55,104.0,29.5065,3.649
11045.1,2847.54,0.25781,109.346,1547165.1,138.375,4695.96,40.0,29.8052,13.505
18676.0,5741.55,0.30742,207.861,2581616.0,295.373,6401.37,242.0,20.3991,9.482
8802.85,1869.45,0.21236,88.2822,1239825.1,108.975,4655.86,31.0,33.2405,1.867
10913.8,3541.42,0.32449,112.374,1534898.4,167.446,4508.83,75.0,32.7106,3.636
8139.44,1962.87,0.24115,72.5502,1128408.9,96.8992,3340.94,48.0,36.2313,14.394
7239.39,2107.87,0.29116,75.8913,987175.44,114.998,3070.11,80.0,39.0206,0.701
6998.49,2573.47,0.36771,72.2184,984736.9,103.81,3248.96,55.0,38.3959,15.079
17917.4,5855.32,0.32679,190.362,2496426.0,255.042,5428.52,139.0,26.2944,14.966
6593.3,1454.91,0.22066,63.729,899486.25,89.2148,3302.39,40.0,38.5056,2.499
7962.09,2445.68,0.30716,82.6315,1132241.6,116.547,3889.26,37.0,35.1289,2.51
7333.97,1831.98,0.24979,71.172,1072395.1,91.6138,3042.74,17.0,37.9437,1.908
9739.55,3437.54,0.35294,131.305,1296962.0,176.265,4457.38,189.0,30.9177,1.415
10623.5,4145.58,0.39022,141.302,1436660.2,207.845,3994.96,96.0,32.6273,18.475
17233.5,5599.64,0.32492,173.304,2465899.5,264.362,5343.22,175.0,26.2006,20.158
8162.89,2195.93,0.26901,92.0711,1151521.6,106.539,3549.39,91.0,36.4747,1.962
15312.5,4968.89,0.32449,225.474,2106818.8,257.506,5317.18,275.0,24.6153,2.223
5472.87,1481.41,0.27068,43.2851,735611.94,88.7399,3584.15,23.0,40.1907,13.107
8591.54,2317.19,0.2697,80.2933,1210646.5,100.169,3103.35,14.0,37.3977,13.994
11374.4,3484.02,0.3063,106.254,1632260.1,166.015,4306.45,132.0,32.6034,17.673
6697.59,1774.72,0.26497,55.8452,909448.25,86.0015,2636.48,26.0,37.6933,12.733
6004.38,1363.54,0.22709,54.0837,843657.25,81.9288,2987.68,24.0,39.7117,10.128
6894.1,1651.88,0.2396,72.6836,924542.2,98.2503,3443.71,80.0,37.5873,2.115
11568.4,2584.08,0.22337,149.463,1637117.9,178.523,4625.13,53.0,29.8224,1.191
14183.6,4669.17,0.32919,162.24,1973233.0,245.323,4540.25,102.0,29.2251,5.04
6781.38,2172.67,0.32038,61.1482,960982.5,100.104,2863.08,51.0,38.1693,14.63
10161.5,2927.02,0.28804,131.366,1388921.9,143.901,4865.39,63.0,29.4376,3.612
7634.92,2157.63,0.2826,77.6581,1030109.5,99.0837,2938.54,93.0,37.1259,3.18
19862.4,5902.76,0.29718,247.172,2751628.0,324.728,5530.39,85.0,23.3149,3.451
9247.6,3154.95,0.34116,93.4521,1335417.2,127.329,3998.93,24.0,34.7842,11.291
6457.98,1440.02,0.22298,72.7697,866587.56,90.46,3394.61,75.0,38.0026,2.011
7849.38,1617.91,0.20611,89.1966,1093705.9,106.879,3866.43,20.0,35.8109,1.523
8301.95,2461.11,0.29644,73.2281,1186630.6,101.709,3088.92,34.0,37.5803,14.951
7730.12,2498.62,0.32323,77.7931,1080348.4,106.524,3691.78,55.0,36.9776,14.458
9413.08,4075.91,0.433,95.0306,1331663.9,150.287,3604.44,16.0,34.0833,4.265
8343.98,1971.68,0.23629,88.5282,1174434.0,123.628,4123.24,89.0,34.2247,15.706
9070.31,3422.64,0.37734,88.3078,1253279.1,134.003,3670.09,105.0,35.2284,3.915
17380.1,4601.85,0.26477,173.21,2409068.2,222.797,5710.86,200.0,28.382,18.614
9233.52,2329.52,0.25228,84.957,1302518.2,125.469,4775.18,30.0,32.6237,2.983
15694.0,6124.98,0.39027,200.544,2088918.8,273.314,5135.85,97.0,26.2488,8.161
7332.18,2408.09,0.32842,65.5759,990369.44,98.94,3128.92,17.0,40.0643,1.713
17222.8,5522.11,0.32062,190.647,2303430.5,276.982,5337.28,194.0,25.0097,2.747
4691.57,1584.32,0.33769,39.1169,628005.6,61.8571,1603.69,14.0,43.7864,12.069
6322.22,1376.46,0.21771,69.9899,888984.06,75.0918,2781.78,82.0,39.575,7.877
7142.78,2338.82,0.32743,66.8808,961014.25,97.3046,3116.17,18.0,40.1536,1.708
11184.9,2387.54,0.21346,97.2959,1555456.5,128.622,4889.22,50.0,29.6797,13.524
30970.4,10658.9,0.34416,273.558,4256876.0,387.042,6701.17,205.0,19.5778,19.347
8993.44,3126.25,0.34761,90.1403,1271111.8,137.882,3240.17,19.0,36.9694,0.0
6067.55,1561.69,0.25738,59.2028,829379.3,78.6865,2884.98,17.0,40.0919,1.637
15102.3,3933.26,0.26044,187.246,2134417.0,215.498,5695.16,68.0,23.015,1.245
10306.3,2109.74,0.2047,90.6874,1451665.1,128.01,3617.34,126.0,35.9199,2.725
8472.43,2357.72,0.27828,85.9396,1208927.8,117.439,4023.29,4.0,33.8763,2.078
6840.67,1598.73,0.2337,64.7009,967714.75,85.8394,3651.72,28.0,38.058,0.0
16027.4,4134.97,0.25799,245.224,2180551.0,264.376,4776.57,290.0,27.5671,3.9
9387.41,2813.38,0.29969,84.634,1320017.6,128.936,3982.68,63.0,34.4196,3.701
4522.35,965.75,0.21355,39.9799,595002.2,65.6947,2615.2,12.0,43.1539,2.076
14313.8,4864.14,0.33982,91.8533,1972511.8,192.799,5070.02,149.0,28.5373,4.428
8708.91,2248.83,0.25822,94.4445,1187863.5,117.619,3454.62,112.0,33.8694,1.547
7729.38,2189.56,0.28327,88.2456,1096091.6,111.098,3853.29,24.0,35.9555,1.528
6867.75,2435.7,0.35465,80.724,944288.25,97.7424,3246.89,59.0,38.6166,1.463
12051.4,2732.31,0.22672,144.236,1694849.1,173.773,4689.21,144.0,30.4297,5.215
5772.31,1396.01,0.24184,56.8611,796262.4,83.6407,2631.84,23.0,40.9908,1.289
14044.1,5084.14,0.36201,196.031,1905095.0,238.808,5163.36,116.0,26.0258,8.19
11120.4,3211.6,0.2888,127.261,1546067.5,163.597,4293.61,47.0,32.2514,2.949
5510.48,941.0,0.17076,51.2192,754698.25,63.4302,3036.25,19.0,39.6542,14.335
11040.9,4512.49,0.4087,88.972,1563110.9,163.438,3676.7,53.0,35.4266,15.241
21800.1,8823.9,0.40476,190.842,3056260.2,382.516,14403.34,143.0,25.7968,17.153
5616.6,1858.76,0.33094,56.5076,766929.06,74.8453,3182.03,13.0,39.5671,8.421
6582.15,2413.51,0.36667,47.159,931692.6,94.8784,3228.29,71.0,36.6822,14.051
11072.9,3565.33,0.32198,103.616,1532980.8,166.651,4382.34,18.0,32.4499,4.685
11578.4,3719.97,0.32128,122.939,1614713.6,178.384,4175.66,40.0,31.0213,2.414
13989.3,5123.66,0.36625,132.89,1968629.2,178.43,5369.99,71.0,31.6267,19.667
5532.97,917.51,0.16582,50.7917,760220.7,59.973,3043.76,20.0,39.5406,3.76
11244.9,4256.59,0.37853,92.8925,1522220.1,154.757,4812.17,54.0,36.8382,18.855
9890.36,3194.06,0.32294,61.9992,1385879.6,134.049,4800.87,12.0,38.4815,18.728
8161.6,2748.51,0.33676,65.9599,1088148.8,118.232,4345.54,61.0,33.5159,4.989
6486.27,1525.28,0.23515,70.0673,853939.06,100.062,3404.72,75.0,38.1254,1.423
7215.33,2322.16,0.32183,76.0063,996196.75,97.4976,3741.42,34.0,35.434,1.989
10583.4,3534.65,0.33398,125.59,1467579.5,182.334,3858.03,39.0,32.5508,3.722
13679.7,4215.67,0.30816,154.901,1879733.6,231.866,4816.24,99.0,28.8337,20.738
10733.6,4622.09,0.43061,95.5246,1495034.1,159.632,4077.45,64.0,36.3623,17.313
3977.56,1389.54,0.34934,25.0815,542127.3,50.0188,1447.73,16.0,45.7145,10.707
7234.15,2805.27,0.38778,70.2813,1011178.94,114.686,3029.11,76.0,36.7375,18.363
12099.9,3795.67,0.31369,123.036,1746663.9,174.87,4719.52,55.0,25.3287,17.794
10066.1,2605.29,0.25881,96.7962,1421767.9,116.845,4130.75,110.0,32.9605,4.288
9696.13,3752.3,0.38698,91.2027,1309510.1,130.031,5108.25,34.0,36.4647,18.791
5918.74,959.08,0.16204,48.4407,817391.75,63.5485,3058.13,18.0,39.5624,3.844
7174.72,2005.75,0.27955,65.525,993233.2,93.3086,3070.61,45.0,39.6505,1.988
7720.88,1582.15,0.20491,74.718,1039619.3,117.323,3513.26,34.0,36.3446,1.524
7031.59,2403.2,0.34177,64.1508,962627.7,98.6352,3286.68,26.0,38.3653,4.831
7725.39,3342.03,0.4326,80.1354,1062725.2,123.096,4739.36,66.0,32.2246,18.3
4160.35,671.39,0.16137,41.4043,573363.2,53.4997,2271.63,28.0,42.2959,13.138
4796.28,1383.77,0.2885,46.942,666665.25,58.386,1879.52,16.0,43.7637,3.298
16872.6,5345.4,0.3168,177.152,2264389.5,272.772,5436.4,143.0,24.6077,13.733
7451.07,2530.41,0.3396,76.0769,1006571.06,125.058,3166.88,79.0,38.649,2.026
10625.6,3394.5,0.31946,121.932,1455343.5,154.196,4880.18,75.0,29.4115,3.456
19262.7,6659.28,0.3457,164.637,2643514.8,257.579,5176.42,92.0,26.5242,8.481
6459.64,2319.85,0.35912,66.9214,930225.4,90.2147,3220.08,30.0,38.8675,1.307
7884.26,2236.09,0.28361,91.8595,1077020.2,116.622,4233.37,108.0,33.6515,2.613
8210.02,1611.32,0.19626,60.6193,1167968.4,78.8416,3659.87,25.0,38.8909,16.357
15329.6,4055.3,0.26454,162.119,2227045.8,236.019,4426.72,110.0,30.3301,17.981
19675.5,6546.43,0.33271,255.633,2710363.2,331.72,5556.04,93.0,23.3565,3.297
15091.2,4265.46,0.28264,183.339,2145712.8,227.325,4476.27,32.0,29.8118,2.692
6572.07,1537.99,0.23401,66.9197,958068.7,71.5556,2425.03,61.0,41.164,13.746
5421.59,1768.68,0.32622,61.4863,709565.44,88.6788,2676.52,26.0,41.08,4.505
9742.15,2177.13,0.22347,111.976,1360984.2,129.636,4169.52,61.0,34.097,1.746
6507.05,2218.67,0.34096,64.1486,888460.7,104.364,2820.46,50.0,37.2909,15.145
9847.26,3998.71,0.40607,89.3896,1422543.5,142.204,3569.18,84.0,35.7519,17.696
5854.02,1499.17,0.25609,64.0156,735479.0,87.6349,3102.71,19.0,39.4039,2.334
14739.3,5717.16,0.38788,141.604,2024487.6,229.761,4363.37,130.0,29.8668,18.693
5853.13,1526.14,0.26073,64.679,732672.7,87.1599,3092.67,16.0,39.4297,2.286
8489.35,2055.45,0.24212,75.1164,1137421.8,96.3723,4057.0,89.0,35.8074,11.532
4542.26,939.14,0.20675,43.2506,618782.1,69.9163,2595.94,12.0,43.0992,2.247
11802.7,2901.66,0.24584,89.5885,1659061.4,152.087,4448.75,150.0,31.8444,4.072
10457.0,2184.17,0.20887,99.8581,1441138.8,118.251,4700.39,60.0,30.7946,11.929
12067.2,3433.09,0.28449,107.038,1749610.9,164.558,4571.41,106.0,33.0087,17.649
4965.91,1559.45,0.31403,37.365,688459.25,59.9451,1998.5,55.0,43.3735,11.728
7229.11,1889.51,0.26137,66.9965,1016196.5,97.8967,3101.91,69.0,39.6611,14.674
6924.72,2153.74,0.31102,61.4582,989589.94,91.3526,3652.35,48.0,40.0924,14.874
5423.49,2647.83,0.48821,52.0486,759699.9,98.8319,2447.05,74.0,41.1111,13.747
13325.3,4319.33,0.32414,156.559,1873198.2,235.877,4961.18,74.0,20.889,17.094
6955.36,2329.0,0.33484,65.7979,955338.4,89.0141,3447.55,21.0,37.7222,4.54
8391.54,2398.08,0.28577,92.6964,1185516.9,111.079,3634.0,92.0,36.4351,2.276
10105.9,3318.81,0.3284,117.069,1435310.9,162.62,4234.33,63.0,33.5385,4.06
6422.07,967.34,0.15062,49.5094,894974.94,80.1737,2806.31,4.0,42.4037,10.456
7039.05,1388.27,0.19722,76.5596,949979.8,90.3633,3235.08,38.0,38.2526,19.123
15280.4,5013.02,0.32806,221.527,2116689.5,265.082,5369.4,288.0,24.6824,1.522
8953.79,2487.05,0.27776,63.5098,1237752.0,120.829,3905.54,37.0,36.1962,11.276
5811.48,1897.74,0.32655,68.7695,805264.94,84.4834,3076.12,39.0,39.0166,1.498
14385.0,4556.29,0.31673,150.961,1992592.5,206.759,5278.41,70.0,26.2345,3.67
7660.57,1968.5,0.25696,94.113,1038389.3,121.846,3429.8,12.0,37.1169,1.377
11667.1,3082.45,0.2642,127.495,1627984.6,175.652,4334.71,58.0,31.6734,1.695
8340.22,2374.46,0.28469,72.7127,1236002.2,106.927,3060.79,25.0,37.7835,1.75
6169.42,1622.13,0.26293,51.7001,891658.1,74.7577,2594.83,66.0,41.6212,3.401
7013.08,1837.51,0.26201,67.5227,960040.94,104.51,3614.14,22.0,37.4062,1.564
8179.51,2079.96,0.25428,90.0011,1147829.6,106.329,3851.51,43.0,35.9421,2.076
6337.07,1341.32,0.21166,53.2559,868521.75,88.3713,2798.68,26.0,40.5403,1.285
9797.55,2419.16,0.24691,142.103,1382717.0,156.051,4153.45,116.0,32.2402,2.527
15583.4,4712.05,0.30237,199.615,2051383.4,243.418,5717.6,246.0,22.2793,2.37
14170.5,4687.44,0.33078,131.826,1985636.8,208.356,4873.08,111.0,28.7748,10.4
9278.86,4005.43,0.43167,85.1286,1293556.9,142.752,3688.36,116.0,35.0431,4.615
10006.1,3297.22,0.32952,87.8122,1422797.2,144.065,3618.57,11.0,33.214,4.014
12318.6,2523.64,0.20486,150.493,1676780.5,193.993,4861.05,139.0,29.8583,0.631
9524.23,2368.63,0.24869,108.204,1354542.2,139.138,4080.85,57.0,34.0401,4.513
6402.22,2221.75,0.34702,52.6956,821291.7,129.137,3320.27,75.0,34.4461,16.996
13688.2,4537.78,0.33151,138.546,1826446.0,183.314,4838.87,178.0,28.773,16.556
4066.14,1307.92,0.32166,35.3093,551552.75,47.9108,1436.34,34.0,44.3248,11.479
13460.7,4125.19,0.30646,136.126,1862245.8,184.134,4523.59,71.0,30.546,4.105
11228.3,3023.92,0.26931,147.212,1577671.9,155.764,4128.05,132.0,32.2621,2.909
7815.8,2540.81,0.32508,52.9229,1062382.4,108.207,2960.91,33.0,40.8614,9.022
9400.86,1930.91,0.20539,112.598,1323202.9,124.922,4200.19,47.0,31.4365,1.456
4000.26,1087.13,0.27176,33.732,569494.4,46.039,1773.46,12.0,44.4892,1.73
9318.36,3962.02,0.42518,68.9942,1310852.0,137.417,4510.78,61.0,32.9455,15.85
6226.04,1401.21,0.22505,69.4464,896941.06,74.121,3057.94,12.0,38.9524,1.969
5556.26,1147.56,0.20653,57.2616,770944.75,73.415,2670.8,19.0,40.4645,2.104
9065.28,2803.62,0.30927,74.1251,1255309.8,102.432,4220.27,31.0,37.0041,9.984
14722.0,4671.05,0.31728,160.817,2038221.9,227.16,5282.18,186.0,29.7661,1.65
10751.5,2619.51,0.24364,126.943,1449760.5,163.203,4107.66,83.0,32.1698,2.324
