3.144,9.0,8378.707,1386.755,7110.204,60.349,60.349,590.966,288.0,583.078,1.389,0.998,7.499,1.02,12.492,0.247,0.963,0.986
1.138,3.0,1255.769,1377.732,6657.58,9.062,9.062,472.698,288.0,548.7,1.138,0.998,6.118,1.019,1.499,0.096,0.981,0.986
2.088,6.0,5403.867,1394.921,6760.233,31.624,31.624,564.958,288.0,567.064,1.293,0.998,7.014,1.02,0.0,0.203,0.991,0.979
2.088,6.0,5053.847,1344.671,6781.585,22.417,22.417,587.333,288.0,571.431,1.267,0.998,6.929,1.019,24.132,0.24,0.962,0.975
5.14,15.0,21624.94,1924.334,8468.305,175.209,175.209,687.741,288.0,630.524,2.088,0.998,11.041,1.027,24.144,0.478,0.997,0.995
6.175,18.0,29798.268,2307.215,8848.748,246.366,246.366,771.98,288.0,670.124,2.495,0.998,13.037,1.03,33.936,0.672,0.954,0.999
3.144,9.0,8376.343,1386.741,7065.559,60.327,60.327,580.797,288.0,578.432,1.391,0.998,7.502,1.02,12.108,0.24,0.984,0.987
5.14,15.0,21626.336,1924.32,8468.584,175.237,175.237,702.182,288.0,634.671,2.087,0.998,11.138,1.026,24.927,0.493,0.987,0.985
9.3,27.0,72778.51,3560.427,9777.577,645.103,645.103,1079.893,288.0,780.592,4.491,0.998,22.341,1.05,89.168,1.765,0.965,0.996
9.3,27.0,72768.05,3560.417,9775.427,645.1,645.1,1099.236,288.0,784.981,4.498,0.998,22.644,1.049,91.073,1.803,0.958,0.983
5.14,15.0,21634.215,1924.323,8491.305,175.267,175.267,716.145,288.0,640.967,2.08,0.998,11.112,1.026,25.576,0.506,0.962,0.984
5.14,15.0,21627.996,1924.318,8472.369,175.222,175.222,707.176,288.0,636.477,2.086,0.998,11.152,1.026,25.18,0.498,0.981,0.983
1.138,3.0,1043.745,1376.504,6677.109,8.986,8.986,462.693,288.0,547.162,1.129,0.998,6.033,1.019,0.0,0.084,0.978,0.992
1.138,3.0,4342.589,1385.352,6637.15,9.542,9.542,565.798,288.0,562.097,1.251,0.998,6.779,1.019,4.68,0.207,0.991,0.982
1.138,3.0,3967.871,1310.521,6680.675,5.417,5.417,581.387,288.0,563.832,1.221,0.998,6.578,1.019,32.602,0.243,0.961,0.994
2.088,6.0,6823.027,1364.033,6773.134,25.91,25.91,600.47,288.0,569.345,1.326,0.998,7.134,1.02,15.309,0.265,0.992,0.993
5.14,15.0,21631.617,1924.345,8489.581,175.298,175.298,693.577,288.0,634.363,2.081,0.998,10.968,1.027,24.37,0.482,0.978,0.999
8.206,24.0,50995.89,3087.586,9320.341,438.123,438.123,932.562,288.0,737.377,3.567,0.998,18.334,1.041,60.756,1.203,0.956,0.99
3.144,9.0,8378.146,1386.752,7106.547,60.336,60.336,576.01,288.0,578.468,1.389,0.998,7.427,1.02,11.892,0.235,0.977,0.997
1.138,3.0,4320.991,1413.652,6696.728,11.311,11.311,574.243,288.0,567.84,1.255,0.998,6.812,1.019,0.0,0.207,0.967,0.979
3.144,9.0,8375.98,1386.74,7057.003,60.32,60.32,586.902,288.0,579.937,1.392,0.998,7.544,1.02,12.359,0.245,0.981,0.981
8.206,24.0,50993.633,3087.481,9304.587,438.038,438.038,911.877,288.0,728.051,3.589,0.998,18.42,1.042,59.507,1.178,0.985,0.991
9.3,27.0,72758.47,3560.37,9740.414,644.697,644.697,1077.334,288.0,777.14,4.537,0.998,22.999,1.051,89.872,1.779,0.983,0.976
5.14,15.0,21637.598,1924.336,8503.652,175.312,175.312,715.57,288.0,642.072,2.076,0.998,11.043,1.026,25.49,0.505,0.954,0.989
9.3,27.0,72774.21,3560.429,9781.98,644.799,644.799,1094.254,288.0,784.379,4.488,0.998,22.449,1.049,90.421,1.79,0.957,0.99
1.138,3.0,2054.985,1310.522,6685.21,5.416,5.416,526.787,288.0,556.073,1.158,0.998,6.228,1.019,29.691,0.177,0.958,0.994
3.144,9.0,8376.866,1386.744,7081.36,60.331,60.331,573.656,288.0,576.862,1.391,0.998,7.445,1.021,11.81,0.234,0.986,0.995
4.161,12.0,14723.353,1547.461,7776.418,113.782,113.782,658.164,288.0,612.292,1.659,0.998,9.014,1.022,17.979,0.356,0.957,0.975
2.088,6.0,2850.548,1365.166,6820.575,26.039,26.039,502.179,288.0,559.326,1.199,0.998,6.438,1.019,9.262,0.133,0.966,0.989
9.3,27.0,72772.18,3560.391,9747.754,645.017,645.017,1054.909,288.0,772.08,4.526,0.998,22.585,1.051,87.542,1.733,0.99,0.993
2.088,6.0,4044.672,1389.322,6857.09,30.549,30.549,521.397,288.0,562.891,1.244,0.998,6.618,1.02,0.0,0.153,0.969,1.0
5.14,15.0,21631.3,1924.316,8480.973,175.288,175.288,716.343,288.0,639.955,2.083,0.998,11.168,1.026,25.632,0.507,0.969,0.98
9.3,27.0,72769.13,3560.416,9776.215,645.068,645.068,1098.352,288.0,784.839,4.497,0.998,22.617,1.049,90.968,1.801,0.958,0.984
1.138,3.0,2046.004,1394.731,6664.574,9.999,9.999,484.697,288.0,549.316,1.171,0.998,6.249,1.019,0.731,0.113,0.994,0.995
8.206,24.0,50993.51,3087.462,9301.636,438.063,438.063,919.196,288.0,729.207,3.595,0.998,18.564,1.042,60.189,1.192,0.985,0.984
8.206,24.0,50993.793,3087.503,9314.61,438.044,438.044,913.401,288.0,731.0,3.573,0.998,18.23,1.042,59.35,1.175,0.972,0.998
1.138,3.0,5162.965,1376.132,6637.548,9.025,9.025,593.417,288.0,566.125,1.275,0.998,6.927,1.019,5.116,0.24,0.987,0.981
2.088,6.0,6537.316,1387.168,6791.303,30.195,30.195,589.285,288.0,569.999,1.324,0.998,7.125,1.02,2.401,0.241,0.988,0.991
8.206,24.0,50995.805,3087.549,9310.026,438.028,438.028,935.488,288.0,735.463,3.584,0.998,18.582,1.041,61.292,1.213,0.967,0.98
3.144,9.0,8379.31,1386.758,7126.448,60.362,60.362,582.436,288.0,581.108,1.388,0.998,7.436,1.02,12.141,0.24,0.966,0.995
2.088,6.0,5766.604,1348.637,6822.632,23.149,23.149,602.31,288.0,574.64,1.288,0.998,6.996,1.019,22.594,0.259,0.954,0.983
3.144,9.0,8378.983,1386.756,7111.396,60.358,60.358,596.499,288.0,584.765,1.389,0.998,7.526,1.02,12.711,0.252,0.958,0.982
8.206,24.0,50990.605,3087.329,9299.022,437.942,437.942,925.587,288.0,730.221,3.599,0.998,18.688,1.042,60.78,1.203,0.985,0.978
8.206,24.0,50994.96,3087.56,9323.084,438.038,438.038,929.859,288.0,737.416,3.562,0.998,18.244,1.041,60.454,1.197,0.954,0.994
5.14,15.0,21631.395,1924.313,8481.064,175.242,175.242,719.361,288.0,640.815,2.083,0.998,11.188,1.026,25.793,0.511,0.967,0.978
4.161,12.0,14724.276,1547.469,7800.478,113.797,113.797,647.5,288.0,610.348,1.656,0.998,8.905,1.022,17.468,0.346,0.957,0.987
6.175,18.0,29765.838,2306.879,8809.607,245.996,245.996,753.378,288.0,661.391,2.508,0.998,13.103,1.031,32.993,0.653,0.99,0.999
5.14,15.0,21626.73,1924.337,8473.766,175.225,175.225,687.877,288.0,631.119,2.086,0.998,11.013,1.027,24.128,0.478,0.993,0.997
9.3,27.0,72762.164,3560.402,9777.322,645.048,645.048,1114.609,288.0,788.722,4.499,0.998,22.818,1.049,92.476,1.831,0.951,0.975
5.14,15.0,21625.268,1924.308,8462.369,175.228,175.228,710.427,288.0,636.358,2.089,0.998,11.228,1.026,25.4,0.503,0.986,0.977
4.161,12.0,14721.175,1547.46,7762.726,113.771,113.771,634.91,288.0,605.358,1.66,0.998,8.888,1.023,16.935,0.335,0.977,0.991
7.148,21.0,39009.734,2678.01,9115.903,332.457,332.457,806.284,288.0,682.052,2.988,0.998,15.587,1.036,42.897,0.849,1.0,0.99
7.148,21.0,38988.75,2678.077,9129.101,332.288,332.288,827.711,288.0,691.411,2.969,0.998,15.522,1.035,44.106,0.873,0.97,0.988
3.144,9.0,8377.317,1386.747,7083.037,60.338,60.338,585.569,288.0,580.488,1.39,0.998,7.505,1.02,12.291,0.243,0.975,0.986
9.3,27.0,72771.46,3560.416,9768.243,644.8,644.8,1085.375,288.0,781.111,4.504,0.998,22.594,1.05,89.948,1.781,0.967,0.987
7.148,21.0,38979.402,2678.079,9138.011,332.128,332.128,829.736,288.0,694.161,2.957,0.998,15.382,1.035,44.058,0.872,0.958,0.994
2.088,6.0,4764.019,1344.503,6840.153,22.389,22.389,570.99,288.0,570.117,1.256,0.998,6.783,1.019,23.433,0.223,0.953,0.99
6.175,18.0,29761.041,2306.83,8783.036,245.983,245.983,771.957,288.0,664.371,2.517,0.998,13.384,1.031,34.277,0.679,0.996,0.979
7.148,21.0,38997.863,2678.053,9121.742,332.329,332.329,827.877,288.0,689.672,2.979,0.998,15.654,1.036,44.273,0.877,0.979,0.982
7.148,21.0,38998.42,2678.064,9122.977,332.382,332.382,812.556,288.0,685.565,2.978,0.998,15.511,1.036,43.186,0.855,0.987,0.992
6.175,18.0,29765.543,2306.894,8809.609,245.947,245.947,759.588,288.0,663.184,2.508,0.998,13.148,1.031,33.374,0.661,0.986,0.995
5.14,15.0,21631.744,1924.317,8482.873,175.296,175.296,717.397,288.0,640.45,2.082,0.998,11.165,1.026,25.68,0.508,0.967,0.98
7.148,21.0,39006.027,2678.028,9117.687,332.459,332.459,812.078,288.0,684.153,2.985,0.998,15.602,1.036,43.264,0.857,0.994,0.988
8.206,24.0,50994.17,3087.505,9308.696,437.965,437.965,919.925,288.0,731.163,3.584,0.998,18.428,1.042,60.053,1.189,0.976,0.989
8.206,24.0,50987.242,3087.202,9291.892,437.963,437.963,917.161,288.0,726.319,3.609,0.998,18.734,1.042,60.281,1.193,0.998,0.978
3.144,9.0,8379.815,1386.761,7127.864,60.362,60.362,598.457,288.0,585.942,1.388,0.998,7.516,1.02,12.779,0.253,0.952,0.983
1.138,3.0,4414.626,1386.577,6641.112,9.645,9.645,572.213,288.0,563.791,1.254,0.998,6.809,1.019,4.47,0.212,0.986,0.979
3.144,9.0,8375.659,1386.737,7063.239,60.319,60.319,563.854,288.0,573.26,1.391,0.998,7.416,1.021,11.419,0.226,1.0,1.0
9.3,27.0,72773.586,3560.429,9788.5,645.021,645.021,1104.213,288.0,787.286,4.482,0.998,22.457,1.049,91.183,1.805,0.95,0.988
6.175,18.0,29761.373,2306.85,8791.2,246.023,246.023,777.585,288.0,666.698,2.514,0.998,13.38,1.03,34.573,0.684,0.987,0.978
9.3,27.0,72764.46,3560.401,9773.799,644.945,644.945,1106.032,288.0,786.438,4.501,0.998,22.768,1.049,91.76,1.816,0.956,0.978
6.175,18.0,29791.182,2307.436,8821.101,246.197,246.197,774.314,288.0,668.366,2.505,0.998,13.203,1.03,34.228,0.678,0.97,0.989
5.14,15.0,21639.629,1924.357,8514.709,175.335,175.335,705.639,288.0,640.368,2.072,0.998,10.919,1.026,24.911,0.493,0.953,1.0
1.138,3.0,3489.903,1417.07,6724.777,11.508,11.508,543.146,288.0,563.318,1.226,0.998,6.595,1.019,0.0,0.174,0.965,0.988
2.088,6.0,5904.616,1392.538,6824.507,31.203,31.203,570.242,288.0,568.675,1.306,0.998,6.982,1.02,0.0,0.215,0.98,0.996
6.175,18.0,29797.252,2307.235,8843.395,246.303,246.303,772.514,288.0,669.809,2.496,0.998,13.07,1.03,33.997,0.673,0.957,0.997
8.206,24.0,50994.207,3087.519,9316.164,438.079,438.079,919.842,288.0,733.056,3.572,0.998,18.272,1.041,59.834,1.185,0.967,0.995
2.088,6.0,5445.994,1394.248,6810.937,31.513,31.513,561.023,288.0,567.584,1.293,0.998,6.941,1.02,0.0,0.201,0.981,0.991
9.3,27.0,72763.91,3560.391,9765.555,644.725,644.725,1097.932,288.0,783.882,4.51,0.998,22.814,1.05,91.212,1.806,0.963,0.978
6.175,18.0,29795.24,2307.311,8836.655,246.255,246.255,791.444,288.0,674.599,2.499,0.998,13.246,1.03,35.176,0.696,0.95,0.983
3.144,9.0,8375.356,1386.735,7055.386,60.313,60.313,567.33,288.0,574.029,1.392,0.998,7.444,1.021,11.566,0.229,0.999,0.996
6.175,18.0,29764.57,2306.839,8808.525,246.01,246.01,755.974,288.0,662.048,2.508,0.998,13.127,1.031,33.158,0.656,0.989,0.997
9.3,27.0,72764.51,3560.385,9739.564,645.086,645.086,1060.74,288.0,772.963,4.537,0.998,22.806,1.051,88.302,1.748,0.991,0.985
8.206,24.0,50994.44,3087.527,9313.558,438.009,438.009,924.29,288.0,733.521,3.577,0.998,18.378,1.041,60.273,1.193,0.968,0.99
8.206,24.0,50990.242,3087.314,9296.166,438.034,438.034,920.6,288.0,728.237,3.603,0.998,18.689,1.042,60.45,1.197,0.991,0.979
8.206,24.0,50994.773,3087.551,9321.946,437.964,437.964,928.459,288.0,736.762,3.564,0.998,18.252,1.041,60.373,1.195,0.956,0.994
3.144,9.0,8377.201,1386.747,7083.948,60.337,60.337,581.853,288.0,579.413,1.39,0.998,7.485,1.02,12.141,0.24,0.978,0.989
9.3,27.0,72763.03,3560.374,9737.744,644.728,644.728,1062.492,288.0,773.281,4.539,0.998,22.86,1.051,88.514,1.752,0.991,0.983
7.148,21.0,38988.926,2678.08,9129.664,332.154,332.154,821.685,288.0,689.814,2.969,0.998,15.465,1.036,43.679,0.865,0.973,0.992
5.14,15.0,21630.95,1924.325,8482.547,175.243,175.243,706.949,288.0,637.461,2.083,0.998,11.096,1.026,25.122,0.497,0.974,0.987
1.138,3.0,453.691,1346.123,6653.821,7.258,7.258,451.038,288.0,543.783,1.102,0.998,5.9,1.019,8.908,0.077,0.978,0.991
7.148,21.0,38981.883,2678.082,9136.048,332.098,332.098,825.353,288.0,692.421,2.96,0.998,15.382,1.035,43.798,0.867,0.963,0.995
2.088,6.0,4432.116,1344.623,6862.744,22.406,22.406,557.239,288.0,568.001,1.245,0.998,6.673,1.019,22.945,0.208,0.951,0.997
7.148,21.0,39005.66,2678.018,9116.403,332.451,332.451,827.423,288.0,688.249,2.986,0.998,15.746,1.036,44.356,0.878,0.986,0.978
1.138,3.0,3513.187,1417.162,6725.132,11.511,11.511,542.755,288.0,563.168,1.227,0.998,6.597,1.019,0.0,0.174,0.966,0.989
1.138,3.0,7170.966,1371.378,6675.22,8.834,8.834,664.144,288.0,578.442,1.331,0.998,7.277,1.019,7.186,0.321,0.964,0.978
9.3,27.0,72765.24,3560.391,9759.03,644.744,644.744,1088.17,288.0,781.064,4.516,0.998,22.804,1.05,90.457,1.791,0.97,0.98
7.148,21.0,38994.676,2678.071,9125.322,332.354,332.354,817.438,288.0,687.54,2.975,0.998,15.508,1.036,43.476,0.861,0.981,0.991
2.088,6.0,4283.498,1391.456,6827.558,30.953,30.953,530.118,288.0,563.813,1.254,0.998,6.713,1.02,0.0,0.163,0.975,0.993
2.088,6.0,3315.328,1380.532,6798.148,28.87,28.87,509.978,288.0,560.687,1.219,0.998,6.575,1.02,1.677,0.136,0.975,0.984
4.161,12.0,14724.942,1547.471,7809.509,113.784,113.784,648.022,288.0,610.853,1.656,0.998,8.893,1.022,17.481,0.346,0.954,0.988
5.14,15.0,21637.373,1924.318,8498.442,175.283,175.283,727.51,288.0,644.904,2.077,0.998,11.151,1.026,26.147,0.518,0.95,0.979
2.088,6.0,3463.868,1348.444,6848.133,23.053,23.053,527.539,288.0,563.156,1.215,0.998,6.511,1.019,19.307,0.17,0.956,0.995
9.3,27.0,72772.67,3560.416,9770.184,645.099,645.099,1085.64,288.0,781.332,4.502,0.998,22.561,1.05,89.922,1.78,0.966,0.988
1.138,3.0,269.362,1334.874,6714.034,6.744,6.744,457.68,288.0,547.514,1.093,0.998,5.842,1.019,13.171,0.085,0.951,0.994
6.175,18.0,29791.713,2307.414,8823.337,246.237,246.237,778.568,288.0,669.774,2.504,0.998,13.222,1.03,34.474,0.683,0.966,0.987
6.175,18.0,29761.982,2306.798,8797.245,245.943,245.943,769.348,288.0,664.893,2.512,0.998,13.286,1.031,34.038,0.674,0.988,0.985
4.161,12.0,14723.979,1547.466,7792.43,113.773,113.773,651.02,288.0,610.992,1.657,0.998,8.941,1.022,17.637,0.349,0.957,0.983
9.3,27.0,72775.375,3560.425,9782.737,645.15,645.15,1093.387,288.0,784.243,4.487,0.998,22.422,1.049,90.318,1.788,0.957,0.991
3.144,9.0,8373.456,1386.718,7007.913,60.29,60.29,582.196,288.0,576.735,1.394,0.998,7.582,1.02,12.198,0.241,0.999,0.977
2.088,6.0,4500.559,1392.792,6840.329,31.214,31.214,535.002,288.0,564.634,1.261,0.998,6.731,1.02,0.0,0.169,0.973,0.996
7.148,21.0,39008.35,2678.009,9115.643,332.406,332.406,817.772,288.0,685.3,2.988,0.998,15.684,1.036,43.703,0.865,0.993,0.983
3.144,9.0,8380.698,1386.766,7148.098,60.366,60.366,594.498,288.0,585.492,1.387,0.998,7.472,1.02,12.611,0.25,0.95,0.989
8.206,24.0,50993.914,3087.496,9309.801,438.03,438.03,915.125,288.0,730.209,3.581,0.998,18.35,1.042,59.628,1.18,0.977,0.993
7.148,21.0,38992.5,2678.071,9126.182,332.326,332.326,825.408,288.0,690.041,2.973,0.998,15.556,1.036,44.009,0.871,0.975,0.987
2.088,6.0,4620.264,1344.013,6793.529,22.292,22.292,572.546,288.0,569.337,1.253,0.998,6.824,1.019,23.888,0.223,0.961,0.979
5.14,15.0,21632.027,1924.328,8486.298,175.254,175.254,707.551,288.0,638.018,2.081,0.998,11.08,1.026,25.138,0.498,0.971,0.988
8.206,24.0,50989.977,3087.302,9297.367,438.0,438.0,923.624,288.0,729.312,3.601,0.998,18.699,1.042,60.664,1.201,0.988,0.978
8.206,24.0,50993.254,3087.467,9306.949,438.079,438.079,904.056,288.0,726.618,3.584,0.998,18.282,1.042,58.797,1.164,0.986,0.998
5.14,15.0,21635.812,1924.325,8496.155,175.277,175.277,718.812,288.0,642.22,2.078,0.998,11.104,1.026,25.696,0.509,0.957,0.984
2.088,6.0,2861.915,1360.751,6822.537,25.243,25.243,504.176,288.0,559.393,1.198,0.998,6.432,1.019,11.616,0.137,0.965,0.99
3.144,9.0,8376.374,1386.742,7071.885,60.327,60.327,574.347,288.0,576.73,1.391,0.998,7.461,1.021,11.843,0.234,0.988,0.993
7.148,21.0,38996.727,2678.054,9121.603,332.327,332.327,836.364,288.0,692.063,2.978,0.998,15.724,1.035,44.859,0.888,0.974,0.977
2.088,6.0,3819.416,1387.911,6780.16,30.254,30.254,523.263,288.0,562.014,1.239,0.998,6.697,1.02,0.0,0.152,0.982,0.981
3.144,9.0,8376.137,1386.741,7063.025,60.323,60.323,581.588,288.0,578.576,1.391,0.998,7.509,1.02,12.142,0.24,0.984,0.986
1.138,3.0,359.56,1341.028,6658.759,7.041,7.041,460.219,288.0,546.918,1.098,0.998,5.922,1.019,11.736,0.086,0.965,0.983
3.144,9.0,8378.356,1386.753,7095.955,60.349,60.349,601.427,288.0,585.658,1.39,0.998,7.57,1.02,12.915,0.256,0.958,0.976
7.148,21.0,38983.973,2678.078,9133.021,332.208,332.208,831.394,288.0,693.421,2.964,0.998,15.482,1.035,44.276,0.877,0.963,0.989
5.14,15.0,21621.844,1924.311,8454.083,175.196,175.196,701.419,288.0,632.954,2.092,0.998,11.212,1.027,24.951,0.494,0.998,0.98
9.3,27.0,72773.72,3560.395,9750.556,645.009,645.009,1054.279,288.0,772.13,4.523,0.998,22.525,1.051,87.411,1.73,0.989,0.995
2.088,6.0,4163.596,1391.325,6770.889,30.908,30.908,533.034,288.0,563.242,1.251,0.998,6.779,1.02,0.0,0.164,0.985,0.979
6.175,18.0,29762.055,2306.774,8799.26,246.002,246.002,767.167,288.0,664.449,2.511,0.998,13.259,1.031,33.893,0.671,0.988,0.987
4.161,12.0,14725.2,1547.475,7820.735,113.805,113.805,638.853,288.0,608.761,1.654,0.998,8.816,1.022,17.051,0.338,0.957,0.997
7.148,21.0,38994.363,2678.076,9126.401,332.259,332.259,810.522,288.0,685.801,2.974,0.998,15.434,1.036,42.974,0.851,0.984,0.996
1.138,3.0,408.232,1332.016,6661.677,6.616,6.616,477.401,288.0,550.967,1.099,0.998,5.977,1.019,17.335,0.105,0.952,0.975
3.144,9.0,8377.091,1386.746,7074.182,60.325,60.325,593.004,288.0,582.373,1.391,0.998,7.554,1.02,12.593,0.249,0.971,0.979
6.175,18.0,29794.848,2307.297,8833.719,246.264,246.264,770.97,288.0,668.52,2.5,0.998,13.11,1.03,33.955,0.672,0.964,0.995
3.144,9.0,8377.523,1386.748,7091.877,60.341,60.341,578.262,288.0,578.622,1.39,0.998,7.456,1.02,11.991,0.237,0.979,0.993
9.3,27.0,72776.83,3560.435,9786.49,644.851,644.851,1093.988,288.0,784.727,4.482,0.998,22.356,1.049,90.27,1.787,0.955,0.993
9.3,27.0,72770.05,3560.398,9752.023,644.808,644.808,1065.896,288.0,775.116,4.522,0.998,22.646,1.051,88.493,1.752,0.983,0.989
8.206,24.0,50994.797,3087.539,9314.004,438.086,438.086,929.453,288.0,734.952,3.577,0.998,18.429,1.041,60.682,1.201,0.965,0.987
7.148,21.0,38996.36,2678.066,9123.841,332.242,332.242,818.795,288.0,687.573,2.977,0.998,15.545,1.036,43.601,0.863,0.982,0.989
5.14,15.0,21633.277,1924.329,8490.122,175.265,175.265,709.642,288.0,639.004,2.08,0.998,11.074,1.026,25.233,0.499,0.967,0.988
6.175,18.0,29761.4,2306.77,8801.443,245.934,245.934,777.799,288.0,667.673,2.51,0.998,13.325,1.03,34.527,0.684,0.98,0.981
8.206,24.0,50994.535,3087.519,9308.833,437.973,437.973,927.846,288.0,733.227,3.585,0.998,18.516,1.041,60.697,1.202,0.972,0.984
5.14,15.0,21629.83,1924.336,8482.245,175.293,175.293,696.712,288.0,634.515,2.083,0.998,11.028,1.027,24.571,0.486,0.981,0.994
