427.5,47.5,0.0,228.0,0.0,932.0,594.0,365.0,43.6983
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,54.27555
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100.0,56.061295
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.579819
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,33.756744
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.944084
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28.0,37.810863
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.848974
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14.0,26.310404
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,28.096148
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28.0,24.890083
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,33.715378
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.738159
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99483
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28.0,72.0985
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7.0,54.89608
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.561653
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56.0,47.966846
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52402
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.93523
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.098106
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.141964
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28.0,40.230923
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14.0,47.71174
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.901276
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14.0,33.729164
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.89608
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.064312
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.218235
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.349174
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.178104
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28.0,26.400036
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28.0,39.941345
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3.0,32.109882
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.298195
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180.0,38.99676
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3.0,12.451937
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.9355
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3.0,30.44726
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.7988
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.0,56.14403
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56.0,34.204903
