8.206,24.0,50994.68,3087.548,9323.318,438.108,438.108,927.128,288.0,736.786,3.562,0.998,18.207,1.041,60.224,1.192,0.955,0.996
6.175,18.0,29791.393,2307.414,8820.798,246.28,246.28,761.646,288.0,664.712,2.505,0.998,13.111,1.031,33.458,0.662,0.978,0.997
2.088,6.0,3987.764,1345.062,6816.35,22.465,22.465,549.546,288.0,566.073,1.233,0.998,6.662,1.019,22.193,0.196,0.959,0.986
8.206,24.0,50992.715,3087.421,9299.677,437.972,437.972,920.003,288.0,728.935,3.598,0.998,18.613,1.042,60.308,1.194,0.987,0.982
2.088,6.0,6912.748,1368.733,6801.822,26.783,26.783,598.534,288.0,569.95,1.329,0.998,7.113,1.02,13.016,0.263,0.987,0.999
8.206,24.0,50993.99,3087.502,9311.868,438.097,438.097,916.115,288.0,730.992,3.578,0.998,18.318,1.042,59.651,1.181,0.974,0.994
3.144,9.0,8377.523,1386.748,7091.877,60.341,60.341,578.262,288.0,578.622,1.39,0.998,7.456,1.02,11.991,0.237,0.979,0.993
9.3,27.0,72774.15,3560.43,9788.09,645.135,645.135,1102.156,288.0,786.773,4.482,0.998,22.437,1.049,91.0,1.801,0.951,0.989
5.14,15.0,21626.041,1924.315,8465.912,175.243,175.243,705.064,288.0,635.211,2.088,0.998,11.173,1.026,25.095,0.497,0.987,0.982
2.088,6.0,5333.079,1395.216,6753.4,31.678,31.678,564.173,288.0,566.913,1.291,0.998,7.017,1.02,0.0,0.202,0.992,0.977
5.14,15.0,21631.922,1924.341,8489.673,175.307,175.307,696.459,288.0,635.199,2.081,0.998,10.987,1.026,24.526,0.485,0.976,0.997
6.175,18.0,29792.318,2307.408,8825.708,246.288,246.288,786.117,288.0,672.126,2.503,0.998,13.265,1.03,34.917,0.691,0.96,0.983
7.148,21.0,38988.934,2678.068,9126.934,332.193,332.193,843.775,288.0,695.473,2.971,0.998,15.687,1.035,45.251,0.896,0.963,0.977
2.088,6.0,6995.816,1371.895,6754.357,27.353,27.353,607.331,288.0,570.488,1.334,0.998,7.22,1.02,11.126,0.269,0.995,0.986
4.161,12.0,14723.893,1547.47,7802.68,113.796,113.796,637.814,288.0,607.758,1.656,0.998,8.84,1.023,17.023,0.337,0.963,0.995
6.175,18.0,29763.465,2306.815,8807.472,245.934,245.934,761.708,288.0,663.61,2.508,0.998,13.174,1.031,33.514,0.664,0.986,0.993
2.088,6.0,3217.973,1350.991,6852.315,23.506,23.506,518.5,288.0,561.911,1.208,0.998,6.459,1.019,17.479,0.158,0.956,0.996
5.14,15.0,21633.135,1924.342,8493.533,175.272,175.272,699.966,288.0,636.596,2.079,0.998,10.991,1.026,24.698,0.489,0.971,0.996
1.138,3.0,2137.121,1337.878,6617.627,6.781,6.781,509.438,288.0,550.473,1.166,0.998,6.278,1.019,20.328,0.155,0.992,0.989
1.138,3.0,3889.63,1340.421,6615.428,6.929,6.929,559.998,288.0,557.809,1.226,0.998,6.621,1.019,21.662,0.216,0.995,0.989
1.138,3.0,5741.707,1401.35,6717.936,10.545,10.545,600.882,288.0,570.226,1.297,0.998,6.961,1.019,0.0,0.246,0.971,0.994
8.206,24.0,50994.38,3087.525,9313.969,437.988,437.988,923.257,288.0,733.363,3.576,0.998,18.358,1.041,60.177,1.191,0.968,0.991
5.14,15.0,21621.498,1924.31,8453.193,175.188,175.188,702.382,288.0,633.134,2.092,0.998,11.224,1.027,25.007,0.495,0.998,0.979
7.148,21.0,38992.72,2678.074,9126.756,332.325,332.325,819.398,288.0,688.451,2.973,0.998,15.498,1.036,43.582,0.863,0.978,0.991
9.3,27.0,72774.945,3560.438,9788.415,644.979,644.979,1099.234,288.0,786.127,4.481,0.998,22.39,1.049,90.712,1.796,0.952,0.991
8.206,24.0,50994.492,3087.539,9320.088,438.061,438.061,924.659,288.0,735.309,3.566,0.998,18.246,1.041,60.116,1.19,0.96,0.995
8.206,24.0,50992.156,3087.396,9294.566,438.084,438.084,910.762,288.0,725.286,3.604,0.998,18.611,1.042,59.689,1.182,0.998,0.984
1.138,3.0,610.055,1337.789,6638.356,6.724,6.724,450.949,288.0,540.999,1.108,0.998,5.896,1.019,13.461,0.085,0.992,0.999
2.088,6.0,6854.174,1380.302,6805.932,28.925,28.925,596.991,288.0,570.846,1.331,0.998,7.135,1.02,6.679,0.255,0.985,0.996
3.144,9.0,8381.428,1386.77,7169.607,60.388,60.388,584.33,288.0,583.202,1.386,0.998,7.395,1.02,12.194,0.241,0.953,1.0
2.088,6.0,4066.289,1345.062,6848.294,22.474,22.474,547.734,288.0,566.256,1.234,0.998,6.625,1.019,22.256,0.196,0.954,0.994
9.3,27.0,72758.734,3560.369,9736.523,644.882,644.882,1070.132,288.0,775.107,4.541,0.998,22.977,1.051,89.275,1.767,0.988,0.978
9.3,27.0,72776.54,3560.438,9789.878,644.854,644.854,1097.503,288.0,785.863,4.478,0.998,22.336,1.049,90.507,1.792,0.952,0.993
8.206,24.0,50994.33,3087.539,9322.425,437.988,437.988,923.014,288.0,735.505,3.562,0.998,18.178,1.041,59.914,1.186,0.958,0.998
8.206,24.0,50994.562,3087.531,9315.648,438.015,438.015,925.306,288.0,734.319,3.574,0.998,18.346,1.041,60.296,1.194,0.965,0.991
2.088,6.0,4740.808,1344.149,6788.836,22.322,22.322,576.208,288.0,569.695,1.257,0.998,6.85,1.019,23.915,0.227,0.962,0.978
8.206,24.0,50993.332,3087.471,9307.079,438.099,438.099,905.728,288.0,727.085,3.584,0.998,18.298,1.042,58.931,1.167,0.985,0.997
6.175,18.0,29789.986,2307.507,8818.384,246.187,246.187,790.641,288.0,672.756,2.505,0.998,13.338,1.03,35.23,0.697,0.962,0.978
5.14,15.0,21627.793,1924.34,8477.433,175.251,175.251,688.448,288.0,631.657,2.085,0.998,10.997,1.027,24.143,0.478,0.99,0.998
1.138,3.0,5218.302,1407.274,6721.084,10.909,10.909,587.527,288.0,568.752,1.282,0.998,6.884,1.019,0.0,0.23,0.97,0.993
6.175,18.0,29769.652,2307.075,8812.043,246.002,246.002,771.67,288.0,666.854,2.507,0.998,13.225,1.03,34.101,0.675,0.977,0.988
6.175,18.0,29795.213,2307.281,8834.634,246.28,246.28,766.743,288.0,667.389,2.5,0.998,13.074,1.03,33.693,0.667,0.966,0.998
7.148,21.0,38990.484,2678.071,9127.079,332.256,332.256,831.792,288.0,692.089,2.972,0.998,15.59,1.035,44.429,0.88,0.97,0.984
1.138,3.0,1267.26,1388.513,6760.8,9.781,9.781,473.278,288.0,552.369,1.138,0.998,6.045,1.019,0.0,0.094,0.953,1.0
4.161,12.0,14724.066,1547.468,7797.85,113.794,113.794,645.7,288.0,609.747,1.657,0.998,8.898,1.022,17.389,0.344,0.959,0.988
4.161,12.0,14722.231,1547.458,7762.677,113.775,113.775,655.358,288.0,610.968,1.66,0.998,9.02,1.022,17.868,0.354,0.963,0.975
2.088,6.0,4803.373,1394.318,6796.586,31.509,31.509,546.733,288.0,565.414,1.272,0.998,6.85,1.02,0.0,0.182,0.982,0.986
6.175,18.0,29796.303,2307.258,8839.031,246.327,246.327,770.41,288.0,668.825,2.498,0.998,13.078,1.03,33.892,0.671,0.961,0.997
6.175,18.0,29761.605,2306.836,8788.094,245.975,245.975,769.638,288.0,664.161,2.515,0.998,13.339,1.031,34.107,0.675,0.994,0.982
5.14,15.0,21639.191,1924.357,8513.716,175.316,175.316,705.108,288.0,640.116,2.073,0.998,10.921,1.026,24.887,0.493,0.954,1.0
3.144,9.0,8374.914,1386.733,7042.53,60.309,60.309,572.388,288.0,575.085,1.392,0.998,7.487,1.021,11.78,0.233,0.998,0.99
3.144,9.0,8374.896,1386.733,7038.315,60.305,60.305,579.243,288.0,576.978,1.393,0.998,7.528,1.02,12.061,0.239,0.993,0.984
4.161,12.0,14719.609,1547.453,7737.034,113.751,113.751,634.783,288.0,604.287,1.662,0.998,8.931,1.023,16.958,0.336,0.985,0.987
6.175,18.0,29792.318,2307.367,8823.896,246.255,246.255,758.493,288.0,664.074,2.504,0.998,13.071,1.031,33.248,0.658,0.978,1.0
5.14,15.0,21622.697,1924.319,8458.509,175.195,175.195,696.633,288.0,632.056,2.091,0.998,11.155,1.027,24.671,0.488,0.998,0.985
6.175,18.0,29793.518,2307.334,8828.185,246.299,246.299,763.647,288.0,665.936,2.502,0.998,13.085,1.031,33.539,0.664,0.972,0.998
1.138,3.0,5261.289,1375.493,6638.926,8.999,8.999,598.171,288.0,567.036,1.278,0.998,6.95,1.019,5.545,0.245,0.985,0.98
9.3,27.0,72770.71,3560.414,9769.729,645.111,645.111,1088.531,288.0,781.983,4.503,0.998,22.608,1.05,90.212,1.786,0.965,0.986
5.14,15.0,21626.336,1924.32,8468.584,175.237,175.237,702.182,288.0,634.671,2.087,0.998,11.138,1.026,24.927,0.493,0.987,0.985
1.138,3.0,698.127,1331.441,6638.768,6.427,6.427,464.52,288.0,544.09,1.111,0.998,5.949,1.019,17.263,0.101,0.983,0.993
5.14,15.0,21623.861,1924.327,8463.835,175.228,175.228,690.972,288.0,630.992,2.089,0.998,11.087,1.027,24.34,0.482,0.998,0.991
4.161,12.0,14723.301,1547.464,7785.186,113.789,113.789,648.279,288.0,609.948,1.658,0.998,8.936,1.022,17.521,0.347,0.961,0.984
9.3,27.0,72755.09,3560.359,9726.399,644.765,644.765,1062.49,288.0,772.581,4.552,0.998,23.058,1.051,88.776,1.757,0.996,0.977
3.144,9.0,8374.673,1386.732,7029.766,60.3,60.3,585.331,288.0,578.47,1.393,0.998,7.57,1.02,12.312,0.244,0.99,0.978
3.144,9.0,8378.77,1386.755,7109.648,60.355,60.355,593.495,288.0,583.81,1.389,0.998,7.513,1.02,12.593,0.249,0.961,0.984
6.175,18.0,29791.951,2307.395,8822.979,246.273,246.273,765.805,288.0,666.098,2.504,0.998,13.129,1.03,33.7,0.667,0.974,0.995
9.3,27.0,72767.4,3560.417,9780.868,645.036,645.036,1108.034,288.0,787.493,4.493,0.998,22.66,1.049,91.758,1.816,0.952,0.981
5.14,15.0,21625.838,1924.319,8466.742,175.227,175.227,701.167,288.0,634.193,2.088,0.998,11.141,1.026,24.881,0.493,0.989,0.985
3.144,9.0,8377.184,1386.746,7076.424,60.335,60.335,593.458,288.0,582.589,1.391,0.998,7.554,1.02,12.61,0.25,0.97,0.979
8.206,24.0,50988.21,3087.229,9291.265,437.955,437.955,914.811,288.0,725.554,3.61,0.998,18.721,1.042,60.106,1.19,1.0,0.979
8.206,24.0,50994.297,3087.528,9318.807,438.103,438.103,921.571,288.0,734.186,3.568,0.998,18.237,1.041,59.9,1.186,0.963,0.996
4.161,12.0,14718.44,1547.447,7716.566,113.743,113.743,638.218,288.0,604.401,1.664,0.998,8.989,1.023,17.14,0.339,0.989,0.981
5.14,15.0,21631.316,1924.318,8481.828,175.277,175.277,713.865,288.0,639.345,2.083,0.998,11.147,1.026,25.496,0.505,0.97,0.982
5.14,15.0,21637.893,1924.344,8506.262,175.296,175.296,709.716,288.0,640.675,2.075,0.998,10.99,1.026,25.166,0.498,0.956,0.994
1.138,3.0,1190.119,1385.979,6702.137,9.65,9.65,481.476,288.0,553.799,1.136,0.998,6.13,1.019,0.0,0.099,0.957,0.981
3.144,9.0,8378.955,1386.756,7111.119,60.346,60.346,597.777,288.0,585.134,1.389,0.998,7.533,1.02,12.762,0.253,0.957,0.981
4.161,12.0,14724.489,1547.473,7813.396,113.803,113.803,636.167,288.0,607.724,1.655,0.998,8.811,1.023,16.936,0.335,0.961,0.998
1.138,3.0,3726.886,1373.032,6602.606,8.862,8.862,550.676,288.0,558.336,1.229,0.998,6.681,1.019,7.914,0.192,0.999,0.978
7.148,21.0,38980.215,2678.081,9137.526,332.059,332.059,827.377,288.0,693.364,2.958,0.998,15.372,1.035,43.906,0.869,0.96,0.995
9.3,27.0,72762.07,3560.382,9763.89,645.068,645.068,1099.735,288.0,784.183,4.513,0.998,22.869,1.049,91.426,1.81,0.963,0.976
8.206,24.0,50993.008,3087.42,9305.493,438.072,438.072,936.394,288.0,734.565,3.591,0.998,18.684,1.041,61.491,1.217,0.972,0.976
1.138,3.0,3552.708,1414.497,6707.051,11.244,11.244,528.946,288.0,558.025,1.228,0.998,6.545,1.019,0.0,0.165,0.985,0.999
8.206,24.0,50993.973,3087.495,9306.49,438.084,438.084,917.257,288.0,729.919,3.587,0.998,18.443,1.042,59.896,1.186,0.98,0.989
9.3,27.0,72763.09,3560.401,9771.806,645.056,645.056,1105.765,288.0,786.217,4.504,0.998,22.802,1.049,91.788,1.817,0.957,0.977
3.144,9.0,8379.543,1386.759,7120.105,60.364,60.364,600.92,288.0,586.391,1.389,0.998,7.538,1.02,12.881,0.255,0.952,0.98
7.148,21.0,38978.92,2678.082,9139.538,332.17,332.17,823.398,288.0,692.705,2.956,0.998,15.306,1.035,43.591,0.863,0.96,0.999
4.161,12.0,14723.708,1547.468,7794.927,113.785,113.785,642.578,288.0,608.769,1.657,0.998,8.883,1.022,17.25,0.341,0.962,0.99
9.3,27.0,72772.68,3560.391,9745.112,644.935,644.935,1048.943,288.0,770.399,4.529,0.998,22.557,1.052,87.032,1.723,0.994,0.995
2.088,6.0,3307.32,1348.825,6777.75,23.099,23.099,531.242,288.0,562.78,1.212,0.998,6.592,1.019,19.536,0.171,0.967,0.977
2.088,6.0,4521.959,1392.777,6830.796,31.209,31.209,535.918,288.0,564.725,1.262,0.998,6.754,1.02,0.0,0.17,0.975,0.994
8.206,24.0,50994.09,3087.501,9309.526,438.019,438.019,917.854,288.0,730.841,3.582,0.998,18.387,1.042,59.86,1.185,0.976,0.991
9.3,27.0,72764.55,3560.4,9767.549,644.774,644.774,1098.181,288.0,784.096,4.508,0.998,22.779,1.049,91.184,1.805,0.962,0.979
2.088,6.0,5177.299,1345.589,6823.503,22.6,22.6,585.096,288.0,571.923,1.27,0.998,6.883,1.019,23.533,0.239,0.955,0.985
6.175,18.0,29791.29,2307.431,8820.976,246.203,246.203,769.528,288.0,666.988,2.505,0.998,13.168,1.03,33.938,0.672,0.973,0.992
5.14,15.0,21625.047,1924.31,8462.313,175.212,175.212,707.455,288.0,635.514,2.089,0.998,11.208,1.026,25.24,0.5,0.988,0.979
1.138,3.0,3844.937,1333.171,6620.534,6.591,6.591,572.109,288.0,561.017,1.223,0.998,6.646,1.019,24.704,0.227,0.982,0.982
2.088,6.0,7008.344,1371.066,6730.91,27.218,27.218,618.373,288.0,572.51,1.335,0.998,7.299,1.019,12.48,0.279,0.993,0.975
8.206,24.0,50993.434,3087.473,9303.373,438.01,438.01,908.875,288.0,726.968,3.591,0.998,18.411,1.042,59.293,1.174,0.988,0.992
6.175,18.0,29789.898,2307.492,8816.877,246.182,246.182,773.853,288.0,667.862,2.506,0.998,13.222,1.03,34.223,0.678,0.973,0.988
5.14,15.0,21635.55,1924.344,8500.282,175.282,175.282,703.607,288.0,638.323,2.077,0.998,10.98,1.026,24.865,0.492,0.964,0.996
4.161,12.0,14718.249,1547.452,7727.901,113.741,113.741,619.334,288.0,599.626,1.663,0.998,8.847,1.023,16.251,0.322,0.999,0.998
8.206,24.0,50993.266,3087.45,9303.658,438.038,438.038,926.34,288.0,731.55,3.592,0.998,18.604,1.042,60.717,1.202,0.979,0.981
5.14,15.0,21638.307,1924.353,8509.85,175.352,175.352,704.462,288.0,639.539,2.074,0.998,10.936,1.026,24.869,0.492,0.957,0.999
1.138,3.0,2845.713,1410.8,6687.115,11.063,11.063,521.152,288.0,558.212,1.203,0.998,6.481,1.019,0.0,0.149,0.977,0.985
2.088,6.0,3293.703,1380.123,6802.571,28.802,28.802,509.169,288.0,560.568,1.218,0.998,6.561,1.02,1.471,0.135,0.974,0.985
5.14,15.0,21623.982,1924.321,8462.11,175.245,175.245,695.737,288.0,632.172,2.09,0.998,11.129,1.027,24.607,0.487,0.996,0.987
8.206,24.0,50994.57,3087.539,9319.683,438.093,438.093,925.676,288.0,735.462,3.567,0.998,18.267,1.041,60.211,1.192,0.96,0.994
4.161,12.0,14719.546,1547.454,7740.223,113.753,113.753,629.172,288.0,602.862,1.662,0.998,8.89,1.023,16.696,0.33,0.988,0.992
8.206,24.0,50993.992,3087.501,9308.973,437.957,437.957,917.184,288.0,730.529,3.583,0.998,18.391,1.042,59.82,1.184,0.977,0.991
1.138,3.0,1959.805,1396.973,6671.847,10.19,10.19,490.344,288.0,551.998,1.168,0.998,6.27,1.019,0.315,0.116,0.983,0.988
4.161,12.0,14718.934,1547.449,7723.119,113.741,113.741,639.553,288.0,605.035,1.664,0.998,8.987,1.023,17.194,0.34,0.986,0.981
2.088,6.0,6504.985,1387.681,6784.508,30.292,30.292,589.5,288.0,569.991,1.324,0.998,7.135,1.02,2.045,0.241,0.989,0.989
5.14,15.0,21637.133,1924.321,8498.309,175.281,175.281,724.447,288.0,644.03,2.077,0.998,11.131,1.026,25.985,0.514,0.952,0.981
7.148,21.0,38985.36,2678.087,9133.647,332.116,332.116,817.039,288.0,689.437,2.964,0.998,15.358,1.036,43.275,0.857,0.971,0.998
3.144,9.0,8378.803,1386.755,7117.586,60.351,60.351,579.429,288.0,579.889,1.389,0.998,7.431,1.02,12.024,0.238,0.971,0.996
5.14,15.0,21628.084,1924.333,8476.67,175.261,175.261,695.113,288.0,633.489,2.085,0.998,11.047,1.027,24.509,0.485,0.986,0.993
7.148,21.0,38974.113,2678.074,9144.018,331.994,331.994,831.211,288.0,696.052,2.949,0.998,15.289,1.035,44.033,0.872,0.95,0.998
3.144,9.0,8378.886,1386.756,7108.544,60.351,60.351,598.597,288.0,585.283,1.389,0.998,7.54,1.02,12.796,0.253,0.957,0.98
8.206,24.0,50994.42,3087.488,9307.473,438.045,438.045,935.592,288.0,734.852,3.588,0.998,18.635,1.041,61.371,1.215,0.97,0.978
9.3,27.0,72770.46,3560.422,9775.469,644.873,644.873,1094.272,288.0,783.818,4.497,0.998,22.576,1.049,90.602,1.794,0.96,0.986
3.144,9.0,8375.409,1386.737,7041.845,60.314,60.314,591.75,288.0,580.812,1.392,0.998,7.588,1.02,12.562,0.249,0.981,0.975
1.138,3.0,1407.973,1383.303,6661.76,9.383,9.383,475.793,288.0,549.268,1.145,0.998,6.149,1.019,1.115,0.099,0.982,0.987
3.144,9.0,8380.227,1386.763,7138.224,60.36,60.36,595.196,288.0,585.346,1.388,0.998,7.487,1.02,12.644,0.25,0.952,0.987
2.088,6.0,5760.132,1392.894,6841.293,31.274,31.274,564.385,288.0,568.336,1.301,0.998,6.937,1.02,0.0,0.208,0.977,1.0
2.088,6.0,2994.387,1354.241,6784.202,24.06,24.06,516.465,288.0,560.607,1.202,0.998,6.517,1.019,15.674,0.152,0.969,0.98
5.14,15.0,21633.133,1924.321,8487.51,175.259,175.259,715.528,288.0,640.401,2.081,0.998,11.128,1.026,25.56,0.506,0.965,0.983
4.161,12.0,14718.343,1547.444,7709.306,113.741,113.741,644.397,288.0,605.793,1.665,0.998,9.042,1.023,17.433,0.345,0.987,0.975
3.144,9.0,8379.292,1386.758,7118.314,60.354,60.354,597.883,288.0,585.426,1.389,0.998,7.525,1.02,12.762,0.253,0.955,0.982
7.148,21.0,38990.34,2678.068,9125.958,332.177,332.177,842.416,288.0,694.848,2.972,0.998,15.694,1.035,45.18,0.895,0.965,0.977
9.3,27.0,72762.99,3560.377,9747.756,644.766,644.766,1079.032,288.0,778.044,4.529,0.998,22.89,1.05,89.859,1.779,0.979,0.979
3.144,9.0,8377.059,1386.745,7082.644,60.335,60.335,577.734,288.0,578.133,1.39,0.998,7.465,1.02,11.975,0.237,0.982,0.992
2.088,6.0,3480.032,1348.115,6835.746,23.001,23.001,529.421,288.0,563.224,1.216,0.998,6.532,1.019,19.681,0.172,0.958,0.992
1.138,3.0,314.798,1344.553,6710.047,7.233,7.233,448.229,288.0,545.386,1.096,0.998,5.829,1.019,7.558,0.072,0.96,0.998
6.175,18.0,29792.107,2307.415,8825.981,246.27,246.27,794.355,288.0,674.477,2.502,0.998,13.324,1.03,35.41,0.701,0.955,0.978
7.148,21.0,38986.855,2678.072,9128.934,332.157,332.157,843.047,288.0,695.754,2.968,0.998,15.646,1.035,45.159,0.894,0.961,0.979
2.088,6.0,4512.968,1392.618,6854.626,31.185,31.185,533.046,288.0,564.55,1.261,0.998,6.709,1.02,0.0,0.168,0.971,1.0
1.138,3.0,2479.701,1328.888,6621.545,6.363,6.363,536.422,288.0,556.397,1.177,0.998,6.401,1.019,24.87,0.183,0.977,0.98
5.14,15.0,21625.691,1924.308,8463.294,175.206,175.206,710.942,288.0,636.599,2.089,0.998,11.227,1.026,25.423,0.503,0.985,0.977
9.3,27.0,72765.46,3560.388,9745.41,644.729,644.729,1068.073,288.0,775.182,4.53,0.998,22.794,1.051,88.865,1.759,0.985,0.984
1.138,3.0,1326.605,1316.482,6650.79,5.775,5.775,517.29,288.0,556.072,1.133,0.998,6.185,1.019,27.348,0.157,0.953,0.975
5.14,15.0,21630.273,1924.328,8481.512,175.244,175.244,703.487,288.0,636.372,2.083,0.998,11.078,1.026,24.941,0.494,0.977,0.989
5.14,15.0,21624.604,1924.311,8461.392,175.229,175.229,706.943,288.0,635.274,2.09,0.998,11.21,1.026,25.216,0.499,0.989,0.979
2.088,6.0,5719.108,1348.625,6837.473,23.158,23.158,598.684,288.0,574.366,1.287,0.998,6.963,1.019,22.711,0.255,0.952,0.987
6.175,18.0,29760.594,2306.828,8781.024,246.012,246.012,777.421,288.0,665.743,2.518,0.998,13.436,1.03,34.621,0.685,0.994,0.975
8.206,24.0,50989.09,3087.28,9299.79,438.069,438.069,929.713,288.0,731.475,3.598,0.998,18.719,1.041,61.094,1.209,0.982,0.976
4.161,12.0,14724.585,1547.474,7815.127,113.78,113.78,634.016,288.0,607.192,1.655,0.998,8.795,1.023,16.836,0.333,0.962,1.0
2.088,6.0,2814.467,1363.767,6783.635,25.774,25.774,505.376,288.0,559.24,1.198,0.998,6.485,1.019,10.092,0.135,0.972,0.98
3.144,9.0,8378.594,1386.754,7100.541,60.346,60.346,602.358,288.0,586.101,1.389,0.998,7.569,1.02,12.949,0.256,0.956,0.976
5.14,15.0,21635.246,1924.34,8498.464,175.328,175.328,705.496,288.0,638.677,2.078,0.998,11.002,1.026,24.974,0.494,0.964,0.994
9.3,27.0,72766.91,3560.391,9743.597,645.098,645.098,1061.142,288.0,773.337,4.532,0.998,22.739,1.051,88.243,1.747,0.989,0.987
4.161,12.0,14724.636,1547.468,7800.043,113.788,113.788,655.138,288.0,612.426,1.657,0.998,8.954,1.022,17.815,0.353,0.952,0.981
7.148,21.0,39002.906,2678.054,9121.32,332.425,332.425,798.679,288.0,681.143,2.981,0.998,15.43,1.036,42.252,0.837,0.998,0.999
5.14,15.0,21628.148,1924.336,8477.532,175.232,175.232,692.738,288.0,632.897,2.085,0.998,11.026,1.027,24.376,0.483,0.987,0.995
6.175,18.0,29789.646,2307.526,8817.354,246.236,246.236,791.767,288.0,672.982,2.506,0.998,13.352,1.03,35.303,0.699,0.962,0.977
9.3,27.0,72767.91,3560.391,9746.947,644.739,644.739,1064.376,288.0,774.374,4.528,0.998,22.719,1.051,88.473,1.751,0.986,0.987
9.3,27.0,72770.836,3560.398,9749.321,644.827,644.827,1059.843,288.0,773.421,4.525,0.998,22.618,1.051,87.978,1.742,0.987,0.991
3.144,9.0,8374.88,1386.733,7037.973,60.306,60.306,580.468,288.0,577.33,1.393,0.998,7.535,1.02,12.111,0.24,0.992,0.983
6.175,18.0,29762.205,2306.831,8794.15,245.955,245.955,763.092,288.0,662.829,2.513,0.998,13.257,1.031,33.672,0.667,0.994,0.988
9.3,27.0,72760.42,3560.368,9734.973,644.706,644.706,1065.14,288.0,773.764,4.543,0.998,22.942,1.051,88.833,1.758,0.991,0.98
9.3,27.0,72775.555,3560.409,9755.237,645.113,645.113,1053.891,288.0,772.393,4.517,0.998,22.432,1.051,87.255,1.727,0.987,0.998
4.161,12.0,14720.094,1547.451,7734.901,113.744,113.744,645.792,288.0,607.225,1.663,0.998,9.006,1.022,17.466,0.346,0.978,0.978
2.088,6.0,2800.709,1362.739,6759.501,25.579,25.579,506.814,288.0,558.889,1.198,0.998,6.513,1.019,10.67,0.137,0.977,0.975
6.175,18.0,29760.836,2306.828,8782.03,245.934,245.934,774.681,288.0,665.055,2.518,0.998,13.41,1.03,34.448,0.682,0.995,0.977
7.148,21.0,38976.9,2678.08,9141.013,332.048,332.048,828.779,288.0,694.617,2.954,0.998,15.322,1.035,43.93,0.87,0.955,0.997
3.144,9.0,8375.399,1386.736,7051.201,60.309,60.309,574.101,288.0,575.911,1.392,0.998,7.485,1.021,11.845,0.234,0.994,0.99
3.144,9.0,8376.235,1386.741,7066.196,60.325,60.325,578.345,288.0,577.723,1.391,0.998,7.488,1.02,12.009,0.238,0.986,0.989
6.175,18.0,29773.29,2307.149,8813.016,246.057,246.057,759.56,288.0,663.461,2.507,0.998,13.132,1.031,33.359,0.66,0.984,0.996
8.206,24.0,50992.94,3087.457,9304.664,438.003,438.003,899.77,288.0,724.922,3.587,0.998,18.28,1.042,58.507,1.158,0.991,0.999
4.161,12.0,14717.571,1547.444,7705.503,113.732,113.732,634.695,288.0,602.981,1.665,0.998,8.986,1.023,16.991,0.336,0.995,0.982
4.161,12.0,14720.402,1547.453,7742.996,113.761,113.761,643.597,288.0,606.954,1.662,0.998,8.978,1.022,17.356,0.344,0.977,0.981
1.138,3.0,786.491,1369.053,6678.401,8.612,8.612,463.419,288.0,548.745,1.118,0.998,6.01,1.019,0.0,0.082,0.967,0.985
5.14,15.0,21631.145,1924.323,8482.636,175.247,175.247,709.912,288.0,638.311,2.083,0.998,11.116,1.026,25.281,0.5,0.972,0.985
