8.206,24.0,50991.406,3087.361,9299.465,438.021,438.021,924.514,288.0,730.051,3.598,0.998,18.667,1.042,60.681,1.201,0.985,0.979
5.14,15.0,21636.223,1924.32,8496.344,175.305,175.305,723.364,288.0,643.522,2.078,0.998,11.134,1.026,25.937,0.513,0.954,0.981
6.175,18.0,29767.03,2306.983,8810.853,245.955,245.955,769.556,288.0,666.15,2.507,0.998,13.215,1.03,33.977,0.673,0.979,0.989
6.175,18.0,29788.887,2307.554,8815.289,246.202,246.202,794.027,288.0,673.436,2.506,0.998,13.38,1.03,35.45,0.702,0.962,0.975
3.144,9.0,8379.396,1386.759,7132.4,60.358,60.358,577.184,288.0,579.737,1.388,0.998,7.402,1.02,11.926,0.236,0.969,1.0
5.14,15.0,21631.318,1924.331,8485.208,175.248,175.248,702.618,288.0,636.503,2.082,0.998,11.053,1.026,24.878,0.492,0.975,0.991
7.148,21.0,38987.156,2678.085,9132.194,332.189,332.189,815.061,288.0,688.514,2.966,0.998,15.368,1.036,43.169,0.855,0.974,0.998
6.175,18.0,29761.447,2306.818,8796.321,246.0,246.0,778.496,288.0,667.414,2.512,0.998,13.359,1.03,34.599,0.685,0.983,0.979
1.138,3.0,5475.691,1363.079,6633.323,8.279,8.279,607.805,288.0,567.467,1.281,0.998,6.97,1.019,12.287,0.262,0.985,0.981
4.161,12.0,14720.196,1547.451,7735.422,113.74,113.74,648.477,288.0,607.979,1.663,0.998,9.023,1.022,17.588,0.348,0.976,0.976
6.175,18.0,29765.33,2306.906,8809.671,245.943,245.943,765.869,288.0,664.994,2.508,0.998,13.193,1.031,33.757,0.668,0.982,0.991
5.14,15.0,21632.945,1924.339,8491.679,175.291,175.291,700.391,288.0,636.528,2.08,0.998,11.003,1.026,24.729,0.49,0.972,0.995
8.206,24.0,50994.957,3087.49,9310.94,437.962,437.962,942.324,288.0,737.409,3.585,0.998,18.654,1.041,61.836,1.224,0.963,0.976
4.161,12.0,14719.941,1547.456,7745.128,113.741,113.741,632.647,288.0,604.023,1.661,0.998,8.904,1.023,16.851,0.334,0.984,0.99
4.161,12.0,14723.629,1547.468,7796.633,113.78,113.78,640.39,288.0,608.232,1.657,0.998,8.866,1.022,17.148,0.339,0.963,0.992
5.14,15.0,21628.916,1924.341,8481.153,175.264,175.264,690.453,288.0,632.611,2.083,0.998,10.991,1.027,24.236,0.48,0.986,0.998
3.144,9.0,8379.14,1386.757,7113.701,60.359,60.359,596.96,288.0,584.985,1.389,0.998,7.526,1.02,12.728,0.252,0.957,0.982
6.175,18.0,29797.422,2307.223,8844.283,246.291,246.291,768.289,288.0,668.676,2.496,0.998,13.034,1.03,33.735,0.668,0.959,1.0
4.161,12.0,14723.146,1547.465,7786.011,113.776,113.776,642.07,288.0,608.271,1.658,0.998,8.895,1.022,17.237,0.341,0.965,0.989
9.3,27.0,72778.49,3560.425,9772.582,645.1,645.1,1071.449,288.0,778.121,4.496,0.998,22.328,1.05,88.492,1.752,0.971,0.998
4.161,12.0,14717.808,1547.448,7716.231,113.739,113.739,624.375,288.0,600.563,1.664,0.998,8.9,1.023,16.5,0.327,0.999,0.992
7.148,21.0,38996.777,2678.06,9122.752,332.244,332.244,825.828,288.0,689.33,2.978,0.998,15.62,1.036,44.11,0.873,0.979,0.984
6.175,18.0,29761.807,2306.77,8800.324,245.945,245.945,770.857,288.0,665.597,2.511,0.998,13.28,1.03,34.112,0.675,0.985,0.985
1.138,3.0,1219.288,1355.136,6631.905,7.736,7.736,470.497,288.0,545.905,1.134,0.998,6.083,1.019,8.381,0.1,0.991,0.99
1.138,3.0,6025.297,1326.949,6678.335,6.275,6.275,624.983,288.0,569.358,1.285,0.998,6.92,1.019,27.637,0.295,0.971,0.997
8.206,24.0,50993.707,3087.489,9309.527,437.959,437.959,911.742,288.0,729.266,3.581,0.998,18.317,1.042,59.358,1.175,0.979,0.995
9.3,27.0,72774.77,3560.404,9748.763,644.931,644.931,1047.471,288.0,770.3,4.524,0.998,22.471,1.052,86.799,1.718,0.993,0.998
7.148,21.0,38995.277,2678.065,9124.264,332.357,332.357,822.775,288.0,688.82,2.976,0.998,15.569,1.036,43.867,0.869,0.979,0.987
7.148,21.0,38976.664,2678.078,9141.008,332.02,332.02,830.461,288.0,695.101,2.953,0.998,15.336,1.035,44.045,0.872,0.954,0.996
6.175,18.0,29761.064,2306.808,8797.434,245.951,245.951,785.538,288.0,669.507,2.511,0.998,13.404,1.03,35.019,0.693,0.978,0.975
1.138,3.0,588.827,1325.18,6697.513,6.187,6.187,470.603,288.0,547.902,1.105,0.998,5.908,1.019,19.011,0.106,0.958,0.996
1.138,3.0,1540.438,1370.9,6640.317,8.594,8.594,471.163,288.0,545.684,1.149,0.998,6.129,1.019,2.83,0.1,0.998,0.995
8.206,24.0,50993.15,3087.417,9307.518,438.046,438.046,940.071,288.0,735.993,3.589,0.998,18.692,1.041,61.742,1.222,0.968,0.975
5.14,15.0,21634.277,1924.329,8493.01,175.3,175.3,711.22,288.0,639.748,2.079,0.998,11.07,1.026,25.305,0.501,0.964,0.988
9.3,27.0,72761.1,3560.368,9742.266,644.878,644.878,1075.549,288.0,776.819,4.535,0.998,22.944,1.051,89.658,1.775,0.983,0.978
2.088,6.0,6553.885,1357.589,6767.239,24.736,24.736,593.714,288.0,567.746,1.316,0.998,7.077,1.02,18.237,0.26,0.994,0.994
5.14,15.0,21634.654,1924.316,8490.628,175.288,175.288,723.18,288.0,642.879,2.08,0.998,11.163,1.026,25.953,0.514,0.958,0.979
6.175,18.0,29779.748,2307.301,8814.267,246.083,246.083,755.425,288.0,662.367,2.507,0.998,13.098,1.031,33.103,0.655,0.986,0.999
6.175,18.0,29798.105,2307.224,8847.868,246.297,246.297,776.229,288.0,671.261,2.495,0.998,13.073,1.03,34.198,0.677,0.952,0.996
4.161,12.0,14721.377,1547.461,7768.162,113.774,113.774,629.757,288.0,604.143,1.659,0.998,8.846,1.023,16.691,0.33,0.979,0.996
7.148,21.0,38986.434,2678.072,9129.442,332.205,332.205,842.004,288.0,695.582,2.968,0.998,15.629,1.035,45.077,0.892,0.961,0.98
5.14,15.0,21631.064,1924.337,8485.976,175.261,175.261,697.307,288.0,635.065,2.082,0.998,11.012,1.026,24.587,0.487,0.978,0.995
3.144,9.0,8375.72,1386.737,7062.573,60.319,60.319,566.22,288.0,573.951,1.391,0.998,7.43,1.021,11.516,0.228,0.998,0.998
5.14,15.0,21623.232,1924.313,8458.595,175.232,175.232,702.47,288.0,633.72,2.091,0.998,11.195,1.027,24.987,0.495,0.994,0.981
2.088,6.0,2830.615,1367.059,6772.049,26.373,26.373,504.097,288.0,558.829,1.2,0.998,6.503,1.019,8.062,0.133,0.976,0.978
5.14,15.0,21629.908,1924.313,8476.283,175.241,175.241,715.219,288.0,639.153,2.085,0.998,11.186,1.026,25.594,0.507,0.973,0.979
2.088,6.0,4487.062,1344.362,6825.439,22.357,22.357,564.417,288.0,568.633,1.248,0.998,6.746,1.019,23.425,0.215,0.956,0.987
4.161,12.0,14720.005,1547.456,7746.61,113.745,113.745,629.203,288.0,603.127,1.661,0.998,8.879,1.023,16.69,0.33,0.986,0.993
5.14,15.0,21638.264,1924.352,8509.913,175.316,175.316,705.929,288.0,639.965,2.074,0.998,10.946,1.026,24.948,0.494,0.956,0.998
8.206,24.0,50993.203,3087.458,9298.753,437.984,437.984,906.397,288.0,725.173,3.598,0.998,18.477,1.042,59.217,1.172,0.995,0.99
5.14,15.0,21632.316,1924.325,8486.397,175.283,175.283,710.517,288.0,638.869,2.081,0.998,11.1,1.026,25.297,0.501,0.969,0.986
1.138,3.0,1276.399,1368.27,6644.652,8.481,8.481,469.412,288.0,546.623,1.138,0.998,6.097,1.019,2.544,0.095,0.989,0.99
6.175,18.0,29766.994,2307.031,8811.22,246.013,246.013,785.71,288.0,670.774,2.507,0.998,13.333,1.03,34.955,0.692,0.969,0.979
5.14,15.0,21626.508,1924.306,8465.205,175.249,175.249,714.972,288.0,637.931,2.088,0.998,11.244,1.026,25.63,0.507,0.981,0.975
2.088,6.0,3892.417,1388.78,6762.272,30.419,30.419,526.443,288.0,562.107,1.242,0.998,6.737,1.02,0.0,0.155,0.986,0.977
2.088,6.0,6930.075,1377.845,6774.024,28.461,28.461,603.041,288.0,570.811,1.333,0.998,7.195,1.02,8.077,0.262,0.991,0.989
2.088,6.0,6581.681,1357.884,6755.726,24.779,24.779,596.009,288.0,567.863,1.318,0.998,7.103,1.02,18.17,0.262,0.996,0.991
1.138,3.0,2777.311,1330.498,6619.532,6.435,6.435,541.817,288.0,556.686,1.187,0.998,6.448,1.019,24.795,0.191,0.981,0.982
2.088,6.0,3921.036,1388.897,6776.149,30.447,30.447,526.385,288.0,562.326,1.242,0.998,6.72,1.02,0.0,0.155,0.983,0.98
4.161,12.0,14720.757,1547.452,7742.376,113.755,113.755,651.199,288.0,609.006,1.662,0.998,9.028,1.022,17.704,0.35,0.972,0.975
9.3,27.0,72767.625,3560.404,9772.315,644.89,644.89,1097.81,288.0,784.388,4.502,0.998,22.684,1.049,91.023,1.802,0.96,0.982
2.088,6.0,6245.44,1390.682,6781.123,30.852,30.852,584.276,288.0,569.739,1.317,0.998,7.112,1.02,0.24,0.231,0.988,0.986
3.144,9.0,8378.442,1386.753,7098.244,60.344,60.344,601.892,288.0,585.879,1.39,0.998,7.57,1.02,12.932,0.256,0.957,0.976
9.3,27.0,72778.555,3560.42,9769.331,645.094,645.094,1068.112,288.0,777.031,4.5,0.998,22.347,1.05,88.258,1.747,0.974,0.998
8.206,24.0,50994.535,3087.552,9326.221,438.052,438.052,926.215,288.0,737.326,3.557,0.998,18.135,1.041,60.065,1.189,0.952,0.999
6.175,18.0,29769.62,2307.068,8811.974,246.002,246.002,768.484,288.0,665.937,2.507,0.998,13.202,1.03,33.907,0.671,0.979,0.99
4.161,12.0,14717.4,1547.446,7708.267,113.73,113.73,626.49,288.0,600.828,1.665,0.998,8.928,1.023,16.607,0.329,1.0,0.989
4.161,12.0,14722.029,1547.465,7780.647,113.763,113.763,627.274,288.0,603.946,1.658,0.998,8.809,1.023,16.562,0.328,0.977,1.0
9.3,27.0,72778.984,3560.43,9775.845,645.059,645.059,1074.813,288.0,779.219,4.492,0.998,22.308,1.05,88.727,1.756,0.968,0.998
8.206,24.0,50992.605,3087.417,9296.728,438.025,438.025,913.334,288.0,726.482,3.601,0.998,18.597,1.042,59.842,1.185,0.994,0.984
9.3,27.0,72772.89,3560.403,9756.784,644.849,644.849,1065.498,288.0,775.376,4.516,0.998,22.552,1.051,88.334,1.749,0.981,0.992
4.161,12.0,14723.455,1547.462,7780.707,113.779,113.779,657.733,288.0,612.35,1.659,0.998,9.004,1.022,17.954,0.355,0.956,0.976
4.161,12.0,14719.974,1547.454,7741.704,113.745,113.745,636.984,288.0,605.084,1.662,0.998,8.938,1.023,17.054,0.338,0.982,0.986
7.148,21.0,38995.258,2678.064,9123.707,332.226,332.226,827.144,288.0,689.939,2.976,0.998,15.613,1.036,44.181,0.875,0.977,0.984
7.148,21.0,38988.758,2678.071,9128.01,332.249,332.249,836.537,288.0,693.673,2.97,0.998,15.611,1.035,44.734,0.886,0.966,0.982
2.088,6.0,5677.215,1394.011,6771.622,31.47,31.47,569.864,288.0,567.685,1.301,0.998,7.034,1.02,0.0,0.211,0.99,0.983
8.206,24.0,50992.863,3087.431,9303.225,437.938,437.938,927.406,288.0,731.717,3.593,0.998,18.625,1.041,60.816,1.204,0.979,0.98
5.14,15.0,21623.814,1924.313,8459.514,175.205,175.205,702.978,288.0,633.958,2.09,0.998,11.193,1.026,25.011,0.495,0.993,0.981
8.206,24.0,50996.934,3087.592,9314.877,438.073,438.073,940.814,288.0,738.023,3.578,0.998,18.556,1.041,61.602,1.22,0.959,0.98
6.175,18.0,29786.635,2307.525,8815.096,246.236,246.236,787.378,288.0,671.55,2.506,0.998,13.331,1.03,35.042,0.694,0.966,0.979
5.14,15.0,21636.926,1924.315,8496.61,175.282,175.282,729.497,288.0,645.272,2.078,0.998,11.174,1.026,26.26,0.52,0.95,0.977
9.3,27.0,72760.76,3560.374,9740.885,644.711,644.711,1072.483,288.0,775.971,4.536,0.998,22.93,1.051,89.397,1.77,0.985,0.979
8.206,24.0,50997.24,3087.593,9317.203,438.146,438.146,946.266,288.0,739.972,3.576,0.998,18.581,1.041,61.991,1.227,0.954,0.978
9.3,27.0,72767.836,3560.391,9743.377,644.991,644.991,1059.205,288.0,772.839,4.532,0.998,22.719,1.051,88.063,1.743,0.99,0.988
8.206,24.0,50995.887,3087.525,9315.465,437.963,437.963,948.732,288.0,740.145,3.58,0.998,18.649,1.041,62.244,1.232,0.955,0.975
2.088,6.0,4850.995,1344.425,6818.168,22.375,22.375,575.75,288.0,570.239,1.26,0.998,6.827,1.019,23.736,0.228,0.957,0.985
9.3,27.0,72766.8,3560.396,9747.178,645.04,645.04,1066.325,288.0,774.873,4.528,0.998,22.74,1.051,88.654,1.755,0.985,0.986
5.14,15.0,21625.756,1924.34,8471.869,175.221,175.221,684.051,288.0,629.827,2.087,0.998,10.997,1.027,23.927,0.474,0.997,0.999
8.206,24.0,50996.312,3087.55,9314.373,438.018,438.018,944.614,288.0,738.843,3.58,0.998,18.616,1.041,61.932,1.226,0.958,0.977
5.14,15.0,21629.068,1924.314,8474.357,175.269,175.269,712.675,288.0,638.236,2.085,0.998,11.179,1.026,25.466,0.504,0.976,0.98
9.3,27.0,72761.68,3560.394,9761.176,644.745,644.745,1095.395,288.0,782.951,4.515,0.998,22.86,1.05,91.085,1.803,0.966,0.977
1.138,3.0,2348.983,1370.467,6618.277,8.62,8.62,503.037,288.0,550.892,1.18,0.998,6.354,1.019,5.6,0.137,0.999,0.986
1.138,3.0,1110.911,1357.047,6636.379,7.857,7.857,468.628,288.0,546.356,1.13,0.998,6.07,1.019,6.819,0.096,0.987,0.988
6.175,18.0,29790.078,2307.489,8816.768,246.217,246.217,769.067,288.0,666.486,2.506,0.998,13.187,1.03,33.933,0.672,0.976,0.991
1.138,3.0,3907.719,1417.287,6731.524,11.55,11.55,557.949,288.0,566.224,1.241,0.998,6.684,1.019,0.0,0.19,0.961,0.987
8.206,24.0,50993.156,3087.447,9298.788,438.026,438.026,914.221,288.0,727.217,3.598,0.998,18.565,1.042,59.859,1.185,0.991,0.985
