29.06,64.96,1000.88,62.07,430.24
26.17,66.54,1002.23,75.6,433.81
22.75,70.94,1008.03,81.95,439.91
25.91,58.98,1010.02,75.31,442.65
25.64,68.14,1005.48,56.11,437.63
31.86,69.59,1008.61,59.74,435.72
28.98,70.8,1008.19,73.45,434.08
9.76,41.01,1019.66,97.59,467.6
22.58,41.54,1013.21,71.33,460.95
17.55,48.78,1016.81,91.27,455.11
15.69,39.3,1019.03,60.57,464.17
14.54,39.39,1013.87,76.39,470.23
27.38,77.24,1008.25,82.49,435.81
29.06,72.86,1004.23,69.41,432.12
20.57,42.8,1013.1,75.48,460.43
26.43,66.48,1004.36,55.9,435.59
26.42,71.06,1008.12,87.32,435.6
10.07,44.68,1023.44,90.95,477.52
23.61,49.16,1002.39,65.63,443.5
24.39,70.72,1009.78,82.25,442.04
13.24,39.85,1012.64,59.99,477.22
22.65,57.85,1012.6,68.52,445.36
7.29,41.04,1024.06,89.19,474.71
26.74,49.02,1008.18,67.59,438.06
24.12,51.43,1006.55,83.77,441.49
19.6,60.95,1015.4,84.26,456.06
29.38,74.9,1003.25,72.19,433.74
26.59,59.92,1009.97,70.09,438.22
25.95,69.51,1009.36,66.82,434.38
14.92,46.18,1014.21,98.82,465.63
24.13,48.98,1014.74,40.13,460.38
27.55,63.13,1012.92,71.29,440.75
18.91,59.21,1017.76,90.49,450.24
28.76,51.43,1011.88,49.79,449.98
13.38,40.12,1013.92,96.96,468.15
25.76,65.48,1017.82,54.77,441.14
20.24,58.41,1013.73,99.59,449.49
19.3,46.93,1014.83,66.71,456.62
23.84,63.47,1012.54,76.33,444.48
31.07,70.32,1011.74,65.91,436.16
13.89,35.71,1016.4,65.49,468.54
7.19,38.91,1016.53,88.61,486.05
15.3,41.76,1022.57,71.56,466.59
9.66,41.82,1033.19,73.19,477.67
5.42,41.38,1020.77,86.02,491.38
8.69,41.04,1026.87,80.28,477.2
7.4,41.04,1024.44,90.9,477.69
22.92,61.9,1013.27,78.32,446.08
18.28,60.1,1009.72,85.79,452.93
24.8,61.02,1009.86,71.75,438.96
30.45,43.21,1011.35,63.59,438.68
8.13,71.14,1018.94,86.7,471.99
24.88,63.31,1014.23,55.76,441.54
13.18,43.8,1023.18,61.21,467.0
22.18,59.39,1014.82,85.31,440.94
20.94,49.02,1008.91,87.32,448.18
22.76,58.96,1013.85,55.95,454.05
7.9,43.79,1016.14,83.05,485.26
17.94,62.1,1019.81,82.65,453.55
23.93,68.28,1005.16,69.91,444.95
21.93,62.91,1013.45,74.62,449.17
12.28,40.92,1023.23,89.14,460.33
13.83,39.64,1012.52,69.97,472.95
18.61,67.71,1004.07,84.49,443.57
4.71,42.07,1005.35,82.26,486.79
13.6,41.2,1015.92,85.05,467.42
23.09,63.91,1012.23,83.25,447.9
23.86,63.77,1014.6,82.37,440.58
11.71,40.05,1014.49,86.09,471.49
19.39,43.14,1012.75,44.21,464.55
10.76,44.58,1016.41,79.24,483.54
32.87,71.32,1004.36,54.69,433.15
15.09,41.76,1022.4,76.22,463.27
29.25,72.99,1006.85,61.15,429.12
13.67,40.71,1016.19,66.15,467.62
11.31,39.61,1018.74,68.9,471.92
22.2,59.21,1017.87,73.34,445.29
10.28,39.64,1010.45,74.15,477.65
10.73,40.35,1012.27,89.65,477.23
25.69,57.32,1012.34,44.18,441.43
9.72,43.41,1016.25,76.39,474.1
10.84,40.62,1015.53,60.9,467.6
23.04,48.06,1014.16,54.99,459.36
30.7,67.69,1005.92,51.58,429.58
22.43,69.84,1006.94,75.54,436.19
24.51,51.95,1005.57,63.53,449.73
26.18,68.08,1012.92,55.7,436.51
21.96,51.43,1007.28,89.96,442.87
18.37,44.89,1010.61,86.74,454.37
31.13,67.45,1015.02,41.34,435.14
29.26,69.34,1009.76,58.64,435.32
17.5,42.23,1013.37,86.87,462.57
16.0,48.78,1013.9,88.64,458.27
8.91,43.52,1022.78,98.0,478.38
22.11,59.8,1016.86,70.14,450.62
24.69,71.73,1010.13,70.54,436.78
18.87,67.71,1004.0,87.35,444.77
25.03,59.21,1017.28,56.96,446.33
12.07,39.99,1009.7,93.27,473.06
7.94,35.77,1017.04,63.22,480.38
25.5,63.91,1009.4,75.22,444.26
21.09,74.93,1015.11,81.93,443.51
20.16,60.1,1011.24,86.23,453.36
23.58,70.04,1010.95,76.32,435.47
25.15,73.67,1007.42,85.48,435.9
18.99,62.1,1020.0,76.76,453.09
12.81,44.34,1015.55,90.37,474.03
6.92,39.61,1018.64,82.27,483.83
16.84,56.03,1020.25,70.37,437.14
20.32,49.16,1007.47,91.12,443.59
28.61,69.84,1004.24,67.74,429.91
5.74,37.8,1021.37,74.47,490.81
16.39,41.67,1012.96,61.07,467.68
21.93,57.17,1009.81,81.15,448.75
13.61,42.34,1017.93,91.61,463.89
24.82,74.87,1010.28,73.54,434.46
11.8,43.99,1020.86,98.44,466.75
22.04,69.51,1013.25,56.15,446.34
22.57,68.3,1017.43,87.69,440.81
25.73,66.54,1010.07,55.97,437.07
13.8,39.82,1012.37,83.69,473.56
16.82,49.15,1020.68,72.07,462.22
24.37,73.42,1010.19,76.01,440.29
26.47,47.43,1009.09,54.94,439.4
25.88,71.73,1010.01,72.8,430.86
23.7,69.23,1011.73,73.18,437.15
22.44,63.86,1020.0,64.83,447.3
25.39,70.36,1006.76,73.62,436.5
29.54,69.48,1008.91,56.07,427.82
20.76,58.79,1017.22,78.75,447.07
20.06,56.53,1020.38,75.16,455.99
23.63,60.37,1005.0,81.66,440.74
30.17,76.86,998.23,73.61,430.3
7.26,36.08,1021.47,83.15,483.58
5.15,35.19,1018.63,93.94,488.42
14.22,39.39,1014.16,80.22,470.98
23.78,58.86,1015.7,62.95,443.79
20.38,62.52,1017.85,75.56,456.56
13.57,42.99,1007.51,88.95,472.04
20.29,65.27,1013.17,74.94,445.52
21.59,48.06,1012.72,77.13,446.83
13.18,40.73,1017.62,94.4,465.96
27.19,64.96,1006.71,73.99,428.79
29.17,74.34,1004.51,82.02,433.03
21.09,46.63,1013.03,74.8,453.34
26.15,63.21,1012.31,76.44,441.23
9.29,39.04,1022.72,74.29,482.55
29.51,75.6,1017.92,50.61,431.18
29.59,74.78,1009.45,55.75,436.77
20.17,58.12,1015.41,79.47,455.25
11.77,40.71,1024.55,72.49,477.94
13.48,40.73,1017.59,94.81,463.6
26.45,75.6,1017.42,74.5,436.89
22.32,70.47,1010.97,83.16,441.87
23.38,48.6,1004.45,69.19,440.9
18.36,53.16,1013.31,83.18,458.47
26.02,59.57,1011.16,76.93,446.5
19.57,68.61,1011.13,96.4,448.73
29.45,69.13,1009.3,52.97,432.04
19.89,51.43,1007.38,91.79,448.85
23.59,71.73,1009.69,87.06,435.67
22.47,47.45,1007.62,76.65,447.14
14.6,42.32,1015.71,77.03,464.67
4.97,38.91,1018.99,89.86,489.96
31.54,67.32,1013.79,36.99,433.02
30.29,74.16,1008.77,75.23,431.39
23.39,71.25,1005.22,93.7,435.68
22.77,69.84,1005.75,84.26,436.75
30.75,71.22,1006.47,48.06,437.96
28.96,66.54,1002.54,56.33,429.48
23.27,64.15,1020.98,71.18,452.26
10.16,40.8,1028.13,86.39,477.49
24.73,70.72,1009.82,88.79,439.3
20.94,58.16,1016.88,65.43,455.16
19.95,50.59,1016.11,73.23,459.27
13.94,38.47,1015.03,53.9,466.54
11.64,41.39,1017.36,83.4,479.53
22.98,73.17,1011.94,90.13,438.5
10.35,37.14,1013.37,69.26,472.63
25.82,61.08,1013.64,66.4,448.46
24.88,71.94,1006.85,87.32,433.3
26.2,74.67,1016.69,84.38,430.22
23.88,54.2,1012.81,64.52,444.97
5.65,40.72,1022.46,85.17,487.09
8.66,40.11,1032.86,75.31,479.76
23.6,57.17,1009.84,74.27,446.05
13.65,41.58,1020.56,72.17,460.8
27.95,73.5,1010.42,58.01,435.45
32.81,71.32,1007.69,47.29,434.38
10.47,43.14,1010.35,86.86,476.55
14.76,39.64,1010.37,81.99,465.82
28.55,72.43,1007.2,65.82,430.06
24.45,68.63,1013.38,45.35,446.33
8.49,36.25,1029.7,84.41,480.35
11.01,42.02,995.24,98.62,473.96
13.09,43.02,1013.17,46.73,470.14
28.12,58.33,1013.61,39.67,448.72
26.06,49.02,1007.59,74.08,437.9
28.42,75.23,1010.25,56.8,435.64
18.23,60.95,1016.74,78.85,455.53
14.05,40.35,1011.52,66.21,475.54
28.59,80.18,1011.36,89.18,431.55
25.44,69.59,1008.22,80.73,433.97
28.57,69.34,1007.98,65.55,439.46
21.94,58.79,1010.3,88.21,447.52
24.03,45.87,1007.55,52.48,445.84
6.65,39.33,1011.29,92.85,490.41
5.66,39.42,1024.7,78.52,482.11
26.31,72.39,1001.16,88.43,434.53
14.43,44.47,1028.57,70.7,466.56
17.68,39.08,1002.77,74.24,454.18
19.51,48.78,1021.03,86.33,453.27
18.5,47.03,1013.97,93.6,460.08
9.59,38.56,1017.01,60.1,481.3
15.09,39.52,1017.05,72.43,469.8
18.99,44.6,1014.7,40.11,463.48
24.0,58.05,1011.28,74.32,447.16
12.53,44.03,1007.21,84.2,470.04
8.67,40.77,1011.81,89.4,479.23
14.19,49.83,1006.52,90.72,462.86
16.77,38.01,1023.04,65.5,460.16
16.0,42.86,1013.88,81.74,467.5
25.23,64.63,1020.59,52.2,447.28
24.54,60.23,1011.55,72.78,445.25
14.35,35.71,1016.1,60.86,468.9
21.13,51.43,1007.43,88.72,445.4
27.37,72.58,1008.16,79.94,428.05
26.99,68.12,1011.45,58.48,436.95
28.82,71.43,1011.51,58.58,443.68
10.6,41.17,1018.38,87.92,478.47
13.62,40.2,1014.2,85.05,465.74
30.18,61.5,1009.8,36.81,436.92
10.2,41.46,1020.23,84.54,481.46
14.84,43.69,1016.31,68.67,472.07
30.9,69.4,1003.53,66.69,425.3
23.49,42.8,1013.96,65.31,459.9
4.61,40.27,1012.32,77.28,492.85
24.24,71.58,1010.15,91.14,437.75
24.2,59.07,1009.25,88.25,441.93
27.24,66.75,1017.78,69.6,433.65
12.45,37.92,1008.03,61.87,470.59
18.71,39.39,1014.09,62.82,465.57
29.17,67.45,1014.1,46.85,435.08
30.52,71.77,1006.22,56.4,426.14
16.89,49.21,1015.19,70.39,458.25
19.13,42.18,1001.45,98.77,456.04
21.45,60.84,1017.86,82.8,444.99
30.11,62.04,1010.69,47.96,444.42
9.0,43.13,1020.25,81.32,481.09
6.84,39.4,1011.9,93.75,484.09
31.3,70.79,1004.3,54.37,428.75
10.15,41.17,1019.38,82.3,480.71
29.3,68.08,1011.23,56.23,434.11
22.93,51.19,1009.3,82.8,443.57
22.07,48.41,1008.71,81.29,444.01
16.49,49.39,1018.1,93.13,461.54
12.82,48.14,1017.47,81.45,467.48
14.57,37.86,1022.44,68.82,463.58
6.39,35.57,1025.53,77.23,487.69
15.49,39.0,1016.01,71.31,462.28
24.75,63.57,1010.47,84.24,445.3
28.41,75.6,1018.48,56.07,440.28
23.68,68.12,1011.18,72.45,441.54
28.07,74.33,1012.0,71.69,428.87
25.69,59.54,1004.05,81.69,439.06
31.73,73.42,1010.8,61.81,430.46
27.41,74.67,1016.57,80.16,429.21
5.78,45.87,1012.65,88.8,483.27
8.42,37.49,1009.22,82.15,478.87
13.2,40.83,1007.75,94.98,472.41
10.14,45.01,1018.12,94.32,473.56
30.28,67.22,1014.39,53.32,447.67
13.21,40.03,1018.12,82.98,469.75
25.87,59.43,1008.34,65.83,440.26
9.27,39.64,1010.79,79.56,480.29
31.01,67.69,1005.06,46.16,426.64
9.59,34.69,1027.65,75.32,478.88
33.37,71.37,1003.75,45.26,432.67
25.72,49.82,1016.19,60.1,452.33
7.05,40.69,1020.53,89.67,476.75
13.27,40.27,1006.1,40.04,473.88
27.76,72.58,1009.04,84.96,429.25
13.78,45.51,1015.56,69.92,468.17
17.48,58.95,1016.49,90.35,449.26
30.93,69.98,1013.33,62.1,432.25
22.97,63.94,1010.5,88.47,440.81
30.93,73.42,1010.98,56.42,432.44
6.11,38.68,1017.53,79.23,482.97
24.78,50.16,1004.56,70.22,448.51
17.63,40.55,1002.27,73.42,462.13
25.82,59.43,1008.08,65.25,436.67
8.57,41.17,1020.18,72.47,484.2
30.12,74.16,1013.13,63.56,433.08
10.72,41.17,1019.68,60.71,479.21
23.75,67.9,1006.25,70.17,445.22
13.92,39.39,1012.94,80.52,471.81
19.66,59.87,1018.75,87.6,446.28
24.96,60.84,1018.13,59.51,442.36
27.37,65.06,1013.09,50.92,440.5
12.21,41.67,1012.88,85.19,475.07
21.84,59.39,1015.77,88.12,442.11
31.37,74.87,1009.22,56.58,436.16
12.02,41.92,1030.1,84.45,465.82
21.87,61.45,1011.13,92.22,445.21
12.05,49.83,1008.54,95.11,454.18
12.06,48.04,1010.01,100.13,465.63
27.99,69.89,1013.94,51.25,435.79
26.55,69.45,1013.92,52.22,434.55
29.56,73.88,1005.77,66.45,436.6
21.11,74.78,1009.71,84.35,442.68
24.91,64.45,1013.02,42.34,450.84
13.55,40.71,1019.13,75.44,467.21
10.25,41.46,1018.67,84.41,479.28
14.77,58.2,1018.78,83.83,460.54
32.9,68.51,1012.95,50.09,430.23
30.71,71.85,1008.07,72.05,425.16
5.84,41.38,1020.34,82.41,489.4
31.35,67.32,1013.74,38.56,439.81
29.6,71.94,1007.07,62.65,429.02
14.18,42.99,1007.19,73.21,468.35
9.63,43.02,1012.4,68.41,480.21
20.21,58.12,1015.36,79.18,453.19
28.97,78.92,1011.71,88.5,430.98
29.04,60.07,1015.42,46.15,440.43
24.48,66.25,1009.42,88.17,441.07
16.53,46.18,1010.2,95.42,458.67
8.22,40.77,1009.11,95.61,480.38
16.62,54.3,1017.99,63.76,459.59
4.27,39.64,1010.99,84.85,487.19
15.63,37.87,1020.4,74.77,465.28
25.06,64.63,1020.66,54.93,446.57
21.03,69.05,1002.17,75.35,444.35
23.77,64.15,1021.02,55.87,448.43
17.32,45.0,1022.19,40.45,469.38
13.64,43.71,1024.41,84.46,468.85
12.68,41.4,1021.59,78.57,466.64
28.55,69.84,1003.38,67.26,432.7
15.52,40.0,1017.0,66.27,454.14
29.82,66.51,1010.98,43.57,439.17
15.74,71.14,1019.65,65.94,457.29
26.89,70.32,1012.39,87.17,435.56
6.44,39.33,1011.8,93.5,490.57
15.24,48.6,1007.08,86.49,459.85
27.14,63.13,1013.38,75.68,438.82
30.56,72.39,999.96,69.81,430.85
20.08,44.6,1014.91,36.27,461.07
18.03,53.16,1013.06,82.03,458.04
22.89,73.11,1006.66,73.11,440.15
29.37,74.78,1009.47,55.65,434.2
11.36,41.48,1012.8,76.16,465.37
26.38,49.5,1012.82,37.19,457.81
16.71,46.18,1011.61,95.82,459.4
26.88,60.96,1012.1,57.9,446.77
18.26,69.94,1004.1,97.39,443.59
6.18,41.55,1001.58,98.79,484.87
7.55,41.04,1027.03,83.32,476.58
11.53,41.14,1025.63,88.54,469.04
29.72,68.24,1009.92,66.42,426.54
16.05,65.46,1013.92,87.99,456.94
10.31,39.82,1012.87,88.71,480.61
20.58,39.53,1005.68,62.09,460.1
23.19,60.75,1008.33,82.0,439.43
8.88,39.66,1015.21,88.29,481.45
24.55,57.5,1015.36,62.45,447.3
31.23,72.58,1006.61,60.8,427.58
25.87,67.79,1011.16,79.88,445.87
11.86,40.55,1019.82,91.45,473.31
21.62,50.05,1007.2,92.9,444.16
31.16,67.45,1014.69,32.25,428.35
30.2,73.67,1006.31,62.14,428.72
17.59,65.48,1018.96,81.34,454.51
14.44,40.8,1025.05,56.59,472.95
10.17,40.46,1018.54,68.21,470.33
12.19,40.23,1017.76,81.44,474.92
18.62,44.06,1017.76,64.59,452.82
21.78,51.43,1007.45,88.71,446.56
8.4,38.5,1013.67,69.13,486.5
15.47,38.73,1001.13,77.61,467.96
21.09,67.07,1004.38,89.01,444.75
15.92,44.85,1015.84,59.99,467.41
29.18,68.24,1010.04,68.04,428.52
17.57,44.06,1015.43,72.75,459.73
23.27,68.28,1005.01,74.83,444.86
18.27,51.43,1010.38,88.39,460.41
25.59,72.43,1007.88,82.98,432.49
22.86,60.08,1017.2,67.11,452.34
12.41,37.92,1008.09,65.23,470.49
17.47,58.59,1014.03,97.13,449.41
17.2,58.49,1012.06,92.01,458.5
7.7,40.72,1022.81,81.97,482.79
15.91,44.99,1010.93,62.81,459.73
26.67,59.44,1012.01,58.83,441.29
31.11,74.87,1009.11,54.86,434.3
24.34,48.78,1018.0,73.44,448.54
27.75,66.51,1015.42,39.0,433.08
14.26,42.86,1011.33,88.37,471.19
2.34,39.42,1028.47,69.68,490.34
21.87,49.39,1019.99,67.05,451.97
22.37,50.78,1008.84,82.06,449.08
18.4,44.92,1024.88,64.89,458.36
24.14,69.23,1012.4,73.26,433.92
30.95,71.58,1009.95,50.02,430.47
28.31,64.79,1016.58,60.88,440.96
21.01,51.19,1008.44,81.49,446.2
31.07,70.98,1007.24,72.03,432.96
10.35,38.38,1020.77,74.55,477.76
31.04,66.54,1003.83,53.05,431.66
21.09,50.9,1012.42,69.09,456.09
29.23,69.59,1009.0,71.41,437.95
26.66,73.56,1006.9,99.27,433.62
18.41,65.94,1010.23,84.71,452.66
21.49,61.27,1019.81,63.21,450.07
29.09,72.43,1006.86,65.47,427.3
15.38,43.99,1022.42,83.41,462.48
30.35,77.17,1009.55,63.62,432.75
15.91,38.62,1016.2,63.63,462.25
14.05,40.69,1015.66,74.39,470.9
17.47,58.16,1016.36,82.26,456.97
21.71,60.77,1017.95,85.07,444.59
14.31,40.78,1024.3,76.41,463.54
24.8,59.87,1018.79,60.79,441.0
24.34,70.79,1006.82,85.66,433.83
8.97,44.03,1013.16,80.39,474.61
