-3.256869316101074219e-01 3.293722152709960938e+00
2.161348819732666016e+00 1.477463722229003906e+01
-1.688814640045166016e+00 -7.104377269744873047e+00
-3.978600502014160156e-01 -3.708369255065917969e+00
-2.980310440063476562e+00 -2.885511970520019531e+01
3.020505905151367188e+00 2.521986007690429688e+01
2.619941711425781250e+00 2.672150039672851562e+01
2.203942298889160156e+00 1.011035728454589844e+01
-2.011615276336669922e+00 -8.800355911254882812e+00
3.035027503967285156e+00 2.997496223449707031e+01
1.708713531494140625e+00 1.156699180603027344e+01
-2.515827178955078125e+00 -1.693375968933105469e+01
-2.462384223937988281e+00 -9.519538879394531250e+00
2.062516689300537109e+00 8.738494873046875000e+00
2.340804576873779297e+00 1.752213096618652344e+01
2.284398078918457031e+00 1.320497703552246094e+01
2.100057125091552734e+00 1.779457855224609375e+01
1.826000690460205078e+00 3.386627912521362305e+00
1.935841560363769531e+00 1.926233100891113281e+01
2.359051704406738281e+00 1.937287712097167969e+01
3.731275558471679688e+00 5.082824325561523438e+01
-1.509313106536865234e+00 7.924349784851074219e+00
1.380583763122558594e+00 1.922501182556152344e+01
3.938527107238769531e-01 -4.399784207344055176e-01
-3.473968982696533203e+00 -2.977274894714355469e+01
1.019530773162841797e+00 8.962100028991699219e+00
2.751880168914794922e+00 2.822710800170898438e+01
-3.118468284606933594e+00 -2.284717178344726562e+01
8.522033691406250000e-03 7.514648437500000000e+00
-2.324744224548339844e+00 -1.340637493133544922e+01
2.726594924926757812e+00 2.880111312866210938e+01
2.226195812225341797e+00 9.758792877197265625e+00
-1.333395957946777344e+00 -3.499381303787231445e+00
1.143946647644042969e+00 9.168259620666503906e+00
-2.998502731323242188e+00 -2.309222030639648438e+01
-3.612300872802734375e+00 -4.163773345947265625e+01
-2.376804351806640625e+00 -1.576694107055664062e+01
1.177838802337646484e+00 1.084802722930908203e+01
1.448489189147949219e+00 2.033709716796875000e+01
7.228956222534179688e-01 7.971000671386718750e+00
2.110280036926269531e+00 2.680236053466796875e+01
-3.784341812133789062e+00 -4.395080947875976562e+01
2.119468688964843750e+00 7.852896690368652344e+00
-5.730867385864257812e-02 -5.494275689125061035e-01
-1.189088344573974609e+00 -4.021811008453369141e+00
-9.896020889282226562e-01 -2.026546478271484375e+00
2.667376518249511719e+00 2.264356040954589844e+01
1.022839546203613281e-01 3.740102291107177734e+00
-3.317473411560058594e+00 -3.663288879394531250e+01
2.298126220703125000e-01 2.736708164215087891e+00
-8.478212356567382812e-01 -1.301079750061035156e+00
2.239789009094238281e+00 1.041452217102050781e+01
3.222095966339111328e+00 3.321728515625000000e+01
1.350502490997314453e+00 4.915927410125732422e+00
3.778213977813720703e+00 5.875270843505859375e+01
2.615465641021728516e+00 1.570409202575683594e+01
4.852385520935058594e-01 -2.499914765357971191e-01
3.901429176330566406e+00 6.396861267089843750e+01
3.105597019195556641e+00 2.950497055053710938e+01
1.368055343627929688e-01 -5.365033075213432312e-02
2.414021492004394531e+00 1.314547729492187500e+01
3.730983734130859375e-01 1.229624462127685547e+01
2.496441841125488281e+00 1.942394447326660156e+01
-3.423934936523437500e+00 -4.202211761474609375e+01
1.247759819030761719e+00 2.870372295379638672e+00
7.387161254882812500e-03 -4.554972648620605469e-01
2.933440208435058594e+00 2.635920333862304688e+01
3.075558662414550781e+00 2.643500518798828125e+01
-3.478749752044677734e+00 -4.455778121948242188e+01
2.183434009552001953e+00 9.900860786437988281e+00
2.629778385162353516e+00 2.226381683349609375e+01
-3.510380744934082031e+00 -4.530723190307617188e+01
3.677448272705078125e+00 4.502325820922851562e+01
3.034121036529541016e+00 4.742198944091796875e+01
-6.882624626159667969e-01 -4.193485260009765625e+00
-6.220541000366210938e-01 -1.975582957267761230e+00
1.878903388977050781e+00 1.127560424804687500e+01
3.214003086090087891e+00 3.494211196899414062e+01
1.796503067016601562e-01 -2.426253557205200195e+00
3.193314075469970703e+00 4.262823867797851562e+01
-3.351384639739990234e+00 -3.244874572753906250e+01
3.308259010314941406e+00 4.413246917724609375e+01
1.037968158721923828e+00 2.054561376571655273e+00
-2.940690517425537109e+00 -2.029715156555175781e+01
-2.689983844757080078e+00 -2.206563758850097656e+01
-3.733501434326171875e+00 -5.128402328491210938e+01
-2.818982601165771484e+00 -1.863500595092773438e+01
-2.828513145446777344e+00 -2.269948196411132812e+01
-1.966990470886230469e+00 -8.356166839599609375e+00
9.402275085449218750e-01 -1.398162245750427246e-01
-3.752039909362792969e+00 -4.085824203491210938e+01
-2.086985588073730469e+00 -1.087465381622314453e+01
-1.965511322021484375e+00 -9.642996788024902344e+00
2.013833522796630859e+00 6.535114765167236328e+00
-1.103021621704101562e+00 -5.494570732116699219e-01
-1.691686153411865234e+00 -7.166623592376708984e+00
-8.236827850341796875e-01 -3.925100088119506836e+00
3.801789283752441406e+00 5.271009445190429688e+01
3.392091274261474609e+00 4.082436370849609375e+01
-4.059877395629882812e-01 1.024001407623291016e+01
-1.689708232879638672e+00 -6.054864883422851562e+00
-3.444781303405761719e-01 1.404964733123779297e+01
7.029056549072265625e-02 -1.220346570014953613e+00
-2.759686470031738281e+00 -1.683782386779785156e+01
-3.373290061950683594e+00 -3.870951843261718750e+01
2.010728836059570312e+00 6.013229370117187500e+00
-1.208480834960937500e+00 8.653946876525878906e+00
-1.365566730499267578e+00 6.632209300994873047e+00
-1.288930416107177734e+00 8.683334350585937500e+00
-2.801879882812500000e+00 -1.618780136108398438e+01
2.151502132415771484e+00 2.258060455322265625e+01
3.688218116760253906e+00 6.732582092285156250e+01
8.595890998840332031e-01 1.810348701477050781e+01
-1.759737491607666016e+00 1.748996353149414062e+01
-2.976340293884277344e+00 -1.089514636993408203e+01
1.907048702239990234e+00 6.802992820739746094e+00
-1.063145637512207031e+00 8.291020393371582031e+00
1.323424816131591797e+00 7.520461082458496094e-02
1.039300441741943359e+00 1.814634513854980469e+01
3.511530399322509766e+00 4.281954193115234375e+01
-1.620632648468017578e+00 -7.889056205749511719e+00
5.980830192565917969e-01 -2.586953878402709961e+00
3.564647674560546875e+00 4.605500411987304688e+01
1.097719192504882812e+00 1.561236977577209473e+00
8.196444511413574219e-01 3.807746410369873047e+00
-2.088512420654296875e+00 -1.402006149291992188e-01
3.363784313201904297e+00 3.569110107421875000e+01
-2.234659671783447266e+00 -2.616154670715332031e+00
1.096440315246582031e+00 -4.250159263610839844e-01
-1.231185436248779297e+00 1.850762748718261719e+01
-2.696353435516357422e+00 -2.321602249145507812e+01
-1.983481884002685547e+00 -4.459160327911376953e+00
1.012235164642333984e+00 1.345926046371459961e+00
3.848975181579589844e+00 5.881629562377929688e+01
3.955614089965820312e+00 6.024471282958984375e+01
3.955690860748291016e+00 6.963728332519531250e+01
-1.126305103302001953e+00 -2.804527759552001953e+00
-4.033432006835937500e-01 -2.602361679077148438e+00
5.074028968811035156e-01 -1.873242855072021484e+00
-2.699648857116699219e+00 -1.523987102508544922e+01
-3.793057918548583984e+00 -5.613824844360351562e+01
-5.085139274597167969e-01 4.101131916046142578e+00
3.825541496276855469e+00 5.925891113281250000e+01
-1.999067783355712891e+00 -1.090790557861328125e+01
1.076363563537597656e+00 1.231234431266784668e+00
-7.255506515502929688e-01 -1.168515801429748535e+00
-1.674110412597656250e+00 -8.059013366699218750e+00
3.647544860839843750e+00 4.818963241577148438e+01
-2.317798614501953125e+00 -1.056520271301269531e+01
-1.641001701354980469e-01 1.818135261535644531e+01
-3.803000450134277344e-01 -1.952251672744750977e+00
-3.698574542999267578e+00 -5.220743942260742188e+01
-2.186770439147949219e-01 8.256413459777832031e+00
3.137767314910888672e+00 3.036971664428710938e+01
-3.418938636779785156e+00 -3.338559722900390625e+01
3.531322479248046875e-01 1.526886177062988281e+01
3.518957614898681641e+00 4.263314819335937500e+01
-1.265699386596679688e+00 -6.253114223480224609e+00
1.402931213378906250e-01 8.855139732360839844e+00
1.484076023101806641e+00 7.867696762084960938e+00
-2.080648422241210938e+00 -3.454716682434082031e+00
-3.322057723999023438e-01 -3.525215387344360352e-01
3.721099853515625000e+00 6.137247085571289062e+01
1.551335334777832031e+00 2.040969133377075195e+00
-3.640839099884033203e+00 -4.676809310913085938e+01
-7.138257026672363281e-01 -4.459568977355957031e+00
-2.558911800384521484e+00 -1.939045715332031250e+01
-7.619762420654296875e-01 9.961171150207519531e+00
1.649759769439697266e+00 1.318181037902832031e+00
-3.948105335235595703e+00 -4.315055847167968750e+01
2.295691013336181641e+00 9.371685028076171875e+00
2.931411266326904297e+00 3.948687362670898438e+01
1.617225170135498047e+00 9.615247249603271484e-01
-3.259542942047119141e+00 -2.130165100097656250e+01
2.289261341094970703e+00 1.720762825012207031e+01
-3.016575336456298828e+00 -2.967117500305175781e+01
2.143597126007080078e+00 2.053757095336914062e+01
3.079573154449462891e+00 3.703619766235351562e+01
7.698507308959960938e-01 2.288346099853515625e+01
-6.375350952148437500e-01 1.722104907035827637e+00
-9.113078117370605469e-01 6.753063201904296875e+00
1.037637233734130859e+00 6.138067722320556641e+00
3.988190650939941406e+00 7.681635284423828125e+01
-2.657675266265869141e+00 -1.948306655883789062e+01
2.563093662261962891e+00 2.875930023193359375e+01
-1.465730667114257812e+00 -4.968372821807861328e+00
-1.670670032501220703e+00 -2.265167236328125000e-01
-5.668110847473144531e-01 5.380123138427734375e+00
3.177322864532470703e+00 4.136786651611328125e+01
-1.200675487518310547e+00 1.544567584991455078e+01
2.106348514556884766e+00 8.259066581726074219e+00
-1.056197166442871094e+00 9.863747358322143555e-01
1.426426887512207031e+00 1.271382808685302734e+01
2.588274002075195312e+00 2.942256927490234375e+01
5.361514091491699219e-01 -6.618534326553344727e-01
-2.796229362487792969e+00 -2.414624023437500000e+01
1.146314144134521484e+00 1.004989433288574219e+01
-4.495944976806640625e-01 -1.722762107849121094e+00
-2.560121536254882812e+00 -1.456522369384765625e+01
1.343623638153076172e+00 2.301735162734985352e+00
2.462410926818847656e-01 5.610741615295410156e+00
-3.588771820068359375e-01 1.374646949768066406e+01
4.716296195983886719e-01 -4.664303064346313477e-01
-3.065128326416015625e-01 2.802840709686279297e+00
-2.780694961547851562e+00 -2.382645225524902344e+01
-1.378535747528076172e+00 1.107373428344726562e+01
2.639188289642333984e+00 4.686808776855468750e+01
-2.287308216094970703e+00 -1.269252872467041016e+01
2.422695636749267578e+00 1.157809638977050781e+01
-1.014575958251953125e+00 -3.459882020950317383e+00
2.173984527587890625e+00 1.030384635925292969e+01
2.056350708007812500e-01 3.580450057983398438e+00
2.890038490295410156e-01 -1.481746196746826172e+00
-3.067909717559814453e+00 -2.137549591064453125e+01
3.410670757293701172e+00 4.708501815795898438e+01
7.431883811950683594e-01 -2.862788438796997070e+00
1.653343677520751953e+00 1.464915084838867188e+01
2.858583450317382812e+00 2.319027519226074219e+01
-2.667434215545654297e+00 -7.780195236206054688e+00
-2.370620250701904297e+00 -1.332617092132568359e+01
-3.479206085205078125e+00 -4.284452819824218750e+01
-2.860779285430908203e+00 -2.385845184326171875e+01
3.537874221801757812e+00 5.296379852294921875e+01
5.104627609252929688e-01 -2.331116676330566406e+00
-1.412600994110107422e+00 -5.325315475463867188e+00
3.996661663055419922e+00 7.573541259765625000e+01
-3.200448513031005859e+00 -3.346889495849609375e+01
-1.574109554290771484e+00 -4.209518432617187500e+00
-2.041699409484863281e+00 2.937689781188964844e+00
1.458528041839599609e+00 1.923000812530517578e-01
-5.332946777343750000e-01 -1.371402621269226074e+00
-2.368133544921875000e+00 -1.635494995117187500e+01
-9.769458770751953125e-01 -1.023141384124755859e+00
-1.041759490966796875e+00 -1.177078962326049805e+00
1.611215591430664062e+00 6.690813064575195312e+00
-6.155672073364257812e-01 1.559057331085205078e+01
-1.288963317871093750e+00 -4.310759544372558594e+00
1.538704872131347656e+00 1.798951148986816406e+00
2.487834453582763672e+00 1.671101570129394531e+01
2.526710987091064453e+00 1.163487243652343750e+01
1.847896575927734375e-01 -3.540612757205963135e-01
-3.300028324127197266e+00 -3.603876876831054688e+01
2.014319896697998047e+00 7.103658676147460938e+00
3.285278320312500000e+00 3.712027359008789062e+01
-2.249215126037597656e+00 1.335213661193847656e+00
-3.852407455444335938e+00 -4.327536010742187500e+01
-1.431237220764160156e+00 -3.040335178375244141e-01
3.267454147338867188e+00 3.186898994445800781e+01
1.662582874298095703e+00 4.425262928009033203e+00
7.927155494689941406e-01 1.169401550292968750e+01
3.419239997863769531e+00 4.041817474365234375e+01
1.434888839721679688e-01 -5.122784972190856934e-01
-2.301345348358154297e+00 -7.614079475402832031e+00
-2.194180488586425781e+00 -1.574117183685302734e+01
-3.111654758453369141e+00 -3.084733390808105469e+01
3.854622840881347656e+00 5.693399429321289062e+01
-2.947926998138427734e+00 -2.205075836181640625e+01
2.223030090332031250e+00 7.272114753723144531e+00
3.280082702636718750e+00 3.250568008422851562e+01
3.799058914184570312e+00 7.412714385986328125e+01
4.221496582031250000e-01 7.526716589927673340e-01
7.368574142456054688e-01 2.740899026393890381e-01
1.498405456542968750e+00 2.395555019378662109e+00
-3.601851463317871094e-01 -6.490211486816406250e-01
-9.482784271240234375e-01 -4.275832176208496094e+00
-3.530779361724853516e+00 -4.054645538330078125e+01
1.913763046264648438e+00 7.454396724700927734e+00
-2.410859107971191406e+00 -1.502498626708984375e+01
4.627289772033691406e-01 -3.768749535083770752e-03
-3.214231967926025391e+00 -3.532055664062500000e+01
-1.492390632629394531e+00 3.449120521545410156e-01
-1.069215297698974609e+00 -1.332439899444580078e+00
3.380006790161132812e+00 3.923037338256835938e+01
-1.013577938079833984e+00 -2.721215009689331055e+00
-1.425597667694091797e+00 -1.372454166412353516e+00
-1.353349685668945312e+00 -4.947698593139648438e+00
-4.825968742370605469e-01 1.696887254714965820e+00
-3.092656612396240234e+00 -3.250548553466796875e+01
1.297717094421386719e+00 6.548260688781738281e+00
-1.171288013458251953e+00 -6.000528812408447266e+00
7.385916709899902344e-01 -2.022337317466735840e-01
3.800839900970458984e+00 5.428917312622070312e+01
2.322448253631591797e+00 1.045436859130859375e+01
-1.282512187957763672e+00 1.083547401428222656e+01
-5.538206100463867188e-01 -1.072775721549987793e+00
-5.747065544128417969e-01 -1.329782485961914062e+00
-3.501436233520507812e+00 -4.511605072021484375e+01
-1.847684860229492188e+00 -6.974527835845947266e+00
-3.771080017089843750e+00 -5.422705078125000000e+01
-1.714730739593505859e+00 -7.341683387756347656e+00
3.049798965454101562e+00 2.777089691162109375e+01
3.361984252929687500e+00 3.681105041503906250e+01
2.618293285369873047e+00 2.549543762207031250e+01
-2.366730690002441406e+00 -1.503914833068847656e+01
9.477400779724121094e-01 7.747995376586914062e+00
2.573910236358642578e+00 2.882163429260253906e+01
-4.960336685180664062e-01 -2.935484170913696289e+00
-1.770557880401611328e+00 -8.157777786254882812e-01
-3.742046356201171875e-01 -5.212584137916564941e-01
-3.536640644073486328e+00 -4.472749328613281250e+01
1.688530921936035156e+00 1.133114910125732422e+01
-2.879760742187500000e+00 -2.434941673278808594e+01
2.456364631652832031e-01 8.385987281799316406e+00
3.416964530944824219e+00 3.916359329223632812e+01
4.629564285278320312e-02 -4.801149945706129074e-03
1.617497920989990234e+00 5.223092555999755859e+00
-1.708520889282226562e+00 -7.244574069976806641e+00
-3.319818019866943359e+00 -3.757804870605468750e+01
1.829194545745849609e+00 2.195444583892822266e+00
-3.426465511322021484e+00 -3.784911727905273438e+01
2.248451709747314453e+00 3.036128616333007812e+01
-1.981946945190429688e+00 -9.442723274230957031e+00
3.615732192993164062e-01 -1.685463905334472656e+00
-3.968645095825195312e+00 -6.160390472412109375e+01
2.362684249877929688e+00 1.035249519348144531e+01
3.545743942260742188e+00 4.347283172607421875e+01
2.149817466735839844e+00 9.465687751770019531e+00
-3.235475063323974609e+00 -3.507958984375000000e+01
-2.990012168884277344e-01 5.539217948913574219e+00
-6.153435707092285156e-01 -1.412257909774780273e+00
-2.252536773681640625e+00 1.790407180786132812e+00
7.811365127563476562e-01 1.127808570861816406e+01
-2.734095096588134766e+00 -2.234544944763183594e+01
-1.611516952514648438e+00 3.836086273193359375e+00
-6.902680397033691406e-01 -1.162618398666381836e+00
-3.655380725860595703e+00 -4.298686218261718750e+01
2.938335895538330078e+00 2.434599113464355469e+01
8.991317749023437500e-01 2.370669364929199219e+01
-5.715365409851074219e-01 9.231287956237792969e+00
-2.534762382507324219e+00 -1.741718482971191406e+01
3.177703380584716797e+00 3.626496887207031250e+01
-2.011883258819580078e+00 -3.531883716583251953e+00
-4.511418342590332031e-01 -1.882373452186584473e+00
-2.985649108886718750e-01 7.359200000762939453e+00
-1.042079925537109375e-02 3.144378423690795898e+00
-1.124845504760742188e+00 -3.566313028335571289e+00
-1.266358852386474609e+00 1.262249469757080078e+00
2.565149307250976562e+00 1.872163772583007812e+01
8.137960433959960938e-01 -2.547700166702270508e+00
1.667877197265625000e+00 4.776664257049560547e+00
8.739628791809082031e-01 -1.187657833099365234e+00
9.245662689208984375e-01 2.106918573379516602e+00
-1.236622810363769531e+00 -2.889464378356933594e+00
2.854744911193847656e+00 3.883325195312500000e+01
-1.090490818023681641e+00 -4.275180816650390625e+00
-1.896616935729980469e+00 -5.370462417602539062e+00
5.947890281677246094e-01 -1.621866226196289062e-01
-3.846354961395263672e+00 -5.785670852661132812e+01
-3.496227264404296875e+00 -2.867893600463867188e+01
-1.492047309875488281e+00 -3.619397401809692383e+00
2.829164505004882812e+00 4.425894927978515625e+01
-6.529288291931152344e-01 -1.528699517250061035e+00
7.633666992187500000e-01 2.986205816268920898e-01
3.305166721343994141e+00 3.269140243530273438e+01
-1.139498710632324219e+00 6.185825347900390625e+00
-3.377389907836914062e+00 -3.991490936279296875e+01
-9.980287551879882812e-01 -1.838720083236694336e+00
1.657866477966308594e+00 4.609538555145263672e+00
-2.552431106567382812e+00 -1.905811691284179688e+01
-3.536348342895507812e-01 -1.877154588699340820e+00
8.471632003784179688e-02 9.913167953491210938e+00
1.910963535308837891e+00 5.869743347167968750e+00
-1.704082489013671875e-01 8.409226417541503906e+00
-2.164900302886962891e+00 -9.874916076660156250e+00
-2.676651954650878906e+00 -2.237023162841796875e+01
-3.744672298431396484e+00 -5.256163024902343750e+01
1.474474906921386719e+00 1.138978099822998047e+01
-1.583141803741455078e+00 1.260210037231445312e+01
-2.315619945526123047e+00 -1.275910854339599609e+01
-8.878273963928222656e-01 6.680202484130859375e+00
-2.533275127410888672e+00 -1.654800033569335938e+01
3.542547225952148438e+00 4.209881210327148438e+01
3.002339839935302734e+00 2.688173866271972656e+01
3.568097591400146484e+00 4.499888229370117188e+01
6.710896492004394531e-01 2.026450872421264648e+00
-2.874850749969482422e+00 -9.593828201293945312e+00
-2.607871532440185547e+00 -2.053503799438476562e+01
-2.210400581359863281e+00 -8.393094062805175781e+00
3.349895000457763672e+00 5.435656738281250000e+01
-1.941610336303710938e+00 -4.868392944335937500e+00
2.288763046264648438e+00 1.144773578643798828e+01
-3.175457000732421875e+00 -3.258471298217773438e+01
-3.210314273834228516e+00 -3.507588577270507812e+01
-2.586542129516601562e+00 -1.245304489135742188e+01
-3.515560626983642578e+00 -4.367342376708984375e+01
2.080212116241455078e+00 7.906013011932373047e+00
-2.508873939514160156e+00 -1.584353351593017578e+01
2.085048675537109375e+00 7.922755718231201172e+00
-3.968660354614257812e+00 -6.368464660644531250e+01
-3.848192691802978516e+00 -3.538995742797851562e+01
1.601748943328857422e+00 3.669244766235351562e+00
-1.694214820861816406e+00 -1.224043369293212891e+00
-1.753401756286621094e-01 -1.814650774002075195e+00
3.754060745239257812e+00 5.989776611328125000e+01
8.663740158081054688e-01 1.287628555297851562e+01
3.623871326446533203e+00 4.719505691528320312e+01
1.037232875823974609e+00 1.263546752929687500e+01
-1.729178428649902344e+00 -6.686588287353515625e+00
-2.404858112335205078e+00 -1.645904731750488281e+01
2.683824539184570312e+00 2.807168579101562500e+01
1.322280406951904297e+00 2.143803596496582031e+00
3.688420295715332031e+00 6.064359283447265625e+01
3.603557586669921875e+00 4.573280715942382812e+01
-2.511342048645019531e+00 -1.824542427062988281e+01
-2.854917049407958984e+00 -2.335162925720214844e+01
1.164803504943847656e+00 1.340395259857177734e+01
1.999543190002441406e+00 1.246135997772216797e+01
2.301261901855468750e+00 1.700494575500488281e+01
3.072313785552978516e+00 3.264780807495117188e+01
1.348972320556640625e-02 1.135940933227539062e+01
-1.483750343322753906e-01 -8.771402239799499512e-01
3.262128353118896484e+00 3.079271316528320312e+01
2.459764480590820312e-02 1.679183959960937500e+01
1.484828472137451172e+00 1.223184585571289062e+00
2.443792819976806641e+00 1.404397773742675781e+01
2.953917503356933594e+00 3.172299957275390625e+01
2.797072410583496094e+00 3.812481689453125000e+01
-3.811360359191894531e+00 -4.135110855102539062e+01
-1.399456024169921875e+00 -3.245899677276611328e+00
1.603674888610839844e+00 3.487754106521606445e+00
-2.806539058685302734e+00 -1.896039009094238281e+01
1.234259605407714844e-01 8.828484535217285156e+00
4.109630584716796875e-01 -1.327114939689636230e+00
3.569818019866943359e+00 4.918125152587890625e+01
3.904143810272216797e+00 6.387093353271484375e+01
5.302553176879882812e-01 -3.308071851730346680e+00
3.342301368713378906e+00 3.757698440551757812e+01
-1.501407623291015625e+00 -5.813001632690429688e+00
-2.583703041076660156e+00 -3.962345123291015625e-01
-2.343815803527832031e+00 -1.583078575134277344e+01
1.103174209594726562e+00 2.021013975143432617e+00
-1.620280742645263672e+00 -2.297530174255371094e+00
2.163327217102050781e+00 9.740459442138671875e+00
8.476104736328125000e-01 -1.892865538597106934e+00
5.567569732666015625e-01 -3.090788841247558594e+00
1.862937927246093750e+00 4.635581970214843750e+00
3.268786430358886719e+00 3.406419754028320312e+01
1.663016319274902344e+00 4.709733009338378906e+00
9.400658607482910156e-01 -7.330949306488037109e-01
-6.846003532409667969e-01 1.041810321807861328e+01
1.146569728851318359e+00 1.317235589027404785e+00
5.712647438049316406e-01 1.282954454421997070e+00
-1.893589019775390625e+00 -6.304866790771484375e+00
-2.659203529357910156e+00 -1.159022140502929688e+01
-1.512035846710205078e+00 1.148370265960693359e+00
2.477256298065185547e+00 9.999752044677734375e+00
-2.503946781158447266e+00 -1.657830619812011719e+01
1.639152526855468750e+00 1.191145706176757812e+01
3.696372032165527344e+00 6.117809677124023438e+01
3.712341308593750000e+00 5.340975189208984375e+01
-2.205865859985351562e+00 -1.010217285156250000e+01
-3.294416904449462891e+00 -2.798532676696777344e+01
-6.624765396118164062e-01 -1.175076961517333984e-01
2.997672557830810547e+00 2.708890342712402344e+01
5.794219970703125000e-01 1.026283502578735352e+00
-2.169920921325683594e+00 -9.054279327392578125e+00
-1.151503086090087891e+00 -2.530693531036376953e+00
2.541784286499023438e+00 1.458672523498535156e+01
-9.965181350708007812e-02 9.060902595520019531e+00
-4.158997535705566406e-01 -1.315298318862915039e+00
6.490168571472167969e-01 4.968616008758544922e+00
2.123507976531982422e+00 7.458381652832031250e+00
-1.874426364898681641e+00 -3.655452728271484375e+00
-4.289541244506835938e-01 3.551491498947143555e-01
2.453155517578125000e+00 1.462225914001464844e+01
2.192290306091308594e+00 2.587467575073242188e+01
-1.200519561767578125e+00 -3.709323167800903320e+00
3.528467655181884766e+00 4.356521987915039062e+01
-3.268147468566894531e+00 -2.364298248291015625e+01
-3.957015514373779297e+00 -6.451873779296875000e+01
2.354282855987548828e+00 1.794819450378417969e+01
3.615909099578857422e+00 5.342308044433593750e+01
9.890890121459960938e-02 7.853625774383544922e+00
1.174874782562255859e+00 -2.914458513259887695e-01
3.463502883911132812e+00 5.623431396484375000e+01
-3.192723274230957031e+00 -3.224512481689453125e+01
-1.284204959869384766e+00 -3.271504402160644531e+00
-3.611072063446044922e+00 -4.494380187988281250e+01
-1.504996299743652344e+00 1.194599819183349609e+01
-7.444992065429687500e-01 6.123356819152832031e+00
1.499103546142578125e+00 1.278523921966552734e+01
3.292274475097656250e-02 5.968377590179443359e+00
3.874794483184814453e+00 5.575798797607421875e+01
8.670296669006347656e-01 5.095972418785095215e-01
-3.666155338287353516e+00 -4.370975112915039062e+01
-3.420259952545166016e+00 -2.603680038452148438e+01
-1.507745265960693359e+00 5.676057815551757812e+00
-2.893233299255371094e+00 -1.324946212768554688e+01
-3.027099609375000000e+00 -2.281419372558593750e+01
3.260016441345214844e+00 3.313734054565429688e+01
8.254623413085937500e-01 -7.299772500991821289e-01
5.667085647583007812e-01 -2.264224767684936523e+00
-1.602379322052001953e+00 -5.108426094055175781e+00
1.738158702850341797e+00 3.145677328109741211e+00
2.447117805480957031e+00 1.292051792144775391e+01
6.973218917846679688e-01 -3.255408704280853271e-01
3.155709266662597656e+00 3.564183425903320312e+01
-2.028123855590820312e+00 4.932677268981933594e+00
-2.259642601013183594e+00 -1.175312232971191406e+01
-2.116551399230957031e+00 -1.109179878234863281e+01
3.391429901123046875e+00 3.892997741699218750e+01
1.245174884796142578e+00 1.248406791687011719e+01
6.401615142822265625e-01 -3.175350189208984375e+00
3.533356666564941406e+00 4.146405410766601562e+01
6.273903846740722656e-01 6.199637889862060547e+00
-2.858409404754638672e+00 -1.958742523193359375e+01
